"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0xdc5a4314f64715ef06cfbedd7d6630a5f659a8e94aec4b4437db7dbac7b13f72","1663200012","2022-09-15 00:00:12","Bought","0x1096b85a3421794c801bdaa757efe5ef6e0ca135","KILLABEARS","1224","721","1","1.22 ETH ($1,796.46)","X2Y2"
"0xe0c4784b9bfd848a231c5d5a7ac98fc95cc183cdb692fc06838715045fd23fac","1663200012","2022-09-15 00:00:12","Bought","0x3035669591994968357403044651443691354201","Royalty Black Card","923","721","1","0.044 ETH ($64.79)","OpenSea"
"0x6480f833b65811c811dd6385625c1710e9cc3e2e692bdf99d8820b896d5187ec","1663200012","2022-09-15 00:00:12","Bought","0x1661958645735093924103028572253012812954","Anonymice","6586","721","1","0.26 ETH ($382.85)","OpenSea"
"0x5d42ef59239d7ff71d78039c6afb896dad2a02c7899798ade68339569635b70f","1663200012","2022-09-15 00:00:12","Bought","0x7048866670991162515350966031123425755764","Stoner Ape Club","298","721","1","0.0644 ETH ($94.83)","OpenSea"
"0xc5cf3f82ededab3335c3a21efaeb4b47005d9a4c9e7275e28873ebce61ab0245","1663200012","2022-09-15 00:00:12","Bought","0x7358167165361334088550870273634405808716","Banksywtf Nft","422","721","1","0.0225 ETH ($33.13)","OpenSea"
"0x5fa77214c0132becc2bacec8bbaeb2df2ce2e068c93196fedcc2e8b1e7e425d9","1663200012","2022-09-15 00:00:12","Bought","0x4cf67b152b12e4047b2b5b7d39772e47c05d7153","Ethereum Name Service","48894479347048353169488536833158869450731191934617405380658564161379673532742","721","1","0.0514 WETH ($75.69)","OpenSea"
"0x0e6fcdf172e4d408dd28eaed28599f0699212e90fe18cb563c57dd10c268c5a8","1663200012","2022-09-15 00:00:12","Bought","0x1822944743946662735321169465961376131136","AzukiApeSocialClub","2579","721","1","0.18 ETH ($265.05)","OpenSea"
"0xb9fee47dc7a642aadea793c55d6cb73cbb6b5887a9968631daa4c553844900cd","1663200012","2022-09-15 00:00:12","Bought","0x6162854454535334018037245838134922352125","SLIMESHOP","3144","721","1","0.01 ETH ($14.73)","OpenSea"
"0xea830b847b4a9ec7b8f68ff5eca34db4b1e3e7b607cf94152bc9ab30c5fc08ea","1663200012","2022-09-15 00:00:12","Bought","0x3420108531666924768041569613441966725127","LittleDinoz","2494","721","1","0.0037 ETH ($5.45)","OpenSea"
"0x75cb7e43066baeaa03c6af19b835cd12a05519ee7cdad13c1ca2eba3a8733b4b","1663200031","2022-09-15 00:00:31","Bought","0x2283731945169633613221953923731817834489","LittleDinoz","1088","721","1","0.0037 ETH ($5.45)","OpenSea"
"0xbb69bf705652d2aefa0e437e1f76a67fd2dd7661347987939cb7acfe8a9fbba4","1663200031","2022-09-15 00:00:31","Bought","0x2716129896405357365526066012494013972113","Phoenixes","5175","721","1","0.029 ETH ($42.70)","OpenSea"
"0xd14cfbc4f153b9c37c1346fd8ed30637aeccae916dbc0b56436f0c4173abf605","1663200031","2022-09-15 00:00:31","Bought","0x2865051810158071495867821976371655090140","Gutter Juice","12427","721","1","0.36 ETH ($530.10)","OpenSea"
"0x9d136c1bd962c306bcafe262118ea75cad74ac91871b42b5b84da10b2d99b297","1663200031","2022-09-15 00:00:31","Bought","0x5579102231705339579870111485747421063161","LittleDinoz","2496","721","1","0.004 ETH ($5.89)","OpenSea"
"0x40ab2184b8f7c14085f6dc0e3446e4e594a2bec45bb947edb459f45b87d37499","1663200031","2022-09-15 00:00:31","Bought","0x0236202882499303982345407327722164004857","LittleDinoz","2792","721","1","0.0037 ETH ($5.45)","OpenSea"
