"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x2898e2ad429cf65820ca907f58594ce30f2e713e87a24527eb62ae62af811f49","1663545611","2022-09-19 00:00:11","Bought","0x2441091783076876799700611846623385900641","SAN Origin","5712","721","1","0.048 ETH ($66.06)","OpenSea"
"0xa9ff2853bd5427d5f1a19b31bb1bfc84ded855ee0e81a0424b1fe7a2155f92d0","1663545611","2022-09-19 00:00:11","Bought","0x2f40bbb492b94098e06445cf2f5a19af559bc59a","EmoHeads","735","721","1","0.04299 ETH ($59.16)","X2Y2"
"0x87e3a9653d8d4f80fce468db253c57c2bf89a21eece277823a148a27c5bd9cc8","1663545611","2022-09-19 00:00:11","Bought","0x152efbdda7a2803fd22e2bf308b4921d0941b7b1","BoxcatPlanet","1501","721","1","0.032 WETH ($44.04)","OpenSea"
"0x169dac38705cc193e56d5b4ba8910224d12eac45bba583781c1d6c92d97e281c","1663545611","2022-09-19 00:00:11","Bought","0x6996260800383805842643094125948356276584","Orcs Of Orakion","1455","721","1","0.0132 ETH ($18.17)","OpenSea"
"0x9b7c81e827e1ff2e0ce9a3c527b21a0b7f414bea283af39fbd7762c1f18928c0","1663545611","2022-09-19 00:00:11","Bought","0x7075579909303836976734830197917147191029","The Meta Key","10004","1155","1","0.0988 ETH ($135.97)","OpenSea"
"0x66e2a287c557f2a37239929094abec6ce2b923e7ccaf68a8e296c738f0ff5e4f","1663545611","2022-09-19 00:00:11","Bought","0x6972852658387849515114866815017458247449","PixelShimeji","764","721","1","0.000799 ETH ($1.10)","OpenSea"
"0xc3e170f069ab55d16999ce0e77c04561ad4a1dffbad897700c4682b23eceb2c9","1663545611","2022-09-19 00:00:11","Bought","0x3639741774605699632919579287143267227395","FLUF World: EGGs","7946","721","1","0.1 ETH ($137.62)","OpenSea"
"0x5fd88d82e88614f5de898cd9618e7e6b76b6dc158b170ebab27ddcaab40dfbaa","1663545611","2022-09-19 00:00:11","Bought","0x3031344995400636962707288534919058134235","Genuine Undead","6571","721","1","0.19 ETH ($261.48)","OpenSea"
"0x3d1bb15e69e5b444c9823264affd5051fff4a532d3b231a364153e1be4b39ceb","1663545611","2022-09-19 00:00:11","Bought","0x5338233819305452976726678423019122432141","posers","4745","721","1","0.238 ETH ($327.54)","OpenSea"
"0x565610736ac46d97c08908e359b9ec5f76530dd86769eec54a5a49bf4d2e3160","1663545623","2022-09-19 00:00:23","Bought","0x6134054883463149691094906312362330265741","posers","3492","721","1","0.213 ETH ($293.13)","OpenSea"
"0xa3602b152eaaa58481b7ac581c33a77b0ba81e9379a5881ff18cf04034fd93a0","1663545623","2022-09-19 00:00:23","Bought","0x745b8e12698b852f067a5edc661adcab0a049428","SneezeGuy","1899","721","1","0.0063 ETH ($8.67)","X2Y2"
"0x2d93498b5f85d4a5d7d7971b046807e5e5fb9ee00506d124b3dd3c7dcf3ee8f5","1663545623","2022-09-19 00:00:23","Bought","0x2105817513153749664471389085621214350870","SneezeGuy","811","721","1","0.0075 ETH ($10.32)","OpenSea"
"0xe0a93fa975931b81cdc28d5c55d89a6bfa7efe4b137812415dd6d158ee267565","1663545623","2022-09-19 00:00:23","Bought","0x8593143791638333704139692959266977206232","EmoHeads","5048","721","1","0.0449 ETH ($61.79)","OpenSea"
"0x4c0dcba84b5fe4df2b401a7014a2449efc10d86e18527757de42cf41979ae001","1663545623","2022-09-19 00:00:23","Bought","0x0435374049001048362531872368275207106600","EmoHeads","4240","721","1","0.0475 ETH ($65.37)","OpenSea"
"0xf6cfe5eb6d444b182e46b0b364d9e1ab4f8f650144c2de2b93d0177ca7f31932","1663545623","2022-09-19 00:00:23","Bought","0x7184827176646772132955832889949223186445","FastFoodTown","243","721","1","0.00721 ETH ($9.92)","OpenSea"
"0xe3b22a0057dc79ea2da166de473dcfdf458f5153107d8b81b93aaa4312f0147f","1663545623","2022-09-19 00:00:23","Bought","0x6400482131097999177998596950536175324694","SneezeGuy","4907","721","1","0.0075 ETH ($10.32)","OpenSea"
"0xe3b22a0057dc79ea2da166de473dcfdf458f5153107d8b81b93aaa4312f0147f","1663545623","2022-09-19 00:00:23","Bought","0x2966627151762024872425963465490836590102","SneezeGuy","2301","721","1","0.0074 ETH ($10.18)","OpenSea"
"0xe3b22a0057dc79ea2da166de473dcfdf458f5153107d8b81b93aaa4312f0147f","1663545623","2022-09-19 00:00:23","Bought","0x8761349540620116905947493605992435650070","SneezeGuy","2300","721","1","0.0072 ETH ($9.91)","OpenSea"
"0xe3b22a0057dc79ea2da166de473dcfdf458f5153107d8b81b93aaa4312f0147f","1663545623","2022-09-19 00:00:23","Bought","0x6422966190267039221156200991416185097750","SneezeGuy","989","721","1","0.0074 ETH ($10.18)","OpenSea"
"0x8b60b8bc419e8d5a086dee3beb796753d64f7a4b642de76340bcf6ab7b70a24a","1663545623","2022-09-19 00:00:23","Bought","0x173461a67c446da2b0037f022eeffb136c910c01","Genuine Undead","1589","721","1","0.576799999999999979 WETH ($793.80)","OpenSea"
"0x9ee56881b2ce1d2f7de9ec0f41dd84f738df808f51f1b6e8ebe4c1b9489c447c","1663545623","2022-09-19 00:00:23","Bought","0x2541450631100046449628013831027877574567","My HERO Sidekicks","6808","721","1","0.12 ETH ($165.15)","OpenSea"
"0xd6dee85e40d6b05b4929be63bc847bf9af3423afd57c6f45dd4794eccb3fd092","1663545623","2022-09-19 00:00:23","Bought","0x2022144247942048003006009825673261977110","SneezeGuy","246","721","1","0.007 ETH ($9.63)","OpenSea"
"0x2ff3e97575fd64e37c8aba4be55599113b20987003867d072119708373ecfef4","1663545623","2022-09-19 00:00:23","Bought","0x1267967730280723633439570515828486157131","CF MintStone II","30","721","1","0.0838 ETH ($115.33)","OpenSea"
"0xef85749f611af9bc1aa3a66f3f35fdc849794d823eb9977bba2758313eaf09cb","1663545635","2022-09-19 00:00:35","Bought","0x7852607407477458111057512929710681384640","Bored Gorilla Yacht Club","6620","721","1","0.025 ETH ($34.41)","OpenSea"
"0x351a302bd2c80765e6d1d3af9a38f6cc92d612b964ca6ad5873b7fb58f7ede48","1663545635","2022-09-19 00:00:35","Bought","0x2b4535c555dd38a9b3d5fd6abd45e6043af7f2bf","EmoHeads","5499","721","1","0.04399 ETH ($60.54)","X2Y2"
"0x223611b5212ebf818612b3a4ae54b51358e669676ec2cc11568f3aeceded27c0","1663545635","2022-09-19 00:00:35","Bought","0x9491287039114672981274773989939232739964","SanuQN","2216","721","1","0.003 ETH ($4.13)","OpenSea"
