"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x97837134d3b40cbddcbf3e1d0577340699292204f79ba87de3f8295f9f0b5a46","1660953653","2022-08-20 00:00:53","Bought","0x6630135374886222396427783361171580728085","MenjisWorld","1139","721","1","0.0103 ETH ($16.23)","OpenSea"
"0x40b6d743bb66e1bdd220c4f9c7b261755ceaaaf713ec3c50792165ef35a16376","1660953655","2022-08-20 00:00:55","Bought","0x8809831812509353809280534279041510642907","Genuine Undead","2637","721","1","0.269 ETH ($423.87)","OpenSea"
"0x8cbf124698748f152e634085517f0f946a066e39493f81163475b9dfc48417ab","1660953677","2022-08-20 00:01:17","Bought","0x9803230314537358844933775438695950554331","Genuine Undead","1925","721","1","0.094 ETH ($148.12)","OpenSea"
"0x8c8d7f349b7dad08ea240f95c9c1a49495c36af8259c8fc758b214a2ae5278b9","1660953712","2022-08-20 00:01:52","Bought","0x9dd885ec82e8d57166e724ee6bc80e525230ed84","OpenSea Shared Storefront","86186559446138711837722490864751384663671923617299447753284353825646992949298","1155","1","0.0001 ETH ($0.16)","0x Protocol"
"0xdf5ca9011920a48672bb318df1fd390ce981718e2e16c7ace3fd5459bdf4bca8","1660953764","2022-08-20 00:02:44","Bought","0x6904434836459377121837961565268653463783","RatRace","1964","721","1","0.0026 ETH ($4.10)","OpenSea"
"0x1a04d94c6a28dcd5de9cc37b747d00a2d1a9d6df105b1a22f067176468acebae","1660953795","2022-08-20 00:03:15","Bought","0x0822600525389035470452956236771252414233","RatRace","1466","721","1","0.0029 ETH ($4.57)","OpenSea"
"0x2abd88ad3b523160328f01ca8b8202184d35e56eaea5cb49635299d19c81db8a","1660953795","2022-08-20 00:03:15","Bought","0x7830269860812274679738425931144577665049","BagHolders","1596","721","1","0.04 ETH ($63.03)","OpenSea"
"0x2307fa522afa61697ec6977544d5923e5370e300660bfe0d17fc1e5e46b7ffc1","1660953795","2022-08-20 00:03:15","Bought","0x5424114401342383988285431239472565308252","BYOCraft","1457","721","1","0.0415 ETH ($65.39)","OpenSea"
"0x1f03317946f4153ad3cb973e539d63d31099280c32107882d9c72bc859f6779a","1660953795","2022-08-20 00:03:15","Bought","0x3387592911076724503024970794967972934543","0N1 Force","3045","721","1","0.2347 ETH ($369.82)","OpenSea"
"0xe75a66cd3f2d2dfe472e5f1576ac82c27918293a1fc53ae100d90a562328fa65","1660953795","2022-08-20 00:03:15","Bought","","Kuroki Genesis","3231","721","1","0 ETH ","OpenSea"
"0xe75a66cd3f2d2dfe472e5f1576ac82c27918293a1fc53ae100d90a562328fa65","1660953795","2022-08-20 00:03:15","Bought","","Kuroki Genesis","349","721","1","0 ETH ","OpenSea"
