"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x7bf2c6a1475fc3b1637ee75546aaf2bc9431e772bd92eaea6e5dd984e5c7854b","1657843219","2022-07-15 00:00:19","Bought","0x7339810729262607514751789833660861024214","Dead Birds","630","721","1","0.138 ETH ($169.91)","OpenSea"
"0x601d61d37e168b5a679e75c208d5572eed52836f287b039b6f5f3cabf7b8bb8c","1657843219","2022-07-15 00:00:19","Bought","0x8038789450853374650770731247233977087564","Scumbags","3617","721","1","0.04 ETH ($49.25)","OpenSea"
"0x1cfb2b540936474fff658d4b2ee818b46175a4eff7d8efa193397d9374efa255","1657843219","2022-07-15 00:00:19","Bought","0x4783315477934319079775711550889173889251","LilPudgys","9441","721","1","0.269 ETH ($331.20)","OpenSea"
"0x0123f6afecaebea0208dafd4fa0fb18d649d27db04a40b6a8a63b8c64227f395","1657843219","2022-07-15 00:00:19","Bought","0x6a1f789a6ab1c02715f853a6f9456edbc1e4b3fc","Bored Ape Yacht Club","5071","721","1","0.142 WETH ($174.83)","LooksRare"
"0xa20b96ead1245ed90cf2b1a1d44c74df421b4b862de97a5831c2c079b4a29cc2","1657843222","2022-07-15 00:00:22","Bought","0xf13a7a457994a73812b359227477392f2ae2dab1","CryptoDickbutts S3","782","721","1","1.2 WETH ($1,477.48)","OpenSea"
"0xbbde41a6258452ec5073d29296dd34fb67aa9147c8b5dbbbaa603a9d033ac949","1657843222","2022-07-15 00:00:22","Bought","0x9356a43d76b25353e62ff892a298591e6a75fc62","Ethereum Name Service","56781130636038131812111101130312661811688343993281249315038865637168250526108","721","1","0.025 WETH ($30.78)","OpenSea"
"0x4a6e150cd3250d498a3c7a55c67c29a59c489b78dd190c5f211227fee0567dd4","1657843222","2022-07-15 00:00:22","Bought","0x2614003950338716046291621082602926047522","Tableland Rigs","456","721","1","0.144 ETH ($177.30)","OpenSea"
"0xccb39461fc15f27d01e6826afbef9e2d355f296396e792a44809b7121d314edf","1657843222","2022-07-15 00:00:22","Bought","0x2023049321285866045245679701300673986383","Fee Fi Foams","1351","721","1","0.0038 ETH ($4.68)","OpenSea"
"0x764a43cd7c4ffd43e0336a35864fe710994ba5ead891311b54ea80fb1b449a7f","1657843222","2022-07-15 00:00:22","Bought","0x13a716dd20763000cbf87f999548c3d67f936d35","OpenSea Shared Storefront","71119614430651106692836885291757941211441946299296402451017207298945292697601","1155","1","0 ETH ","OpenSea"
"0xe2511d6bb56f694de9462f3a810959aa2e100447886d1af1a5d02a45e8f60bf8","1657843230","2022-07-15 00:00:30","Bought","0x5934219367547381788355009344922217016864","The Asylum Halls","257","721","1","0.059 ETH ($72.64)","OpenSea"
"0xbeca7762fd88b7c017567e3efbe524e34e955d8e66d0c21971a95045727dbe7d","1657843230","2022-07-15 00:00:30","Bought","0x5636672770997539438113633085526744841591","The Saudis","1515","721","1","0.64 ETH ($787.99)","OpenSea"
"0x794f483c0f01ed6621b894d6173750c0a71cdeec110e7112c2d98a093868c331","1657843230","2022-07-15 00:00:30","Bought","0x9428340981086515130189896489786944849657","COBI","8743","721","1","0.09 ETH ($110.81)","OpenSea"
"0x28e4a36278649b6e36f55355d1d10f4d1e3717971ec6e7387bdd5d411dda1dcd","1657843230","2022-07-15 00:00:30","Bought","0x4445658901535401204469221228267464967024","VENARMY","608","721","1","0.01 ETH ($12.31)","OpenSea"
"0xfe092fa00d1bef9c93fbba667e91871da4050472c57f139b236bceba05cc3974","1657843230","2022-07-15 00:00:30","Bought","0x4845158012728637174768332934034382998021","FLUF World: Buzzies","4402","721","1","0.2333 ETH ($287.25)","OpenSea"
"0x693b58eabacbb68c11cc724ea432c72c77fb2ded2a911a7c5f958d8ed8b8a4a7","1657843230","2022-07-15 00:00:30","Bought","0x8611570484475647238539178596717605501182","Sports Things","3993","721","1","0.05 ETH ($61.56)","OpenSea"
"0xb6f25ca332bc17d2199a42a104bb457d951e6905d29ceea09d1592f42e0b88ab","1657843230","2022-07-15 00:00:30","Bought","0x9158444983496500812391892408332158203946","Dirt Birds","5399","721","1","0.06 ETH ($73.87)","OpenSea"
"0x156eca974c25f3556327a8994d5fd465493815cb3b5fd99b2e7d898422da7928","1657843230","2022-07-15 00:00:30","Bought","0x9553353771260639294500814551775603847518","The Bored Ape Saudis","3558","721","1","0.022 ETH ($27.09)","OpenSea"
"0x17dacc26030882f6604924b29d05a1994c0282693cc7fa0c8ab930202e1805c9","1657843230","2022-07-15 00:00:30","Bought","0x1838268846513923891382249734028818170033","Fee Fi Foams","1670","721","1","0.0555 ETH ($68.33)","OpenSea"
"0x5a9c804b0c39d85adb6bb939c58b2b7d9228885127ba4a68a033c6a8e3280595","1657843230","2022-07-15 00:00:30","Bought","0xf336b38357656236f50e47d35caa33fc71f08ec2","ArtBannersByAI","3293","721","1","0.1 WETH ($123.12)","OpenSea"
"0x89e12b5e7dfc08aa520a58bd9b973525e04f65edebf555ee607ae6a5844bd2bf","1657843230","2022-07-15 00:00:30","Bought","0x5856962202178358121578053765815356425322","LOREMNFT","1768","721","1","0.059 ETH ($72.64)","OpenSea"
