"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x369dff0b979f0ab1389fee215e009a5e45540a683b903d09f2224595ee7bb301","1660608025","2022-08-16 00:00:25","Bought","0x6226234956501232870872676836438482063838","CyberKongz","1912","721","1","1.95 ETH ($3,660.46)","OpenSea"
"0xa7d4e189b01921ab3066e13194332c873f9fa07be35ee5bc155a98f71e7ecba2","1660608025","2022-08-16 00:00:25","Bought","0x1634859129095561911671792230772135804048","0xa604060890923ff400e8c6f5290461a83aedacec","97400007121589486541772415009619695292439775820741706711231106300415282511873","1155","1","0.0749 ETH ($140.60)","OpenSea"
"0xa7d4e189b01921ab3066e13194332c873f9fa07be35ee5bc155a98f71e7ecba2","1660608025","2022-08-16 00:00:25","Bought","0x1634859129095561911671792230772135804048","0xa604060890923ff400e8c6f5290461a83aedacec","97400007121589486541772415009619695292439775820741706711231106299315770884097","1155","1","0.0749 ETH ($140.60)","OpenSea"
"0xa7d4e189b01921ab3066e13194332c873f9fa07be35ee5bc155a98f71e7ecba2","1660608025","2022-08-16 00:00:25","Bought","0x1634859129095561911671792230772135804048","0xa604060890923ff400e8c6f5290461a83aedacec","97400007121589486541772415009619695292439775820741706711231106301514794139649","1155","1","0.0749 ETH ($140.60)","OpenSea"
"0xa7d4e189b01921ab3066e13194332c873f9fa07be35ee5bc155a98f71e7ecba2","1660608025","2022-08-16 00:00:25","Bought","0x1634859129095561911671792230772135804048","Rotten Anti Social Club","8075","721","1","0.0749 ETH ($140.60)","OpenSea"
"0x85e0e008e14c0675da0ec02a92302c5177abc4f738a7ab87a95e0427279aa155","1660608025","2022-08-16 00:00:25","Bought","0x9019571761281024820716107739072057908433","0x232bf8c366670abb8985425efcebd82714071b22","3","1155","1","0.0012 ETH ($2.25)","OpenSea"
"0xe857bea139670491b65e3a60f480f173e61a2b5098b4f0493b033b86bc8e754e","1660608025","2022-08-16 00:00:25","Bought","0x0757774891732961860651287211799784080240","ENS Maxis","4083","721","1","0.0178 ETH ($33.41)","OpenSea"
"0xc824a70a7f3c8cf823c776f2fae56c355e41b291f52bda32984df3c902c3e0b1","1660608025","2022-08-16 00:00:25","Bought","0x3482313223507382291801577420490930964536","Regulars","1267","721","1","0.1 ETH ($187.72)","OpenSea"
"0x798faf1b6b90e4e2b90e97b58854f0dc2a2c66b05989a48c6d3bdfb0aff45e8c","1660608025","2022-08-16 00:00:25","Bought","0x9f1d3bdb76fb34b481e346300b047ce232b2983b","Rotten Anti Social Club","9506","721","1","0.0318 ETH ($59.69)","X2Y2"
"0x3a8c035b8f2ebf217057155bbf88cf0de8646df1048392c4fdb432a5fd6b0365","1660608025","2022-08-16 00:00:25","Bought","0x8472833012793298985850916849362881854608","The Quadratic Necromancer","1","1155","1","0.208 ETH ($390.45)","OpenSea"
"0x11961d2768e5cab3c2a17b41e8d47c371c7a91ccab209ce065e8097e936c5f2c","1660608025","2022-08-16 00:00:25","Bought","0x2125566879269755745585582856799466665361","Shellz Orb","1535","721","1","0.079 ETH ($148.30)","OpenSea"
"0x1bf20eb64bafcc894d1ed932889bccde9794b56977067718c6bd04c226af61ee","1660608025","2022-08-16 00:00:25","Bought","0x0727222350146782773335962427444512310128","Labyrinths","1514","721","1","0.105 ETH ($197.10)","OpenSea"
"0x0ef4d8ee2018f1faba3e141b4eac1e5f8c0890e4174b94c3c20ec6ab005c4877","1660608025","2022-08-16 00:00:25","Bought","0x8465940349206499646736545861423041495920","KORRAVERSE","288","721","1","0.0063 ETH ($11.83)","OpenSea"
"0x25ae25943e82bb86b59c1368b6063f490d1f45196969d7d9ba40488c015b15bb","1660608025","2022-08-16 00:00:25","Bought","0x8103545286661674046619863102890673814672","8liens","4938","721","1","0.245 ETH ($459.90)","OpenSea"
"0x774000711d23ffdb763158677275cc3187b74d9fd06b04c765c655bcc95b562a","1660608025","2022-08-16 00:00:25","Bought","0x8450549569035366707418563997747638948670","Rotten Anti Social Club","6926","721","1","0.034 ETH ($63.82)","OpenSea"
"0x8e97bd6b726197349fa8f22aef8d171018a5698d14a4d45c6aaa658bea77372a","1660608025","2022-08-16 00:00:25","Bought","0x3504472159091570472958574058231136754784","FED UP","777","721","1","0.003 ETH ($5.63)","OpenSea"
"0x5c76c57daa954a94ea8fbfe0aa98937d81d8c3585803e68953fef479efd30ac0","1660608025","2022-08-16 00:00:25","Bought","0x9331658457601871631096213253709273015494","Candy Hunters","4949","721","1","0.015 ETH ($28.16)","OpenSea"
"0x7180e800364798b10659fb9e005d8ca3e44276c7d9adb4c99628c78af2b7895f","1660608025","2022-08-16 00:00:25","Bought","0x2623315319717062232099761493809116673451","Rug Radio Membership Pass","14440","721","1","0.017 ETH ($31.91)","OpenSea"
"0x9dc4bc18ed19ada36dd755b2f0719224006fef10db048dc57fdd3a5fd779b189","1660608025","2022-08-16 00:00:25","Bought","0x1798425003621858467433875388898165416864","FED UP","5429","721","1","0.0035 ETH ($6.57)","OpenSea"
"0xc0b8266e82a480894c407c2ae536ea55ccc5c2fd2c4dc05bdd3de0c3d9364308","1660608026","2022-08-16 00:00:26","Bought","0x2197688716576772146390498495293682864485","Impostors UFO","2761","721","1","0.075 ETH ($140.79)","OpenSea"
"0x6000c34e48f87e7321e54495201518620067d248a367de49de230a3634a17ffa","1660608026","2022-08-16 00:00:26","Bought","0xc38f32cdadcec1897236019fc871e35c97b1b4dc","The Sevens Companions","2215","721","1","0.07 WETH ($131.40)","OpenSea"
"0x52986f33deed64d52e138e2d60923fea6d797a36d1d166821170ff25a3713044","1660608026","2022-08-16 00:00:26","Bought","0x7985927960866481994626218007197919101808","ENS Maxis","2786","721","1","0.0179 ETH ($33.60)","OpenSea"
"0x1d2f2cfec105c7d5de63d2017df6aa8936f3d6bc293f149c98096465d2fbfcb4","1660608026","2022-08-16 00:00:26","Bought","0x7671937376152037843990900597502424104846","Spirits by SuperNfty","29","1155","1","0.013 ETH ($24.40)","OpenSea"
"0x9603b17c88a2d830f0e75d5689699dd9f3ac475b863001feea931fcdf13dacaa","1660608026","2022-08-16 00:00:26","Bought","0x9638811410671215174421356440615191724912","Labyrinths","205","721","1","0.11 ETH ($206.49)","OpenSea"
"0x9b4eb4aea544c22fe9302c7e8681884b142347008c0deab2e482a15895978b38","1660608026","2022-08-16 00:00:26","Bought","0x2397517288439223844994050813581917898960","Techie Club Genesis","4906","721","1","0.0079 ETH ($14.83)","OpenSea"
"0x0857757bad93b2d742555caeae1288301c43a280b16ccf609158aea16049e7a3","1660608026","2022-08-16 00:00:26","Bought","0x5345689889696432555680073568146632201022","Rotten Anti Social Club","7688","721","1","0.034 ETH ($63.82)","OpenSea"
"0x3c63b66dd3d34725afb8ea1824dd05bd6ea3175ade722a019366797d48a46198","1660608026","2022-08-16 00:00:26","Bought","0x9621120638616205573417194266969148501186","Rotten Anti Social Club","8553","721","1","0.0345 ETH ($64.76)","OpenSea"
"0x3c63b66dd3d34725afb8ea1824dd05bd6ea3175ade722a019366797d48a46198","1660608026","2022-08-16 00:00:26","Bought","0x9113294320765757160811572538472649184062","Rotten Anti Social Club","6074","721","1","0.0348 ETH ($65.33)","OpenSea"
