"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x44cd07ca04e4e29656d30360fc05f720ce227502ecc329c8df303cf28dd21ed8","1663804811","2022-09-22 00:00:11","Bought","0x8825954535294675160676566499020651432641","Cute AF","2000","721","1","0.005499999999999998 ETH ($7.29)","OpenSea"
"0xdb65b40bc6ab94d85e164d716ba7cbeae2cd9aae12b604f0e8f4350f2b7a75d5","1663804811","2022-09-22 00:00:11","Bought","0x8836076012738991030790172409175267768610","TPL Mecha Part","18","1155","1","0.0029 ETH ($3.85)","OpenSea"
"0x040dc4b8784c5fe741d4022be09854aa431111463c6920486cadb028fcab2c1c","1663804823","2022-09-22 00:00:23","Bought","0x1388341451279952706101855989388242515263","Cute AF","1994","721","1","0.005499999999999998 ETH ($7.29)","OpenSea"
"0xb6f066cccbf9799b38a731f5f891508ce77f80d01934e3b2a086876c61061afd","1663804823","2022-09-22 00:00:23","Bought","0x8644593991788186039782085956002423311041","Cute AF","1500","721","1","0.0084 ETH ($11.14)","OpenSea"
"0x2db197caba791c33b3dd9987a88ca57adcd27d55e4680d6caf0aaccabd0f4e78","1663804823","2022-09-22 00:00:23","Bought","0x1195918334621160041933940566345098819936","Ape Reunion","755","721","1","0.132 ETH ($175.05)","OpenSea"
"0x8d5efeb92fc99df68360c4f47e51ec635bbeccadefb99d95ce0831fdbbaf7f0c","1663804823","2022-09-22 00:00:23","Bought","0x0414939273593029186206282873680573303489","Cute AF","2376","721","1","0.0065 ETH ($8.62)","OpenSea"
"0x5dcc3b509be9cec1e795cbc97a307bcd3579b24649aa7d206dcd39d0c60d2aed","1663804823","2022-09-22 00:00:23","Bought","0x2625962290502542962683219456075935165314","Zombie Mob Secret Society","7042","721","1","0.49 ETH ($649.81)","OpenSea"
"0xb2c246f27e66ffb0bbe6423125f442924b7eea03b8af6de4f4b2c5b1f8eab680","1663804859","2022-09-22 00:00:59","Bought","0x2459318150815158435296982114951354862762","Subjects","71","721","1","0.031 ETH ($41.11)","OpenSea"
"0xf24d1058f81f365e3a733e2486b08fce756cf09a2dcb539e477f81e68e2ee7c6","1663804859","2022-09-22 00:00:59","Bought","0x1926226948146988118021756155442776050369","Cute AF","3301","721","1","0.007 ETH ($9.28)","OpenSea"
"0x76802bb1d19041b5627852f77356ebce697547dd89cd46b4c0659ee4e2828794","1663804859","2022-09-22 00:00:59","Bought","0x5821683292609852587406202259707399697727","Cute AF","3316","721","1","0.0025 ETH ($3.32)","OpenSea"
"0xbda70aa6de15583c8b24e76acef57d43bc7de65b84ee052b99ceac7e854a8e5e","1663804859","2022-09-22 00:00:59","Bought","0x3145446461926653833259006856580214247746","RENGA","7855","721","1","1.15 ETH ($1,525.07)","OpenSea"
"0xc038c4b6025bd602d1dcd25d1135fa73bc05b003bbece4e4ce490c51d53f5a64","1663804859","2022-09-22 00:00:59","Bought","0x4836528729663463066269820703116898899316","Usedtoiletswtf","5384","721","1","0.05 ETH ($66.31)","OpenSea"
"0x4882f37e1763e2ed30c947c048c14668c462cb74ebb4a4d88a519ad524f5ad20","1663804859","2022-09-22 00:00:59","Bought","0x33b9ae5e636c411efa62ebabf5573d3ea2b09b0b","ZombiePod Genesis","2799","721","1","0.033 WETH ($43.76)","OpenSea"
"0x2d4d4ce932c93f5882639590efc685a5b19ba8476a0870c8767f3399be7408f7","1663804859","2022-09-22 00:00:59","Bought","0x2274855263628336906804510626835333420404","Usedtoiletswtf","3989","721","1","0.0098 ETH ($13.00)","OpenSea"
"0xbe6eea24396745540502fd206fa2bcea3b5c47071c056262ecff6b1f7e0316f5","1663804859","2022-09-22 00:00:59","Bought","0x8009569638338492464581283726197404483416","RePunks","305","721","1","0.0055 ETH ($7.29)","OpenSea"
"0xa87601846ea28d311e9b082e5537cf26bd5b22110c11dd16f923fec1f705ef63","1663804859","2022-09-22 00:00:59","Bought","0x4234624633943542847072835614409990700229","Warriors of Ankh","810","721","1","0.076 ETH ($100.79)","OpenSea"
"0xb196739030cad0fc5a8fec289889e770475bf0ad7bfb943a640e80703b006744","1663804859","2022-09-22 00:00:59","Bought","0x4220331681347633257792048015021184715457","Cute AF","2698","721","1","0.0074 ETH ($9.81)","OpenSea"
"0x4373e49ce90dec0c743191a4c979b4b7aab6a040f9f0b3524292706e9c982d91","1663804859","2022-09-22 00:00:59","Bought","0x4036891421859311215658247971277831415459","Merged Ethereum AI Worlds - The Future is Now","328","721","1","0.0039 ETH ($5.17)","OpenSea"
"0x4373e49ce90dec0c743191a4c979b4b7aab6a040f9f0b3524292706e9c982d91","1663804859","2022-09-22 00:00:59","Bought","0x0186974235507729295268316668199785716061","Merged Ethereum AI Worlds - The Future is Now","307","721","1","0.002 ETH ($2.65)","OpenSea"
"0x4373e49ce90dec0c743191a4c979b4b7aab6a040f9f0b3524292706e9c982d91","1663804859","2022-09-22 00:00:59","Bought","0x6694384187679377926465871576402264054109","Merged Ethereum AI Worlds - The Future is Now","113","721","1","0.0048 ETH ($6.37)","OpenSea"
"0x4373e49ce90dec0c743191a4c979b4b7aab6a040f9f0b3524292706e9c982d91","1663804859","2022-09-22 00:00:59","Bought","0x0753906725838390318046671918906239264537","Merged Ethereum AI Worlds - The Future is Now","98","721","1","0.0076 ETH ($10.08)","OpenSea"
