"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x27125d23bbca9c470cc8322b48f6a0f446341ada8833122ab6a7b74913608896","1661212803","2022-08-23 00:00:03","Bought","","FLUF World: Thingies","1796","721","1","0 ETH ","OpenSea"
"0x08b7aadab7cf44f1029186ce2196f390ffeb305a465b231ccaa256a972477ece","1661212803","2022-08-23 00:00:03","Bought","0x7357204981049657048829239060177887804560","Happy Homies","1865","721","1","0.00345 ETH ($5.74)","OpenSea"
"0xa39e62cab633bb3839bc91c6a9b7824a56fe4d82939088277e18c066ae5a7d3a","1661212803","2022-08-23 00:00:03","Bought","0x6266250023355628269150316223636584706275","LilPudgys","1910","721","1","0.34 ETH ($566.02)","OpenSea"
"0x48160684377b2df48a43c78b242ffe06a472e1e80188ccd8d2aca7670aea5688","1661212803","2022-08-23 00:00:03","Bought","0x4184969115673308505206627636561190507740","OpenSea Shared Storefront","21134501619803907585733640384516900905529416450751157585870948140000405880833","1155","1","0.01 ETH ($16.65)","OpenSea"
"0x26399fef713ffb6aaecf5e8204b2ec179bd5efbb537540d94bd63d0f12046747","1661212803","2022-08-23 00:00:03","Bought","0x5735254103407886979777244012511382780796","Yakuza Inc.","3174","721","1","0.095 ETH ($158.15)","OpenSea"
"0x26399fef713ffb6aaecf5e8204b2ec179bd5efbb537540d94bd63d0f12046747","1661212803","2022-08-23 00:00:03","Bought","0x4401345509495815886392891629640517204860","Yakuza Inc.","1223","721","1","0.095 ETH ($158.15)","OpenSea"
"0x26399fef713ffb6aaecf5e8204b2ec179bd5efbb537540d94bd63d0f12046747","1661212803","2022-08-23 00:00:03","Bought","0x0857763664661943374951780147564235670660","Yakuza Inc.","328","721","1","0.095 ETH ($158.15)","OpenSea"
"0x8f28e96b6ee763d48d7cbb4025e329ad33c67e2cfc98fa8b63f8ff37691c6570","1661212803","2022-08-23 00:00:03","Bought","0x5918419073216453927679745900575284191641","0xa604060890923ff400e8c6f5290461a83aedacec","112238918999279188162345983200387422450369680175959231698809594259010438037505","1155","1","0.2 ETH ($332.95)","OpenSea"
"0xa336b41dc65474a086a395c370b061806b414e0995f03d63bd3092d190ce1447","1661212803","2022-08-23 00:00:03","Bought","0x3952446145181722467214988475855084777319","Troverse Planets","2398","721","1","0.197 ETH ($327.96)","OpenSea"
"0xe08f86d1cfa068cdd66ee389e7e8537589119c3b495d5c7bfbd5ffd0657c8260","1661212803","2022-08-23 00:00:03","Bought","0x5274724037059555618841700729375002729846","WereTheOnlyOnesLeft","3078","721","1","0.0298 ETH ($49.61)","OpenSea"
