"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0xa33c744de7e3a2c87afef00a6c17a2b549a918c13b64604a9ad8294632546b93","1657152004","2022-07-07 00:00:04","Bought","0x4081921495825436892463868058569138582909","VeeFriends Series 2","12502","721","1","0.495 ETH ($612.14)","OpenSea"
"0x5ded4a91c775d7f20607ea7b5c5a074ae1b62d517c6abb710771c05da6e41ad4","1657152008","2022-07-07 00:00:08","Bought","0x7150522392933499936913096831928122063662","Moondust","2324","721","1","0.0147 ETH ($18.18)","OpenSea"
"0x418e1d4651e2dc0f8f6250205ad081c8af9769b7d27abcc99e71f29c9741b71f","1657152008","2022-07-07 00:00:08","Bought","0x9964314572532688841845484003418705587043","CryptoDudes","1772","721","1","0.119 ETH ($147.16)","OpenSea"
"0x29dab800a802d685614f228e168265308c86bb748022ca31ae0ad4cad7660695","1657152008","2022-07-07 00:00:08","Bought","0x6817251063324305433425397860248861391662","Moondust","4745","721","1","0.0134 ETH ($16.57)","OpenSea"
"0x6971ba238aa299af36d77e77969086140170e6028f034f4910e5a0d34435b24e","1657152008","2022-07-07 00:00:08","Bought","0x5303303409790074964379290840749740233462","Tribe Odyssey","3360","721","1","0.11999 ETH ($148.38)","OpenSea"
"0x685e2ecab2c748798f16860027783cfe15a2f85755816dcc5c8a5e6fdc6abce8","1657152008","2022-07-07 00:00:08","Bought","0x2606177205830516116869699175429855259892","Gyangu NFT","2161","721","1","0.065 ETH ($80.38)","OpenSea"
"0x47d1d451942cb2d6236af001cd91f91b44059749d5fd6c0a59608bae4dea4f88","1657152008","2022-07-07 00:00:08","Bought","0x4444788024240470874905856066591891889742","Cumming","1190","721","1","0.05 ETH ($61.83)","OpenSea"
"0xe695bfbe0dd25574ed5f1a90b5fe026941302a656b23786ee995cbe9c1fe6696","1657152008","2022-07-07 00:00:08","Bought","0x2345001428366978579380026388389527141166","Moondust","6219","721","1","0.014 ETH ($17.31)","OpenSea"
"0x3bdd4b2976c5c643c413ef576c0896743b9cfeca8b47157e11418048b3e0265a","1657152008","2022-07-07 00:00:08","Bought","0x2138f2fd2ee85fc4b0d7b83df7c64db30f5b9cb3","CopeBears","7509","721","1","0.054 WETH ($66.78)","OpenSea"
"0x80d24aa1eabcf67d7cd3be77e2873c83f4eb915a9fbde04b99b78f0a09fe11ea","1657152008","2022-07-07 00:00:08","Bought","0x3885116003519177054941051854724477371602","Moondust","6220","721","1","0.014 ETH ($17.31)","OpenSea"
"0x15ad5947e43868e0056df84e394b8c95ecc1ca5cd97daf65dc51313252cf9131","1657152008","2022-07-07 00:00:08","Bought","0x5428962302620340071942296689768831196129","Fluffy Fucks","2912","721","1","0.009 ETH ($11.13)","OpenSea"
"0x98749b5931c8354e65606103f75eb1b026aff330e050b1ba6ff18d8437b5b842","1657152008","2022-07-07 00:00:08","Bought","0x7633287287259787600118798280145082244974","TASTIES","472","721","1","0.085 ETH ($105.11)","OpenSea"
"0xf30bf0da21a51a4b91f020da6be9e3330dffd4a21e415d0c3cd01fa349b13943","1657152023","2022-07-07 00:00:23","Bought","0x0613118937740173081169584109250861710126","Moondust","4288","721","1","0.0149 ETH ($18.43)","OpenSea"
"0xb47d7060f4011e730da8340743543ab84a9261579b66a99441e36ca0c21f6f8e","1657152023","2022-07-07 00:00:23","Bought","0x7555144201798830411881745629241425688259","CopeBears","5391","721","1","0.066 ETH ($81.62)","OpenSea"
"0xbde605e68342b10c5dd2d23963e6067b41e13ece6805cd72030fd9b623f34098","1657152023","2022-07-07 00:00:23","Bought","0x1442910358552810853430644220303482425304","ChainFaces Arena","7133","721","1","0.02 ETH ($24.73)","OpenSea"
"0x99de9b68fcddc9b6dd8444b30524407c9aac9891e240ca79260409a8e23fea93","1657152023","2022-07-07 00:00:23","Bought","0x1303986090633220004255331902748030576530","Aneroverse","4280","721","1","0.17 ETH ($210.23)","OpenSea"
"0xfb6d6b9337b799690e8bbb6f4b1795fe352f3605d94372ff4ed3c3753d01ef1e","1657152023","2022-07-07 00:00:23","Bought","0x1750807402824540692636423525037201863992","Wizards of Etheen","1886","721","1","0.04 ETH ($49.47)","OpenSea"
"0xfb6d6b9337b799690e8bbb6f4b1795fe352f3605d94372ff4ed3c3753d01ef1e","1657152023","2022-07-07 00:00:23","Bought","0x1750807402824540692636423525037201863992","Wizards of Etheen","3397","721","1","0.04 ETH ($49.47)","OpenSea"
"0xfb6d6b9337b799690e8bbb6f4b1795fe352f3605d94372ff4ed3c3753d01ef1e","1657152023","2022-07-07 00:00:23","Bought","0x1750807402824540692636423525037201863992","Wizards of Etheen","1190","721","1","0.04 ETH ($49.47)","OpenSea"
"0x41befacbbe8d5a6b5cc261d98613f5c8da2cb70816ba70490fad9f34ceb58337","1657152023","2022-07-07 00:00:23","Bought","0x1529360606427803574205619790729267152854","Dirt Birds","891","721","1","0.01 ETH ($12.37)","OpenSea"
"0x2921fed738a3bd1b55f7e2e244f1f0ec555a36f06069099e1612dc75bf2a91cd","1657152023","2022-07-07 00:00:23","Bought","0x0891394674149712640492683141468528323828","Gyangu NFT","20","721","1","0.069 ETH ($85.33)","OpenSea"
"0x996cc9aa2eccce401f9d9d053471f02913c0a798f9b4e4f4fff9519eed342ed1","1657152023","2022-07-07 00:00:23","Bought","0x4653256770663248362376183872903570635566","Moondust","6626","721","1","0.045 ETH ($55.65)","OpenSea"
"0x996cc9aa2eccce401f9d9d053471f02913c0a798f9b4e4f4fff9519eed342ed1","1657152023","2022-07-07 00:00:23","Bought","0x4653256770663248362376183872903570635566","Moondust","6625","721","1","0.045 ETH ($55.65)","OpenSea"
"0x996cc9aa2eccce401f9d9d053471f02913c0a798f9b4e4f4fff9519eed342ed1","1657152023","2022-07-07 00:00:23","Bought","0x4653256770663248362376183872903570635566","Moondust","6624","721","1","0.045 ETH ($55.65)","OpenSea"
"0x09b9dea6976db95fd1ca80a566de3743c3f845d53102a7c9987d23b9bee4e684","1657152023","2022-07-07 00:00:23","Bought","0x5032867743753337145959575121230285064904","Wizards of Etheen","731","721","1","0.0055 ETH ($6.80)","OpenSea"
"0xb5d3eb399f1e8ff0d7500159c312176e973661e03534196bd8beffa903362f57","1657152023","2022-07-07 00:00:23","Bought","0x8466381018148483858096359985277678335340","VeeCon","5794","721","1","0.35 ETH ($432.82)","OpenSea"
"0x54e2c9d576002587eb1c61eb05f911ebe7d3934d3b7340c92cf6fe933cca1b0e","1657152023","2022-07-07 00:00:23","Bought","0x4ee220058fb56b9d2af8d741b2ad261eac3d8d82","OpenSea Shared Storefront","70091039188013517725375624499675862495670109021690227543787961985026356150273","1155","1","0.0125 ETH ($15.46)","OpenSea"
