"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x1f1b070054479bde91e2b64ab0c66350f1d69633e21cd186bf2c790eda66763d","1658793600","2022-07-26 00:00:00","Bought","0x7369551948776520061916808824984283372436","Casual Sloths","2523","721","1","0.188 ETH ($272.53)","OpenSea"
"0x979fa802bee5196af3440003972691633eb15ff133c539cf4d1eec276a4285eb","1658793600","2022-07-26 00:00:00","Bought","0x8960223920897033464783613618645514112939","Women Rise","6016","721","1","0.115 ETH ($166.71)","OpenSea"
"0xaab664708eebd5cf662aa7663c7c05115550da9a6b780011876d881dd47b08e8","1658793600","2022-07-26 00:00:00","Bought","0x4681382851089364574947939729390139948407","The Saudis","1227","721","1","0.449999999999999998 ETH ($652.32)","OpenSea"
"0x86b213daa986a4d812d819871ac4c00d935921e182fb5e18cf570c2ab6cc19c0","1658793600","2022-07-26 00:00:00","Bought","0x5379342949013996102248499585422586468752","Mooncatz","1322","721","1","0.135 ETH ($195.70)","OpenSea"
"0x216bd7db6549cd01f67e137f0e04dba4716e3893c2d0324ebbc57dde7a7fbd7d","1658793600","2022-07-26 00:00:00","Bought","0xe3cec94d1a282d76ea6914cd4667c68b89865bd6","ANIM.JP","1659","721","1","0.035 WETH ($50.74)","OpenSea"
"0x684fbe000ad416dc0c9fa985845e4af44dce007304cfb449a65cdcce16bc626b","1658793600","2022-07-26 00:00:00","Bought","0x5368062288706148980839255311879530863508","Casual Sloths","662","721","1","0.139 ETH ($201.50)","OpenSea"
"0xfce72ae61d41ba652536e99a8170085c1c4f6200ed54eed1ab6f4b6a86ca010e","1658793600","2022-07-26 00:00:00","Bought","0x5450215447856440352151220246515405394611","Isekai Meta","1192","721","1","0.5 ETH ($724.81)","OpenSea"
"0xc845da18362913b35af310fb47901f6b0d4d6d98b5c7478ba77d1f75f00a13a7","1658793612","2022-07-26 00:00:12","Bought","0x2050608731034976977311340690729610242157","ANIM.JP","3502","721","1","0.074 ETH ($107.27)","OpenSea"
"0x9d38bb5cc90183217ad0f94e3669f6cc982a5218c55f62dc0ea5d3eb1a833ef1","1658793612","2022-07-26 00:00:12","Bought","0xaeb84c16efc88c01171af3c274ddcf09e5587678","A0K1","1422","721","1","0.181 WETH ($262.38)","OpenSea"
"0xc640a666fad51aca3f71a6fc33346363840266cead2f07870031c4c4a398164c","1658793612","2022-07-26 00:00:12","Bought","0x3115934695146351492146640229391535559730","HashBastards: Daily Bastards","122","721","1","0.025 ETH ($36.24)","OpenSea"
"0xc610491e2126bc4b0731d0709295d2c8fd5120af18c23436018d47783c74a63c","1658793612","2022-07-26 00:00:12","Bought","0x405447a133e10818d30daf96ddf2e25f2a71e435","Ape Hater Club","247","721","1","0.033 WETH ($47.84)","OpenSea"
"0xb1a36ad05f559f2ebabf0ce9394571fcf1db6e511f4e0f1f933898a51bbff6b8","1658793612","2022-07-26 00:00:12","Bought","0x4277965676816006511468693473031773290687","Nickelodeon","1799","721","1","0.29 ETH ($420.39)","OpenSea"
"0xe3323164b2ac7c6f6c8e9eeab8b2e33e3f77e77b9a873eb9a5a4e481e4ee50c6","1658793612","2022-07-26 00:00:12","Bought","0x7893179625885687832909471190164129517747","Pepe Ape Yacht Club","1195","721","1","0.08 ETH ($115.97)","OpenSea"
"0x4a6aff638bcd83044627251b246a55ba89f6c4e10084fdb3c065b43f8d56b543","1658793619","2022-07-26 00:00:19","Bought","0x1642537714647528101771781550678689964364","Groupies","6166","721","1","0.07 ETH ($101.47)","OpenSea"
"0xbcc5606f95b04826e1d903b51d29947e9354b89d67be7e5b47d9d9c251920403","1658793619","2022-07-26 00:00:19","Bought","0x1826836101845295150874016044335225185238","Potatoz","5773","721","1","0.689 ETH ($998.78)","OpenSea"
"0x581f2066e35b6f5b1f1f9c197cfa363c9ee662c830935fd79ddd1062a712379a","1658793619","2022-07-26 00:00:19","Bought","0xcf1e264b0b8fa3cd014cd7d32a81f5b46bc06250","VeeFriends Series 2","41138","721","1","0.298 ETH ($431.98)","X2Y2"
