"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x13aa761bfee0376d63ca9b932731c9bb57a2a7e6b73254a98608008840ad2a9c","1659484830","2022-08-03 00:00:30","Bought","0x4359778227622389773271955311557060344847","0x09f717f77b5e7f2d2f37604fec3d0e3d53eb9808","1","1155","1","0.0234 ETH ($37.88)","OpenSea"
"0x9a770cb46937ca57cce84ba6f2c2ae81092f6b97f3b501f1a6b61f27ba8c8596","1659484830","2022-08-03 00:00:30","Bought","0x0790890326676057654653338139794453188553","Funga","565","721","1","0.09 ETH ($145.68)","OpenSea"
"0x9a5076684e7ee1b1d9765ac93065cff585fabb4c970f441111b1eaffbbfa8ff9","1659484830","2022-08-03 00:00:30","Bought","0x65504a44ad0ec00f0b14d0b4e1554745c4bf954d","grumpls","214","721","1","0.9 WETH ($1,456.81)","OpenSea"
"0x1c257e6d5e4f4c6f112b66da5f244f648f9527f1807e70593e7bc0fbda7f6036","1659484830","2022-08-03 00:00:30","Bought","0x3960078518305362176633844737686921299323","Pepe","2007","721","1","0.0099 ETH ($16.02)","OpenSea"
"0x92e1605f1bfd0e664c941dbfa5fcba6b06812dcb4afb24e227828961d60432ee","1659484830","2022-08-03 00:00:30","Bought","0x7071349178201751034712310555632681129423","Bad Influence","3322","721","1","0.11 ETH ($178.05)","OpenSea"
"0x0c6f9f48714d686d0f0e626d7d5b63e55bb61073d15c8c4f3c6efbf5034ee6e7","1659484830","2022-08-03 00:00:30","Bought","0x27b2412f5f9fe94bcadf85a4379d078d8e0026fc","1 ETH FP","3761","721","1","0.07 WETH ($113.31)","OpenSea"
"0x54532925ad9a60761f94358d749caf3f8a09002071d86c8a053b0eff14a6ea53","1659484830","2022-08-03 00:00:30","Bought","0x7533149786074886825561270892057446599760","Voxies","9776","721","1","0.5 ETH ($809.34)","OpenSea"
"0x247c46ff1f4ff3a605a96fb2ca519595a9f90d3afc27db94d02c7899d98e2d78","1659484830","2022-08-03 00:00:30","Bought","0x8022704079308489623515604384623816549866","Mystics Universe","318","721","1","0.15 ETH ($242.80)","OpenSea"
"0xf61a6cce65295b108d9ab65b037651f38ce19b47ee4c619bc7843ca897294e53","1659484830","2022-08-03 00:00:30","Bought","0x7831280252427915748488186622780914209732","The Presidents","1954","721","1","0.012 ETH ($19.42)","OpenSea"
"0x655637af654bea24c7ddc08d5e896a68f80968f615be1ed9d0179cb0e41362d7","1659484830","2022-08-03 00:00:30","Bought","0x8379441971642549516271671105276935774319","$WRLD Horses","1069","721","1","0.016 ETH ($25.90)","OpenSea"
