"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x371d09af0125880c53b27518e2dc62e4d15f9c30175c641c3ea9eb4b7d0fb6ed","1660262417","2022-08-12 00:00:17","Bought","0x8548157816396975295412878698843660556985","BearTings","273","721","1","0.02 ETH ($39.19)","OpenSea"
"0x0fa673523620f00b6e4ebb7749c86fff8bca83eb5df4f89d22ce6000d0ffdbd0","1660262417","2022-08-12 00:00:17","Bought","0x0798636851453756389010622208969183009465","BearTings","4750","721","1","0.04 ETH ($78.37)","OpenSea"
"0x0fa673523620f00b6e4ebb7749c86fff8bca83eb5df4f89d22ce6000d0ffdbd0","1660262417","2022-08-12 00:00:17","Bought","0x0798636851453756389010622208969183009465","BearTings","2809","721","1","0.04 ETH ($78.37)","OpenSea"
"0x594fc23d3b4b230e117e7a7ec0330ada1d3cdaf197ed580b872654a4de2d0dab","1660262417","2022-08-12 00:00:17","Bought","0x5024559462545886979045396171021499701945","BearTings","2807","721","1","0.0245 ETH ($48.00)","OpenSea"
"0x26987eaf254c66a1fb48e1af5dd8dc8f8f66c54bfc62def41e99fd5550ebc736","1660262417","2022-08-12 00:00:17","Bought","0x3882471785819105360489250526963088512059","0xb9655f835418fb64b63f934acb745d12d810fedb","2","1155","1","0.2299 ETH ($450.43)","OpenSea"
"0x7a227ba2e87cfd2ef482bb2c5d02b8c073390effeb3e9a3ec8b76cfea5c1cac6","1660262417","2022-08-12 00:00:17","Bought","0x6927609323543221581518766891972413037241","BearTings","4695","721","1","0.032 ETH ($62.70)","OpenSea"
"0x7a227ba2e87cfd2ef482bb2c5d02b8c073390effeb3e9a3ec8b76cfea5c1cac6","1660262417","2022-08-12 00:00:17","Bought","0x9839756717401799619544572187816048518471","BearTings","1034","721","1","0.032 ETH ($62.70)","OpenSea"
"0x190bb2dbb2295b25776f920ef19aa95dfba34b30a12ef834782c0a440676daec","1660262417","2022-08-12 00:00:17","Bought","0x45a2235b9027eab23ffcf759c893763f0019cbff","BearTings","3492","721","1","0.02 ETH ($39.19)","X2Y2"
"0x3a5e84a7bb0cbbf1949753020b71612b99510636d90b2f1418d29a9b83049ddb","1660262417","2022-08-12 00:00:17","Bought","0x9981603920337514268046459406158311398073","BearTings","2401","721","1","0.0488 ETH ($95.61)","OpenSea"
"0xe68bc03c1e27f18ca0a1b08590d0696a87a15a71eb379d254b64d89aa435d953","1660262417","2022-08-12 00:00:17","Bought","0x3619202509647682616681861282374642510453","Onigiri Pepes","3068","721","1","0.099 ETH ($193.97)","OpenSea"
"0x2c51d3948b89e56a6758f4eb8c4aa06e463994c1d204a928a4c56762ff0334fa","1660262417","2022-08-12 00:00:17","Bought","0x8241536178766947247942678338900127497360","ENS Maxis","7982","721","1","0.001499 ETH ($2.94)","OpenSea"
"0xd7ae3db7b4b0df1d2122f001fe8ee8fb3f2d70aa5f792ef0aecf193c97c2ee6a","1660262417","2022-08-12 00:00:17","Bought","0x1643824043333043395431464325141007112889","BearTings","1932","721","1","0.02 ETH ($39.19)","OpenSea"
"0x548f2a07b2107f9dbd3154c372fe99907dcef65aad8972e03075128ea11e3982","1660262417","2022-08-12 00:00:17","Bought","0x6557830716222598739011009081966650344304","Empty Headz","3117","721","1","0.001818 ETH ($3.56)","OpenSea"
"0x548f2a07b2107f9dbd3154c372fe99907dcef65aad8972e03075128ea11e3982","1660262417","2022-08-12 00:00:17","Bought","0x1030566705262471051836233077770702963568","Empty Headz","3116","721","1","0.001836 ETH ($3.60)","OpenSea"
"0x548f2a07b2107f9dbd3154c372fe99907dcef65aad8972e03075128ea11e3982","1660262417","2022-08-12 00:00:17","Bought","0x5171578872627149700560553135248364649616","Empty Headz","3115","721","1","0.001854 ETH ($3.63)","OpenSea"
"0x548f2a07b2107f9dbd3154c372fe99907dcef65aad8972e03075128ea11e3982","1660262417","2022-08-12 00:00:17","Bought","0x0358056591880099571082745034885992660112","Empty Headz","3114","721","1","0.001872 ETH ($3.67)","OpenSea"
"0xdf57b18a88687d7943d39c9aee864f071031835cbfb0cb30b8b7525993330f3d","1660262417","2022-08-12 00:00:17","Bought","0x2781345889283125505169065066740121772743","MoonJaks","4903","721","1","0.009 ETH ($17.63)","OpenSea"
"0xdf57b18a88687d7943d39c9aee864f071031835cbfb0cb30b8b7525993330f3d","1660262417","2022-08-12 00:00:17","Bought","0x1102097822071412169872246032416471950023","MoonJaks","4295","721","1","0.009 ETH ($17.63)","OpenSea"
"0xdf57b18a88687d7943d39c9aee864f071031835cbfb0cb30b8b7525993330f3d","1660262417","2022-08-12 00:00:17","Bought","0x7327250267214354707374792017418451770681","MoonJaks","3168","721","1","0.009 ETH ($17.63)","OpenSea"
"0xdf57b18a88687d7943d39c9aee864f071031835cbfb0cb30b8b7525993330f3d","1660262417","2022-08-12 00:00:17","Bought","0x8303482841628264879259322604364445164231","MoonJaks","3024","721","1","0.008999999999999998 ETH ($17.63)","OpenSea"
"0xdf57b18a88687d7943d39c9aee864f071031835cbfb0cb30b8b7525993330f3d","1660262417","2022-08-12 00:00:17","Bought","0x0189150997979912863625234922555440800455","MoonJaks","2992","721","1","0.008999999999999998 ETH ($17.63)","OpenSea"
"0xdf57b18a88687d7943d39c9aee864f071031835cbfb0cb30b8b7525993330f3d","1660262417","2022-08-12 00:00:17","Bought","0x2079540435054138479759234233582172331321","MoonJaks","1466","721","1","0.009799999999999998 ETH ($19.20)","OpenSea"
"0xdf57b18a88687d7943d39c9aee864f071031835cbfb0cb30b8b7525993330f3d","1660262417","2022-08-12 00:00:17","Bought","0x4383665802121422074185826573032334122297","MoonJaks","1449","721","1","0.009799999999999998 ETH ($19.20)","OpenSea"
"0xdf57b18a88687d7943d39c9aee864f071031835cbfb0cb30b8b7525993330f3d","1660262417","2022-08-12 00:00:17","Bought","0x3143991120599076313595457557817230795463","MoonJaks","357","721","1","0.0069 ETH ($13.52)","OpenSea"
"0xdf57b18a88687d7943d39c9aee864f071031835cbfb0cb30b8b7525993330f3d","1660262417","2022-08-12 00:00:17","Bought","0x5330599881637522773781926038131919117625","MoonJaks","159","721","1","0.007 ETH ($13.71)","OpenSea"
"0xdf57b18a88687d7943d39c9aee864f071031835cbfb0cb30b8b7525993330f3d","1660262417","2022-08-12 00:00:17","Bought","0x5498246815437413100974867891543222166215","MoonJaks","150","721","1","0.0071 ETH ($13.91)","OpenSea"
"0x7ce92432b55f2146104d88ab5dbb1bb0ae8ae398ef98c6cd5765b55563932ad1","1660262421","2022-08-12 00:00:21","Bought","0x1572029752014649427820299733047133745663","Krap Chickens","777","721","1","0.115 ETH ($225.31)","OpenSea"
"0xcf7ca83fe9461412eb878b2316c801e64732f45367eee8f03f48339aef2a4cb5","1660262421","2022-08-12 00:00:21","Bought","0x079049359474d0ad71406c165d4dd0041660567a","Ape Hater Club","6609","721","1","0.04812 WETH ($94.28)","OpenSea"
"0x85dfe4edb9e7c09fffcbb3a44eab02d80834f2b7b3005b1d1e7ac066fd3c74d5","1660262421","2022-08-12 00:00:21","Bought","0x3154921094944090753616088543302218564464","Empty Headz","3113","721","1","0.00189 ETH ($3.70)","OpenSea"
