"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x18c2954e5a6f5cd30a7f95b32e49841940e434a7acd47610cb627c088cd50e2d","1663891211","2022-09-23 00:00:11","Bought","0x3206291266850666165301676727038829222119","AVIUS OBSCURIS","285","721","1","0.0005 ETH ($0.66)","OpenSea"
"0xdc59d1c7e5366781765861b705e9e1624f0a4be2ace0ab8bf934839c80946f92","1663891211","2022-09-23 00:00:11","Bought","0x5586572247545140432399989835468592757982","Spooktaculars","1617","721","1","0.021 ETH ($27.87)","OpenSea"
"0x8ffeb248116f163ac7d6b740b176df8fbdeec2b93df64c3dc3aa08559beaefcb","1663891211","2022-09-23 00:00:11","Bought","0x1379969028208247846053026798050340674635","Cool Pets","3090","721","1","0.182 ETH ($241.50)","OpenSea"
"0x36985c13eb48a2d29e39a4091bf5b3a1925b2fff6fe48ecde892397389f69870","1663891211","2022-09-23 00:00:11","Bought","0x5078cc37be18868620f25869e3d76bfcb9305516","Apocalyptic Apes","3174","721","1","0.1135 WETH ($150.61)","OpenSea"
"0xa085cb460ec2791d1b3c4b65b64c49a8ab73547be356fda8a9292edd945160c0","1663891211","2022-09-23 00:00:11","Bought","0x1037750868486242002946955117177927362260","0xa604060890923ff400e8c6f5290461a83aedacec","39134847413695311541397944504063163435695443071840268362338071219957902868481","1155","1","0.1 ETH ($132.70)","OpenSea"
"0x57e9bce4207b808c884683b73aa257b645a685279e05582527166d1e79e13cd5","1663891211","2022-09-23 00:00:11","Bought","0x4440788254425187718139649805469014761505","Futuristic Farm Frens","1730","721","1","0.0118 ETH ($15.66)","OpenSea"
"0x95f830c3c843e9a060c7653b41037ed986827d3914e822d05d0e0a711615251b","1663891211","2022-09-23 00:00:11","Bought","0x6117023297554181992143173487641032095195","Mirs Of Space","1692","721","1","0.00849 ETH ($11.27)","OpenSea"
"0xf056de22979e93a082ffc4084e5132f52471b7c654b9291980e2435abf6442a3","1663891223","2022-09-23 00:00:23","Bought","0x407dff61ea1c44cf9c62779537eb4e459e2e9cfa","NFT WORLD","44277705610717036995283552195885744109545541421661346678023815267481508905002","1155","1","0.0006 ETH ($0.80)","0x Protocol"
"0x154fa45ba551df4534f2a4f1410acbcc8457e5ed4db6482024baefdede9e60f6","1663891223","2022-09-23 00:00:23","Bought","0x6728078837454361741468794751723146457128","EmoHeads","2748","721","1","0.01666 ETH ($22.11)","OpenSea"
"0xbb928d31dc68b95f99c1ab31e80d57e9f1618742cdaf537be2653dba1ea39cbd","1663891223","2022-09-23 00:00:23","Bought","0x0272567068831756839663733195264668723395","Island Voyage Ape Club","2721","721","1","0.0277 ETH ($36.76)","OpenSea"
"0x238537716270b0ea66631b10585cf05f027b4c3695ce713fe4cbc35946a07585","1663891223","2022-09-23 00:00:23","Bought","0x8932646069787803541185546102872278053224","Orcs Of Orakion","7396","721","1","0.0015 ETH ($1.99)","OpenSea"
"0x3adc6f8b0a880376f50e0a60f41ad92e1b3766181731067b7b60048dec3413f3","1663891223","2022-09-23 00:00:23","Bought","0x5107692113914334439350024358603760724441","Poisoned Bananas","1","1155","1","0.1748 ETH ($231.95)","OpenSea"
"0x2c89eab17a8ab9b93c708608ec7b34ce34b372e37d62d9410d3c050911744254","1663891223","2022-09-23 00:00:23","Bought","0x0899172998359083890866235797554880356944","WTPhunks","6891","721","1","0.0092 ETH ($12.21)","OpenSea"
"0x520d4205e5ce20951cbf3c7888851b49445062a0f4671548484a1072c1f1b43f","1663891223","2022-09-23 00:00:23","Bought","0x0828894790261702243746145900914266002281","Chill Boys","75","721","1","0.002 ETH ($2.65)","OpenSea"
"0x520d4205e5ce20951cbf3c7888851b49445062a0f4671548484a1072c1f1b43f","1663891223","2022-09-23 00:00:23","Bought","0x0828894790261702243746145900914266002281","Chill Boys","76","721","1","0.002 ETH ($2.65)","OpenSea"
"0x9650a660d598d644ad272faf543b30d09fd082b7d223881e3f7fb988fc3d17d4","1663891223","2022-09-23 00:00:23","Bought","0x5602835818542713214890319024375843036075","Guilty Bunnies","5834","721","1","0.002 ETH ($2.65)","OpenSea"
"0x577bcfbe2e39656ec88537b80bee9ebdc56c0f1f7caf158e8e6072182009ab47","1663891223","2022-09-23 00:00:23","Bought","0x8905426270636457925669752802376536467225","ENS Maxis","8041","721","1","0.072 ETH ($95.54)","OpenSea"
"0xe82f76276146a8c1a7848a9b87ee2b298246aac04e52c86754dc40cec6ea3912","1663891223","2022-09-23 00:00:23","Bought","0xefc01b707953a2e72fdd2cf69fd48c152b4cef26","SneakerHeads","2307","721","1","0.2308 WETH ($306.26)","OpenSea"
"0x31475016398c5c7c6750f2074cbec1ac592e818e049830b6c74dfd2749e7ebbb","1663891223","2022-09-23 00:00:23","Bought","0x0734235114202408356274547633898469611392","Mystery Hero","74","721","1","0.024 ETH ($31.85)","OpenSea"
"0x4f947181acecf09ed3f7c6b46998bf69dea91891053bb66a504aef1086846ed1","1663891223","2022-09-23 00:00:23","Bought","0x7277396251898967327069466518894192423209","MonoBitz","2888","721","1","0.04 ETH ($53.08)","OpenSea"
"0x1c7f56567a5c0dab41aed0d40566742d8d4209537829ed268d52a113c625aa41","1663891247","2022-09-23 00:00:47","Bought","0x3794025865907551893390357444291766837215","Futuristic Farm Frens","5598","721","1","0.0011 ETH ($1.46)","OpenSea"
"0x1c7f56567a5c0dab41aed0d40566742d8d4209537829ed268d52a113c625aa41","1663891247","2022-09-23 00:00:47","Bought","0x9285305638115853929761461036436252319711","Futuristic Farm Frens","719","721","1","0.0011 ETH ($1.46)","OpenSea"
"0x84d3ca2a2fe253387c82aff8e45a8cb00418ed9d039412c4bdf5301b315c58fc","1663891247","2022-09-23 00:00:47","Bought","0x8942156969078355965059589641657791129798","SlicesOfTIMECovers","5809","721","1","0.035 ETH ($46.44)","OpenSea"
"0x8e2918a004452fb544042981c0c6fa09f9cf5d275a7ab8fe3d0222356cf06a23","1663891247","2022-09-23 00:00:47","Bought","0x99db7363a308b5eea83e792bdce6020ce0db3555","STOICS","3785","721","1","0.75 WETH ($995.21)","OpenSea"
"0x582ecd65df2920dd27fbacdf1bba104a6ebc0bc6a0a67e12c2f2d929eebd0e76","1663891247","2022-09-23 00:00:47","Bought","0x7177337079275366838765098196241142730501","BAWC","6995","721","1","0.005 ETH ($6.63)","OpenSea"
"0xd198824a43d7e374d14fcc93744df7d5149b696119d948d7ed457e4b247b9254","1663891247","2022-09-23 00:00:47","Bought","0x1930997794450403517771185052643882030499","Mystery Bowl","1065","721","1","0.1077 ETH ($142.91)","OpenSea"
"0xa01196c1c85c5189382c1e9114a9b8e7007e3cbfd6c501200ab52f0a1191a379","1663891247","2022-09-23 00:00:47","Bought","0xc50ad9a8231c16c13c970051196a195376b45c97","CoolmansUniverse","8944","721","1","0.0762 WETH ($101.11)","OpenSea"
