"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x5b8ec511a641a47bfb250a194ce7f630858c01f699a49b0ca64c5cd0c411f0e4","1657756808","2022-07-14 00:00:08","Bought","0x0629047309281888619879454187445611851296","The Asylum Halls","1651","721","1","0.143 ETH ($170.54)","OpenSea"
"0x1466ab3012c891348e0a40892c9ecbebb6497ade9766ce6de86531719e77b2cf","1657756808","2022-07-14 00:00:08","Bought","0x9758844219627172569803168243158113146402","Moon Bats","6065","721","1","0.042 ETH ($50.09)","OpenSea"
"0xe86238f9b4d321ff832a5fa3d3b64bf18e1e98b66b6557c262c971ad840c36ac","1657756808","2022-07-14 00:00:08","Bought","0x7167688258233643311291717594188083179461","TESTINGGGG","4758","721","1","0.0484 ETH ($57.72)","OpenSea"
"0x27e84b5d00ae29d1c8c599033beb889194bd0f047124b233381e33b8b948d1b8","1657756808","2022-07-14 00:00:08","Bought","0x2311456366922471760290740707940106310112","The Asylum Halls","3489","721","1","0.085 ETH ($101.37)","OpenSea"
"0xb446d272591db3ddc1b42b3396deb0ff5c09ce74ce4f1049ac8c35b00488e19b","1657756808","2022-07-14 00:00:08","Bought","0x7600452719683867169703927014477407506977","Down2EarthV2","3184","721","1","0.0035 ETH ($4.17)","OpenSea"
"0xbf582de6401ba26443e8d2c16bde16f53fd7a8f76d2f74e99f3cbd35f619f272","1657756808","2022-07-14 00:00:08","Bought","0x8249616962287448563565676687973047851631","Project 0xD38","9109","721","1","0.098 ETH ($116.87)","OpenSea"
"0x077b63317aa3f2b4638bc0d7ae089b4d2ff706e4170d22424b5db2df453d221f","1657756808","2022-07-14 00:00:08","Bought","0x3117817227283298462020897959973951810014","Moon Bats","6515","721","1","0.05 ETH ($59.63)","OpenSea"
"0x70dd1d822ced95924356aa10729f20699f5cae6fc70edb22ff7451166f63a7a2","1657756808","2022-07-14 00:00:08","Bought","0x0366151150923850499552930291382260972688","Lunatics Flies NFTs","851","721","1","0.0067 ETH ($7.99)","OpenSea"
"0x956374ac95cc03e66a664d4c887ac0464a3b0a376e86b1f1b2dd104a99b29d6a","1657756808","2022-07-14 00:00:08","Bought","0x6045688988924561977707898680501625797776","BASQ-RING-KEK","26","721","1","0.2 ETH ($238.51)","OpenSea"
"0x46149b9b8ba3295a2738eb294990cf92631248b172a1197bcbc458ccc605410f","1657756808","2022-07-14 00:00:08","Bought","0x8143843033227778909203761085015341329955","parallel","12","1155","1","0.02 ETH ($23.85)","OpenSea"
