"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0xba12fe16261b8c94f81299250e24b577c3984708e477f3e974f51af90b1e11a6","1656720038","2022-07-02 00:00:38","Bought","0x1941267130193531153713596225589114543994","MetaWizards","5982","721","1","0.0195 ETH ($20.78)","OpenSea"
"0xba12fe16261b8c94f81299250e24b577c3984708e477f3e974f51af90b1e11a6","1656720038","2022-07-02 00:00:38","Bought","0x1941267130193531153713596225589114543994","MetaWizards","5874","721","1","0.0195 ETH ($20.78)","OpenSea"
"0x684ae0a9d4e13445b57c74e39e44f10d0e87b985370ab025738168ce9d8963dd","1656720038","2022-07-02 00:00:38","Bought","0x3568904462082296960907258235393413833660","h8rs","2087","721","1","0.0099 ETH ($10.55)","OpenSea"
"0xcaacd235acca032714e6db438b8fee21a8b617ba996954ced80321a33587659a","1656720038","2022-07-02 00:00:38","Bought","0x1741388801257101507901640568457998249473","Monkerunners Official","3198","721","1","0.0014 ETH ($1.49)","OpenSea"
"0x32a773d8b6fe494b88fa1d434a0f5851b8b935f1831f47efd3d7dca2ab524b3c","1656720038","2022-07-02 00:00:38","Bought","0x1005095628176106428375779716686403752515","The Possessed","6012","721","1","0.6199 ETH ($660.62)","OpenSea"
"0xf404182acf619d41042dd588572817a5b7a5ba23f7eae5d122437fd6789d5bca","1656720038","2022-07-02 00:00:38","Bought","0x6834957938863779963690821511986410218355","God Hates NFTees","1348","721","1","0.25 ETH ($266.42)","OpenSea"
"0x536511b3c4fbe58327b61ae940d82c837bc335d1e661509599897550f9e9f9e1","1656720038","2022-07-02 00:00:38","Bought","0x1754524085861450794893661112832569547844","h8rs","7792","721","1","0.04 ETH ($42.63)","OpenSea"
"0x217df19854e062bf9f2637624eabbc8237945cac2d48b489b4dbca1856064583","1656720038","2022-07-02 00:00:38","Bought","0x6952004028959464951168913211224161532655","Llama Pass","2","1155","1","0.44 ETH ($468.90)","OpenSea"
"0x900d1c3850ab66a3e56048434aa5450103f73de2ac6655d182e767b833fad278","1656720038","2022-07-02 00:00:38","Bought","0x3164057077744592849617377062615614546127","A piles of rubbish","7755","721","1","0.0038 ETH ($4.05)","OpenSea"
"0x900d1c3850ab66a3e56048434aa5450103f73de2ac6655d182e767b833fad278","1656720038","2022-07-02 00:00:38","Bought","0x4808002056360972142019400904825644048591","A piles of rubbish","4811","721","1","0.005 ETH ($5.33)","OpenSea"
