"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0xf547c947a0b47fc7b4d83cbf878dc282cce2c5e27b95dd7a135dbd8a8f19c163","1659052809","2022-07-29 00:00:09","Bought","0x6372018609119677174926451776219139156942","HashBastards: Daily Bastards","125","721","1","0.025 ETH ($43.06)","OpenSea"
"0x158b76966b39d1b568a869611363876c5a8cbf237c9290c33bd5f2e464a367a6","1659052809","2022-07-29 00:00:09","Bought","0x7464189040362620094126002188280781288342","Hunnys","6042","721","1","0.055 ETH ($94.73)","OpenSea"
"0x4a3029182a5b91cc5774dbfd5069147af52744f74a60e09f47100bd0da554fea","1659052809","2022-07-29 00:00:09","Bid Won","0xeca421faa07e3f9b319c34379bc5ad90341790f6","Bored Ape Yacht Club","5932","721","1","0.13 WETH ($223.90)","LooksRare"
"0x8aa7de07abcc5821f61b45f85b6c36bf5e8a71a45a888447203a6e2bd0480184","1659052813","2022-07-29 00:00:13","Bought","0x6491081154165833848677221835087081588544","StrayDogz","5718","721","1","0.0058 ETH ($9.99)","OpenSea"
"0x836c82f43ab2f5c22d16ab3e9d70ef14ea09211f7a210699118649a9573cb954","1659052813","2022-07-29 00:00:13","Bought","0x8555631843140505321158228673757028195473","HALFLINGS","3406","721","1","0.0099 ETH ($17.05)","OpenSea"
"0xaf0639da360ad352f50a92c1423efc7b7f66013e56049179d8de46186647449a","1659052815","2022-07-29 00:00:15","Bought","0x5312960231106004599857136671955746130774","BattleBearz","2645","721","1","0.0155 ETH ($26.70)","OpenSea"
"0xbe85b94e8a8cf7bceb23d677faf146bf5b32b8a89d53536f202e7bb52b97d80a","1659052815","2022-07-29 00:00:15","Bought","0x6301604452487896666986857723898202786646","BattleBearz","299","721","1","0.02 ETH ($34.45)","OpenSea"
"0xfc5e59de26e6f8a520dbf4ade8b49a5ce28aaed4049737b33e3297e5940208d5","1659052815","2022-07-29 00:00:15","Bought","0x8698033961358203575829983500064593851005","CubeX NFTs","4805","721","1","0.26 ETH ($447.79)","OpenSea"
"0xee5fff6e114eb41a249005c337bd8ec8b94e52e149508c06f3917c4e2c3a8d7e","1659052815","2022-07-29 00:00:15","Bought","0x7993394800296060501206232475588468818800","0xa604060890923ff400e8c6f5290461a83aedacec","83974720703550784836124393995970633892604420916142907953772817011469648396289","1155","1","0.0007292022 ETH ($1.26)","OpenSea"
"0xc2db45c7990eb139eef77c012082d9766cbdbcad8894b1699a8403a681e802fb","1659052815","2022-07-29 00:00:15","Bought","0x9532767685069112405312867340674891352918","BattleBearz","1062","721","1","0.0171 ETH ($29.45)","OpenSea"
"0xb86b06fe212143b069ae99f6659d8c11b3adb51dcc4b1b95365369638a4f885e","1659052815","2022-07-29 00:00:15","Bought","0x04e7e944060607339fde1f448496c04d3562a6ef","0xa604060890923ff400e8c6f5290461a83aedacec","59656955054028894376247482404942845953328118264620177074441940253235845529650","1155","1","0 ETH ","OpenSea"
"0xb8674b1acdda061dac54b50bc8c5d12dc3fe75792687182c2ec492329b9894d2","1659052815","2022-07-29 00:00:15","Bought","0x6108461217439412725424338294902528427017","TOKS ATTACK!","7927","721","1","0.0089 ETH ($15.33)","OpenSea"
"0x6603d822df5b089315ca8315fb3f8bb3bf62487cc779f53b126239b3c404af1a","1659052839","2022-07-29 00:00:39","Bought","0xfd7bd3578b01cfafeefde581d8a3ac2cf6e02c11","NFT Worlds","4237","721","1","0 ETH ","OpenSea"
"0xfbad644122ac63b76abd85fdd5552d06fed250c9fbf4115c6be5b1eccf432b64","1659052839","2022-07-29 00:00:39","Bought","0x6033534879604257220062842943343569803635","WonderPals","193","721","1","0.0799 ETH ($137.61)","OpenSea"
"0x3e2696a928399156d2adbe8c81478084b2457100271f11500c49537d534b52b6","1659052839","2022-07-29 00:00:39","Bought","0x0940028811695868775633035822228959818922","BattleBearz","5251","721","1","0.032 ETH ($55.11)","OpenSea"
