"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x6bf5c7c8ca5899385d9ef8c589077244b1c53867d4f21309179e7f706fd5b70c","1662076807","2022-09-02 00:00:07","Bought","0x9250789948017572895213140005564882695532","CodedEth","1652","721","1","0.0076 ETH ($11.96)","OpenSea"
"0xe2b8b6a125fb3f4c3f3c4d9baf6de7dfff77df5f508d5e1188b10ec8c82fc565","1662076807","2022-09-02 00:00:07","Bought","0x6582575487272106972519648665512078419208","Rare gabe","64","721","1","0.35 ETH ($550.91)","OpenSea"
"0x243a2f7a3b6a76ddb19f22ab602c442320e982f465258d4a52c1cb12a1e0540a","1662076807","2022-09-02 00:00:07","Bought","0x6e38a70e08e6c6d352dc7e69300bf3e5aef71968","BoredApeKennelClub","6034","721","1","7.1162 WETH ($11,201.04)","OpenSea"
"0x44130cafbb0972482aab7cc64073d1799dd1fd650908124a9e302932cc3fd285","1662076807","2022-09-02 00:00:07","Bought","0x1428096323727323297966681110273402251033","DevilishToonz Token","490","721","1","0.0068 ETH ($10.70)","OpenSea"
"0x44130cafbb0972482aab7cc64073d1799dd1fd650908124a9e302932cc3fd285","1662076807","2022-09-02 00:00:07","Bought","0x8527919294136831354446285073472789587737","DevilishToonz Token","477","721","1","0.0068 ETH ($10.70)","OpenSea"
"0x44130cafbb0972482aab7cc64073d1799dd1fd650908124a9e302932cc3fd285","1662076807","2022-09-02 00:00:07","Bought","0x4972368724531014496231919965311434663705","DevilishToonz Token","274","721","1","0.0068 ETH ($10.70)","OpenSea"
"0xab8341bd374a85fce5367cd0aab0335f4c3faa1f7cd1bd83246ef8f23f2ae4c2","1662076807","2022-09-02 00:00:07","Bought","0x5197211869585842740387503080216561553104","Lady Rare Apepe YC","128","721","1","0.0023 ETH ($3.62)","OpenSea"
"0x4b79ae6dc1ac1a5817b5a267d1b17b246c8fa323a223ef3c81a042d2a79de9f4","1662076807","2022-09-02 00:00:07","Bought","0x87d96c3ed01d574d464a1d5e7748d01939108200","tiny dinos","2326","721","1","0.06 WETH ($94.44)","OpenSea"
"0x2d8b315196f83b3964f32db201a6e80e8e24fa5db30211e10828fb5bb6127a9b","1662076807","2022-09-02 00:00:07","Bought","0x1037823894918424648088332516938244201387","Guilty Bunnies","2464","721","1","0.005 ETH ($7.87)","OpenSea"
"0x98bf274a95c41d9287205d32c7c881adde69aace4f62e443038e68106f8a21e9","1662076807","2022-09-02 00:00:07","Bought","0x3276337337693337921600735914996699498063","Dollar Store Kids","3325","721","1","0.0369 ETH ($58.08)","OpenSea"
