"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x2071c02532912b9264b7efe57d186462d15da1f3638d0ec52eb3dc2820b94410","1659225600","2022-07-31 00:00:00","Bought","0x2103310659235087274221942822029316402338","Goblinhorde","536","721","1","0.0028 ETH ($4.70)","OpenSea"
"0x6653cd26f2690eb6e5eb882b6d906553361c9c9d9a65def814fd0993aae03621","1659225600","2022-07-31 00:00:00","Bought","0x1962995501181095732664754467119170960528","Love, Death + Robots","7","1155","1","0.00685 ETH ($11.50)","OpenSea"
"0x3ce6ea0739816ec482a7eb1200ec9ff5b1c1052d5913c545452fcb7fc42127ca","1659225600","2022-07-31 00:00:00","Bought","0x0270813459402337916101804680793169068407","The Carrotz","891","721","1","0.0027 ETH ($4.53)","OpenSea"
"0x2175420b3216274f3ce39165ec712b623f375fea30185aa32f60bc317ace2899","1659225600","2022-07-31 00:00:00","Bought","0x8059049239305216498324844577241187202287","MAXPEPE by YCOPY","2360","721","1","0.0047 ETH ($7.89)","OpenSea"
"0x0484a6d11912e0852ca85665ab1b5036e3b860b9a425dec70de288512c29f4f7","1659225600","2022-07-31 00:00:00","Bought","0x0958761337793731996196079458746579727578","Solarbots","19605","721","1","0.059 ETH ($99.09)","OpenSea"
"0x3a7b9f5a353c347e6fc9f3bf681d7e8f00288df2be3cde7055baca8fd6199d22","1659225600","2022-07-31 00:00:00","Bought","0x3659628814673001588771506904324979360851","DopeApeClub","9108","721","1","0.0199 ETH ($33.42)","OpenSea"
"0x85809abcd5bad93d83662a075b22420e5d634d335f7772aa7c2c6afc5647af85","1659225600","2022-07-31 00:00:00","Bought","0x2136779912445019270759742689981023388023","The Carrotz","2926","721","1","0.0035 ETH ($5.88)","OpenSea"
"0x9424637fb5367bf5e93571c02be4c89333a72a65003ad8e6e33804e87ffd650c","1659225600","2022-07-31 00:00:00","Bought","0x9151972620889498397343545651607103845145","METASAMURAI","777","721","1","0.25 ETH ($419.89)","OpenSea"
"0x30e25089d4ae2373632a76ac93d136fd2588353c00c873a1541fad3cbeb0700c","1659225600","2022-07-31 00:00:00","Bought","0x7a262c8b3896b994ddef9b42605adf6644b78c18","Funga","2855","721","1","0.0141 WETH ($23.68)","OpenSea"
"0x6b866a47046aa72ff4c69689d62f3fe49d1e655e9d46e8a7f831574f09944605","1659225600","2022-07-31 00:00:00","Bought","0xbdaa4fb29a4ef897c417b0a176dfb8c651c9d32d","Cash Cows Crew","2473","721","1","0.009 WETH ($15.12)","OpenSea"
"0xbd7a352a9e644a250e3bf04bd228914137c2004f5cc4eef65e7940ac632f701c","1659225600","2022-07-31 00:00:00","Bought","0x8758623317473245842281500343936059703671","The Carrotz","2842","721","1","0.002 ETH ($3.36)","OpenSea"
"0xf8dd9add5851082a4ac0c212c1ac3aaf42677e4fb37935571123a8c5d56b4838","1659225600","2022-07-31 00:00:00","Bought","0xce522dfdeb6cf1e727c52e7c8d8b7a3750e01189","MetaMansions","728","721","1","0.45 WETH ($755.80)","OpenSea"
"0x7b8ec16e4b218657934b85cf682bcb789bb9de132c8b1e81e426db5358ba5270","1659225600","2022-07-31 00:00:00","Bought","0x3802375343264620149813687231376275863538","S I N G U L A R I T Y","18","1155","1","0.0125 ETH ($20.99)","OpenSea"
"0xa6711287fcb9c624b18fe4cbdb80c1c9b44bad52fa88b5811abc1167f61cee2e","1659225600","2022-07-31 00:00:00","Bought","0x5744208169545376506287573662276807782044","SpaceCraft","957","721","1","0.17 ETH ($285.52)","OpenSea"
"0x5468a7a9bb85c3093478b892cabcf4f0cc3be770b19497a5098230dd9dc2f379","1659225600","2022-07-31 00:00:00","Bought","0x5217965702279682126263981996683458400201","Funga","2107","721","1","0.018 ETH ($30.23)","OpenSea"
"0x7d6a6c7cfff2a4dca4a62ae44eaacffd047364e1ce3b412303b6f9cc0eb00912","1659225600","2022-07-31 00:00:00","Bought","0x8789505778159785887850266967740239461930","Ballman","190","721","1","0.08 ETH ($134.36)","OpenSea"
"0x3a33123a50d08d5fade1952f8964d3d99cca7c119cec14e619ffa6c632343b11","1659225600","2022-07-31 00:00:00","Bought","0x1388005660191036818127177889780694888942","StretchedOut","1741","721","1","0.005 ETH ($8.40)","OpenSea"
"0x5bc6ce09ca7c4f2eb794c754ed122802b1353bca752298ad97c464bfd93a0832","1659225600","2022-07-31 00:00:00","Bought","0x5479975542558170047228514351527159835102","Moon Bats","5649","721","1","0.04 ETH ($67.18)","OpenSea"
"0x9e765f0705e7a9a528a7d184dfc9ca09db0f31656e95e8475d7c63b8c8f0d3da","1659225600","2022-07-31 00:00:00","Bought","0xea506b8fc831e13cd5aa325d2cbd124812cadff3","Ape Hater Club","4846","721","1","0.095 WETH ($159.56)","OpenSea"
"0x1276757c17540adba87ef774424eb9f27a8ad759027c488ba4c26bf1ec856f5e","1659225600","2022-07-31 00:00:00","Bought","0x5111814101247579057809202773131078794031","Cash Cows Crew","3388","721","1","0.02 ETH ($33.59)","OpenSea"
"0xff0eb700a8dcf70c00ed0fdf8196ae4d1250149473ac70c39b471f199212afb9","1659225633","2022-07-31 00:00:33","Bought","0x0642439058973114364782044653696575643959","ESION","5543","721","1","0.1369 ETH ($229.93)","OpenSea"
"0xf3dae15a17b8a639148b40990deb812d6035316f3c0266b771c55550faed2821","1659225633","2022-07-31 00:00:33","Bought","0x615889f1050019d5d9def614b57fb3964beb9721","Rekt cans","84","721","1","0.0076899 ETH ($12.92)","X2Y2"
"0x70a91cd4e0b2995c1a2297235a4af2978c89c489fdfd83b588424619a8ed3434","1659225633","2022-07-31 00:00:33","Bought","0x9a4e0f2edfb4fda5d23a1d72b5c7a23c8c5fd7ef","MAXPEPE by YCOPY","4362","721","1","0.0044 ETH ($7.39)","X2Y2"
"0xcfb8f69b412319d33243c506c831a2d6ed7fd41a1731eb2a317a101f1790fc3d","1659225636","2022-07-31 00:00:36","Bought","0x0456331644158358355973348158104087674000","Ethereum Name Service","51346375501385758441928102692515889831941045434057107286879037969845227255602","721","1","0.118 ETH ($198.19)","OpenSea"
"0x1fc577323d00ffb99b4208483eebfe5c1dc1044d7c0d995ba253725df9049cc2","1659225636","2022-07-31 00:00:36","Bought","0x1796586859597700633077306442991318528733","MetaBucks","221","721","1","0.011 ETH ($18.48)","OpenSea"
