"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x80c3a847f9f56e847ef74c04c8c2c007e0834f689cfd4fcd39da144388097368","1659571218","2022-08-04 00:00:18","Bought","0x2875828334561857143343378146632109015920","Ethereum Name Service","39383166298588711116646062015347558804973108291114439255128090490768959978017","721","1","0.018 ETH ($28.94)","OpenSea"
"0x2f4796a4fe5a09ea4f21cd98b0a486baa5a8b9ca6870bb75b1af34deeb68d8b9","1659571218","2022-08-04 00:00:18","Bought","0x8896204599012806167844202513365099089327","DawnSamurai","2307","721","1","0.0036 ETH ($5.79)","OpenSea"
"0x6ef060e2e7e56aad215c4fc75a4e607ac577c2d78fbe2cf9a4238d464da754bd","1659571238","2022-08-04 00:00:38","Bought","0x0dfe9ec2f57c3b95653f47da96b49861e4010b36","Twickert","2","721","1","1 WETH ($1,607.96)","OpenSea"
"0xc5b9aac67d225bf8ddafcbfc2caa56f9c509e63c4bc775dc5ca89ca4917ee0cd","1659571238","2022-08-04 00:00:38","Bought","0x2997473534972239421558410931212116875225","The Randoms","8301","721","1","0.02 ETH ($32.16)","OpenSea"
"0x63c4eb48112d468504b8ceed2d581a4fad1a0d695e63100611e43b9e0cd50d27","1659571238","2022-08-04 00:00:38","Bought","0x0523924334800080119836416616628547895034","RareApepeYachtClub","3893","721","1","0.45 ETH ($723.58)","OpenSea"
"0x02e6df5e953eaf81169b65e3ea5d30629009e289946466b7ebb4cb1cddf14b13","1659571238","2022-08-04 00:00:38","Bought","0x6633092883984565925757470950416055696106","VaynerSports Pass","785","721","1","0.195 ETH ($313.55)","OpenSea"
"0xfe03d6ae6302a92a239b3f1f95388c54a32d4d3cfa2c511756235f9c4702f1fb","1659571238","2022-08-04 00:00:38","Bought","0x88a3c929e7380386f8c4881a87824222f186ba4e","Stickmen Toys","3428","721","1","0.1229 WETH ($197.62)","OpenSea"
"0x87b93625f4fccba675e0fd68ca4fa5a552df2f81ee49c4ef324b80687536aca7","1659571257","2022-08-04 00:00:57","Bought","0x6552708740644187418806987862556079085881","Steady Stack Titans","229","721","1","0.188 ETH ($302.30)","OpenSea"
"0x1ba0ef8d1d30042fd977eafe6f069b55d64641f956466168a2131da26c9825ab","1659571257","2022-08-04 00:00:57","Bought","0x2323716038467464125999109464449493711339","Toasted Toonz","1229","721","1","0.013 ETH ($20.90)","OpenSea"
"0x1ba0ef8d1d30042fd977eafe6f069b55d64641f956466168a2131da26c9825ab","1659571257","2022-08-04 00:00:57","Bought","0x2323716038467464125999109464449493711339","Toasted Toonz","1228","721","1","0.013 ETH ($20.90)","OpenSea"
