"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x5004236d03ca6bc3eed7f80dab0ad016e719afbefbc733183280bdaf113c70cf","1658188814","2022-07-19 00:00:14","Bought","0x8005105159968379568336544114819162873119","Owlies from the 5th Dimension","544","721","1","0.0184 ETH ($28.39)","OpenSea"
"0xcc489c32361dccd01b4e11370704346b2733798cad1a58eb71f34c5cc50d6350","1658188814","2022-07-19 00:00:14","Bought","0x8070937034584199801623525967015266400660","The Celestials Collection","453","721","1","0.0089 ETH ($13.73)","OpenSea"
"0xa36d7e9e124446e679cda1f0c630bf4b8bdb783a065144940e1bacc73dcc1f0f","1658188814","2022-07-19 00:00:14","Bought","0x4770479262502532376953008790117159702648","Love Addicted Girls","518","721","1","0.1 ETH ($154.31)","OpenSea"
"0x62582c019ba64052965ebe4a80a30a832ce72cebf7b6891011b71d87bf2808b3","1658188814","2022-07-19 00:00:14","Bought","0x1930586755850377000216513513039110874075","Goblinland_wtf","764","721","1","0.016 ETH ($24.69)","OpenSea"
"0xbc8f3607f26d0e85252380e2a11456fad623c52c58dca3dcaa1a740bd0aade64","1658188814","2022-07-19 00:00:14","Bought","0x2274339398615533756641829892505459181046","pksl","2691","721","1","0.00425 ETH ($6.56)","OpenSea"
"0x5d770db4987b337f630622e48a447013ce214026bdcfbc4f01c620176a306a6f","1658188814","2022-07-19 00:00:14","Bought","0x728e9a2b2fc7e9712c7afd7b5df5c0756ef6cea9","OpenSea Shared Storefront","71119614430651106692836885291757941211441946299296402451017207503454455463937","1155","1","0 ETH ","OpenSea"
"0x8e005de98d37da06d1f75c9ebca3ffedf2f21b8c01a5839e93939f22c4ef6191","1658188814","2022-07-19 00:00:14","Bought","0xa012cc0005c38f0eacffa9e4d2a6375133930897","OpenSea Shared Storefront","84877975756601026265282327347747065774476195122552103499080473022246942670849","1155","1","0.04 ETH ($61.72)","OpenSea"
"0x7032d6cdf2a7088ff87dbd8d7b4a02e3c05ff6e879599d70a10c4cf48b709263","1658188814","2022-07-19 00:00:14","Bought","0xf5511c68a1e55e30aff1e2a5266a5a41e4c845d9","OpenSea Shared Storefront","71119614430651106692836885291757941211441946299296402451017207545235897319425","1155","1","0 ETH ","OpenSea"
"0xd2725cc6f2546cfdd25f9ab63314543180eac108fea4a3321e6a3abed1eb3ca0","1658188815","2022-07-19 00:00:15","Bought","0x9b781c925ceae60008049b41382c84801057d282","OpenSea Shared Storefront","16421730624835558276774802421025316280818503442106231201858126310419810222081","1155","1","0.25 ETH ($385.78)","OpenSea"
"0xbef3e94ff128d0283bb40ec133414179b0e4a95edda9629adc3cb8d14a4e956a","1658188815","2022-07-19 00:00:15","Bought","0x0b548af3b7bc752f3984f64eac791b957ca2fa77","OpenSea Shared Storefront","71119614430651106692836885291757941211441946299296402451017207537539315924993","1155","1","0 ETH ","OpenSea"
"0x1b4698b4bc086a234bad44a1fd2886b69fd9d229e1b54bce37216dd09314ed28","1658188821","2022-07-19 00:00:21","Bought","0xb84f1d211ee53991737046936b4ba02cc6cab492","0x6d4bbc0387dd4759eee30f6a482ac6dc2df3facf","1","1155","1","1.88 WETH ($2,901.07)","OpenSea"
"0x58f37ea4522ff11a4893df9e0220dba9b624b0e3ccc6b007139cd2d61f422aab","1658188821","2022-07-19 00:00:21","Bought","0x7518037650472107060068855154013828934370","FreeFriends","5330","721","1","0.0096 ETH ($14.81)","OpenSea"
"0x6b7bffafb3b830416a7e9c53ddd4d49915a1d44c6a5c6fa9e1503b9782678c7c","1658188821","2022-07-19 00:00:21","Bought","0x5870595562082134794805290669894151739432","Diverse","1401","721","1","0.099 ETH ($152.77)","OpenSea"
"0x44a66181426dddd572af13ce105d370e0e0cb56372f0c4bdbaae45cb14a6e6b1","1658188821","2022-07-19 00:00:21","Bought","0x8431206144981798789312430927886878914000","Decagon","20288","721","1","0.0048 ETH ($7.41)","OpenSea"
"0xfcfaa08f1124907f0262b52385603b237646c1fe4c14568f7370b44ab34cc87d","1658188821","2022-07-19 00:00:21","Bought","0x3ce8c42817c045bb83a17f2a73ec31633808d977","0xc23a563a26afff06e945ace77173e1568f288ce5","3","1155","1","0.77 WETH ($1,188.20)","OpenSea"
"0x0b005287b3f27ef91a63fd6afe494c76b9f04dd2036979bae799b20e25f65db7","1658188826","2022-07-19 00:00:26","Bought","0x3832188148167218015051439741394937230197","Links Lynx Genesis","519","721","1","0.024999652768400383 ETH ($38.58)","OpenSea"
"0xdbca2dcb881e0416451b4e7c62fae7e6e5269e5ae837b2103ee24795ed1bca4a","1658188826","2022-07-19 00:00:26","Bought","0x9036136090990509944670972655371438817836","Lostboy","8208","721","1","0.0699 ETH ($107.86)","OpenSea"
"0x6a65b551fab279810a6764c9c29865dc338a56d5643e3e58095f962574e84556","1658188826","2022-07-19 00:00:26","Bought","0x4756656412210604762409659013626845895622","0x43764f5b8973f62a6f10914516131c1489e3190d","1","1155","1","0.2 ETH ($308.62)","OpenSea"
"0x882adfaf9404af70977886adfe506ea88e43ec8a8313dd550b2af7435c9aaa24","1658188826","2022-07-19 00:00:26","Bought","0x8812114502626932043890783790561046490464","MIB19Queen","830","721","1","0.0697 ETH ($107.56)","OpenSea"
"0x82077427256103b59ef7d860354b8d05836e56ee7554f7e81e6f5003cb929a40","1658188826","2022-07-19 00:00:26","Bought","0x177983b6b0f3ab74146f4de029b43c448a9f86ab","Emblem Vault V2","826681146531","721","1","0.15 WETH ($231.47)","OpenSea"
"0x23aa0c5c783afb62a1c5dbfee84abda3b20e7527792ea599e9ca61df2b69a912","1658188826","2022-07-19 00:00:26","Bought","0x4947036190278079982487713910261869589968","Decagon","20289","721","1","0.0048 ETH ($7.41)","OpenSea"
"0xb2e9f071b9615664d447da2ba8a7b4860e9e2870aaa43c67fbebbcec749983da","1658188826","2022-07-19 00:00:26","Bought","0x9258182688230822370281784539625254159723","Art Blocks","329000271","721","1","0.52 ETH ($802.42)","OpenSea"
"0x9bd656ddccd13cc64c985bc2a0d90dc56717f6977b4d0c2b4ad3548e53a84bb7","1658188826","2022-07-19 00:00:26","Bought","0x9690074325965495165607566008834882020315","Goblinland_wtf","2633","721","1","0.023 ETH ($35.49)","OpenSea"
"0xdfbb4d974cee7197d8598b3d3bb8a5b6d312b625befd9692975d8946df758a30","1658188826","2022-07-19 00:00:26","Bought","0x8434278969714651393175950766217310651248","ImmortalPlayerCharacter","6311","721","1","0.092 ETH ($141.97)","OpenSea"
"0x66f2cf932b91ceea76c9d4d8d5e9fa71f0135153bae2ee4cc0280025b833d807","1658188826","2022-07-19 00:00:26","Bought","0xed49e0494db7e6404ac7d3b9bc7c449b45984889","MutantApeYachtClub","22066","721","1","16.62 WETH ($25,646.65)","OpenSea"
"0x85626622c44aafe0897e55cd5b4addc3649b8a94cd217960f2f89abadfac6962","1658188826","2022-07-19 00:00:26","Bought","0x6584858168440286187056996265375498488666","NOTHING","2740","721","1","0.015 ETH ($23.15)","OpenSea"
"0xca9c7fc82a8db4baa270c2e4e510aa4dc3602d0e4ce21b16cdb45d1f76977023","1658188846","2022-07-19 00:00:46","Bought","0x2896737258453597405942286030514174956830","FreeFriends","8798","721","1","0.01 ETH ($15.43)","OpenSea"
"0x29a1823939edbeb90bfd874126b4394ac713d72d90d118a868b0b3a8f8c78739","1658188846","2022-07-19 00:00:46","Bought","0x5378897231619659620702797584506549347231","Town Star","434200300191117479379265999082936237817856","1155","1","4,350 GALA ","OpenSea"
"0x343b0817678325cd7f23fa7a7e1aa52191867f56216103dee839756a4a763057","1658188846","2022-07-19 00:00:46","Bought","0x2913375473527936600650855443638050811626","DragonTown","632","721","1","0.008 ETH ($12.34)","OpenSea"
"0xf45e5584387f17ea48a4bb03c54072e65c022b61a6a091f4d6af1567819bcee5","1658188846","2022-07-19 00:00:46","Bought","0x5539669128966760269919281220111871138083","Evolutionary Ease","364","721","1","0.0029 ETH ($4.48)","OpenSea"
"0x108c0a858ffe6034136fca032f08d2f8aba819224aa4e66dcccc0fa75d09735d","1658188858","2022-07-19 00:00:58","Bought","0x3042172925512719099453425232238736560485","Impostors UFO","975","721","1","0.29 ETH ($447.50)","OpenSea"
"0xe18a6b84fd7dfd5fca7b18bc860cfab8e0709981ad58ce4de90915719ce3d639","1658188858","2022-07-19 00:00:58","Bought","0x91f0780b4b7a6087a5f839b2e8d0622035507d35","ImmortalPlayerCharacter","6800","721","1","0.085 ETH ($131.17)","X2Y2"
"0xd070b43409ba565de5e4523a0164372ec8a8c8b85e245f10bbc695d61d36df5a","1658188858","2022-07-19 00:00:58","Bought","0xba64444d6d16d3661644464140d2dec3708ad332","0x6d4bbc0387dd4759eee30f6a482ac6dc2df3facf","1","1155","1","1.85 WETH ($2,854.77)","OpenSea"
"0x71843a056f13bff4068fe99cf2241576e2615fd65368aa64386937e3744d45f9","1658188858","2022-07-19 00:00:58","Bought","0x8413337143864048921211080421939893810037","Links Lynx Genesis","483","721","1","0.024999565936217705 ETH ($38.58)","OpenSea"
"0xa6d68f2c5fee2fb1fa8b172252165a6c5ad1ceca5e779707aef7d8e6c5add393","1658188858","2022-07-19 00:00:58","Bought","0x75370c64b74428a62a313291718f611d7c205482","Anonymice","8808","721","1","0.32 WETH ($493.80)","OpenSea"
"0xe7abe0828660b821400bfef8a81efeb3423599e191185f713036cd22189d60da","1658188858","2022-07-19 00:00:58","Bought","0x177983b6b0f3ab74146f4de029b43c448a9f86ab","Emblem Vault V2","3138378850781","721","1","0.15 WETH ($231.47)","OpenSea"
"0x8c70e8c773a6e8da55f71fe71013334a90522d5fc81d5eb4c633bf0a9911c79d","1658188858","2022-07-19 00:00:58","Bought","0xf9eea5950e9ac044c3855522c09ba19dcf53b400","oncyber labs","5","1155","1","0.73 WETH ($1,126.48)","OpenSea"
"0xa98cf8b2bdefb73c3a4ba95e81c3807ebff42caea23fba3bdbd9c0bdff2721f1","1658188858","2022-07-19 00:00:58","Bought","0x9488677397572139672808189867204458830885","Goblinland_wtf","3306","721","1","0.0175 ETH ($27.00)","OpenSea"
"0xaa5b7dde5bd45a5d5aabe468716a10924b42d0251eb37bd122e97c452f588805","1658188858","2022-07-19 00:00:58","Bought","0x7679015474774269689886158325537625723954","0x3e30d7e2c9ddb9d9600e939946d859901952139d","6","1155","1","0.0001 ETH ($0.15)","OpenSea"
"0xa0ce4147eec3a34bee5eaf033d5a4188ea055c4676db6965d859b7d302d63517","1658188895","2022-07-19 00:01:35","Bought","0x9220166546109477167404241520930653613398","Tableland Rigs","2331","721","1","0.705 ETH ($1,087.90)","OpenSea"
"0xb94ae33f7a44ea6186a2935d820f648bb669ce859965de51be41f023babc9cb9","1658188895","2022-07-19 00:01:35","Bought","0x4f764a08c66251e13bdd85b4bb0652b739736328","OpenSea Shared Storefront","20986809081857351837529217602721994986359719698430557617204443311421303816202","1155","1","0.05 ETH ($77.16)","OpenSea"
"0x5ce9e859a30d3a66b33b00d1afed2a25332d942d4ef460069d4a5d98ae2a45e1","1658188895","2022-07-19 00:01:35","Bought","0x3710231761394369260206211549417194581738","DragonTown","5066","721","1","0.018 ETH ($27.78)","OpenSea"
"0x1ab8e8d062e5023be6538dfc9593bb3f9afaedddfd4c339afb77eecbd5b9dd4f","1658188895","2022-07-19 00:01:35","Bought","0x6694722914712882956563698827128222287007","MinimenClub","1305","721","1","0.017 ETH ($26.23)","OpenSea"
"0x6677a4be91b2366273e4b0409cd90adaa30dae6fa3d05f144bcfdda3454b278d","1658188895","2022-07-19 00:01:35","Bought","0x3108675002320877557575964248113169105082","Last Breath","602","721","1","0.025 ETH ($38.58)","OpenSea"
"0x6677a4be91b2366273e4b0409cd90adaa30dae6fa3d05f144bcfdda3454b278d","1658188895","2022-07-19 00:01:35","Bought","0x3108675002320877557575964248113169105082","Last Breath","601","721","1","0.025 ETH ($38.58)","OpenSea"
"0x6677a4be91b2366273e4b0409cd90adaa30dae6fa3d05f144bcfdda3454b278d","1658188895","2022-07-19 00:01:35","Bought","0x3108675002320877557575964248113169105082","Last Breath","600","721","1","0.025 ETH ($38.58)","OpenSea"
"0x6677a4be91b2366273e4b0409cd90adaa30dae6fa3d05f144bcfdda3454b278d","1658188895","2022-07-19 00:01:35","Bought","0x3108675002320877557575964248113169105082","Last Breath","590","721","1","0.025 ETH ($38.58)","OpenSea"
"0x6677a4be91b2366273e4b0409cd90adaa30dae6fa3d05f144bcfdda3454b278d","1658188895","2022-07-19 00:01:35","Bought","0x3108675002320877557575964248113169105082","Last Breath","589","721","1","0.025 ETH ($38.58)","OpenSea"
"0x6677a4be91b2366273e4b0409cd90adaa30dae6fa3d05f144bcfdda3454b278d","1658188895","2022-07-19 00:01:35","Bought","0x3108675002320877557575964248113169105082","Last Breath","588","721","1","0.025 ETH ($38.58)","OpenSea"
"0x41c7d3e576a46148d0d3c66635776b581726b15e65306ea4a99da29d363478a1","1658188895","2022-07-19 00:01:35","Bid Won","0xf66a3457a32e246a55b8626b647f44892a2a1510","Super Cool World","1389","721","1","0.25 WETH ($385.78)","LooksRare"
"0xc034914e06341ce10029dce5a69838d0436c9fa02b7a276980230878fe63d4c1","1658188895","2022-07-19 00:01:35","Bought","0x835b4485955ba8046231275318b579a1165cee2d","OpenSea Shared Storefront","77809868575997629653303560188763302104046365974041423277383212145644671074359","1155","1","0.049 ETH ($75.61)","OpenSea"
"0x9137eb95b3fe17251600579fdd4f04e6ff2b210377264b2030e1e81082ffd6ba","1658188895","2022-07-19 00:01:35","Bought","0x91e0859484e4e6e9ff7afa6c6db0a636f83924e1","OpenSea Shared Storefront","71119614430651106692836885291757941211441946299296402451017207510051525230593","1155","1","0 ETH ","OpenSea"
"0x5216bdfa7f6b972fed6f7e4d979cd091f13713397129e4f3baf045dffb6dfae7","1658188903","2022-07-19 00:01:43","Bought","0x5911843213163012018992387712798667480649","ExodiaThunderEmblem","1873","721","1","0.0068 ETH ($10.49)","OpenSea"
"0x2b56ca43fd400f44656d00a1e5b6ed22eaca37c0e3986e659485d9b685d0d308","1658188903","2022-07-19 00:01:43","Bought","0x7978463417445813409524215982988983729046","LOREMNFT","351","721","1","0.058 ETH ($89.50)","OpenSea"
"0xd946a2c52ccf7b96fc701413a18edf3d0b68ef007972504362e8d46663ea7213","1658188903","2022-07-19 00:01:43","Bought","0x4483506997952013214397696422311064601958","Crypto Marcs","2382","721","1","0.015 ETH ($23.15)","OpenSea"
