"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0xcfb77add6fd629353770f431ca1fa205a6b2e61019e3338e9315d5b8fad8c339","1661644811","2022-08-28 00:00:11","Bought","0x7e4fd2c95e500bc92fcd0402116408b939422fda","Hello Kitty and Friends World","3998","721","1","0.08 WETH ($114.11)","OpenSea"
"0x9974922d18aaee9de907a5610d3a04fb296c2506030305f8c861fa21058b5b25","1661644816","2022-08-28 00:00:16","Bought","0x34751ec264f9730bbd5faa60a0977b984f5f0fc4","Fat Rat Mafia","4151","721","1","0.027 ETH ($38.51)","X2Y2"
"0xe5df8db7266d983595420fb2daa59ab7deb5ac4059c710b9a51cd70adbaeb70d","1661644816","2022-08-28 00:00:16","Bought","0x9744887757582613378841876953216680671358","0xfe5aef9e91c86ee01b1542d942a1635bc5ed96e0","1","1155","1","0.0075 ETH ($10.70)","OpenSea"
"0x2be16779296defbc0da6b97140861c333a9ca55e25775fe2dc9ce38a8c5b4a5e","1661644816","2022-08-28 00:00:16","Bought","0x6ca574048f8e40ece9c072116679c33007c7a903","Hellfire By BEEBLE","779","721","1","0.026 WETH ($37.09)","OpenSea"
"0x4720fb2697aeb9d59e29a77c97f97688e0efd8bddb762ebc5fd3e93ff61be9e1","1661644816","2022-08-28 00:00:16","Bought","0x9049521750084523526224218437764840452923","Waifu Warriors","604","721","1","0.14 ETH ($199.70)","OpenSea"
"0x53bacf81eac980c0fbb21d63b5161f726380ff54eee1af200bf1695ab584be16","1661644816","2022-08-28 00:00:16","Bought","0x9975985840722265610824550161594932015370","Drunk Robots","6081","721","1","0.0043 ETH ($6.13)","OpenSea"
"0xf795641cf11ea0ff8596607a94f56953c49b688fa90e6390f038252658c3eac4","1661644816","2022-08-28 00:00:16","Bought","0x7204552954273433868942669933041376081062","Baby Moon Owls","1456","721","1","0.0056 ETH ($7.99)","OpenSea"
"0x66435c8a2b3b928d854d5cd42236ad91a34ec2a02705b5b89cf5337cc4ff60e9","1661644816","2022-08-28 00:00:16","Bought","0x9328852747303246477952617422108304913574","Baby Moon Owls","1445","721","1","0.0061999 ETH ($8.84)","OpenSea"
"0x3be1aadec0481a1922f93f6121b056f18c5e9b9ecca20136a8379676e1304804","1661644816","2022-08-28 00:00:16","Bought","0x9459555917974643585653876512349802531008","V1 Phunks","7269","721","1","0.015 ETH ($21.40)","OpenSea"
"0x2615aa2dbc5685626e97bfe2ebfc0e0caaf717c79dea96c293cf79110352f93a","1661644816","2022-08-28 00:00:16","Bought","0x0988646489742571778528693273600136454691","Dininho Adventures","136","721","1","0.005 ETH ($7.13)","OpenSea"
