"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0xd48317f68b30facb6cbdea8cc7ef2aa234b293c2f9064e1e6ef91174f3a49ee9","1657497610","2022-07-11 00:00:10","Bought","0x7524762372540699915228330889402910484345","Bagner","3235","721","1","0.046 ETH ($50.40)","OpenSea"
"0x89b01aaf3fbb3405fdc2e6b55add76bae3d8e4548191d5cec29c577cbad7e166","1657497610","2022-07-11 00:00:10","Bought","0x8768033551966540747190613557506055335735","MoonPepes","1218","721","1","0.03 ETH ($32.87)","OpenSea"
"0x4368d80fee05b245e51686db3a0fcab22387a569e5d05d37111c9dc964637544","1657497610","2022-07-11 00:00:10","Bought","0x4583463793897748169045251178261620744846","The Italians","4376","721","1","0.0189 ETH ($20.71)","OpenSea"
"0x7105d1908178607b7d472ca8dcded0c6f9abe5005a31450bc021017e680c1410","1657497610","2022-07-11 00:00:10","Bought","0x2545923017376798228199774530371191867350","Dirt Birds","4766","721","1","0.065 ETH ($71.22)","OpenSea"
"0x7ad6f6d23a94e482638fa42d4767476ca7e145d4e3567f70597f4b94ba5a78f1","1657497610","2022-07-11 00:00:10","Bought","0x17553ae6ee2c014f340bd89cf120572a5aba4fb2","SHIBOSHIS","6226","721","1","0.82 WETH ($898.45)","OpenSea"
"0x505f51c90a8b1e716c64a37065cbf0aa5cbca6f597db7812a10463ffa9543822","1657497618","2022-07-11 00:00:18","Bought","0x1779650527549964466343540026985774270460","Metroverse Blackout City Block","13865","721","1","0.9 ETH ($986.10)","OpenSea"
"0x433129531ddc29ad679ebf9f04dd772696eebd1733f5aa86e79c02b574f1a677","1657497618","2022-07-11 00:00:18","Bought","0x0887317202188983190519302094004336063851","Alpha Kongs Club","706","721","1","0.157 ETH ($172.02)","OpenSea"
"0x2aeb725dffa40985fc2771874de00faf7e4e57ff2b15875f6661be1abc486ea7","1657497618","2022-07-11 00:00:18","Bought","0x2946400291867645714973490039458146650318","Elder Torch","7818","721","1","0.2 ETH ($219.13)","OpenSea"
"0x5836105c301c56d95bb89992d09dc29eb808c754f9a99316be0927cc245a707e","1657497618","2022-07-11 00:00:18","Bought","0x9380822787456418401550992823504725930675","Stoner Cats","7432","721","1","0.1981 ETH ($217.05)","OpenSea"
"0x0026551260f8a4d7e7fe796ce981eb05427c4bea0faf2e0c09fc6840461fa6d0","1657497618","2022-07-11 00:00:18","Bought","0x5453444285923975795895546808581938567622","Panacea","4483","721","1","0.002 ETH ($2.19)","OpenSea"
"0xd476dae267e6fa5540cb510bcfae47a16b619b37ec40d90368f31bb6ddecb8c3","1657497618","2022-07-11 00:00:18","Bought","0x4211463921884216353392149187899989451406","The Italians","2042","721","1","0.017 ETH ($18.63)","OpenSea"
"0x75829dbd98f9b284eb40de07d9463022d429e8f7cd1765a251ea4c18f6107d09","1657497618","2022-07-11 00:00:18","Bought","0x7716768966735519585513119427126245861000","Pawn Bots","3875","721","1","0.058 ETH ($63.55)","OpenSea"
"0x5d9c90324a1e0a0f1cd3707fb33580697bf519b3f49f423449a5574bb5d4a733","1657497618","2022-07-11 00:00:18","Bought","0x1884350815583889537624407885160258879936","Just Mallards","6068","721","1","0.0098 ETH ($10.74)","OpenSea"
"0x05f160c324c40f1fa99211092221707aafb63e333257e0f99a2e18ac395cad01","1657497618","2022-07-11 00:00:18","Bought","0x5268950221692448618751201577977248947454","BigTownChef","5272","721","1","0.0288 ETH ($31.56)","OpenSea"
"0x8331c08f290fc9f104900a112590109d486afedf01cbea5d92ceafbeffaabca8","1657497618","2022-07-11 00:00:18","Bought","0x3343371752418794814957579542900060281018","MIMYO","2003","721","1","0.034 ETH ($37.25)","OpenSea"
"0x5e1c08c8e9a3d02be1500e6c293540551ee24869dff0daaae476d923bce0572a","1657497630","2022-07-11 00:00:30","Bought","0x1248102731467545467272828432564529633188","PREMIUM PASS","395","721","1","0.3 ETH ($328.70)","OpenSea"
"0x57a6288eeee11ca8dacb844ff07c3faf2ae82f1c28f8ce4deacc9e3bb1e33cd4","1657497630","2022-07-11 00:00:30","Bought","0xdaa8a78089ef0098a14af2148a8768cf7d104640","Murakami.Flowers","3010","721","1","3.0062649523 WETH ($3,293.87)","OpenSea"
"0x5c0a7a344ea80133aa2ee571392d0f2df5e1d538a59cb6a92afce909b93f6d03","1657497630","2022-07-11 00:00:30","Bought","0xa4d68ac8158368af3b1d47be55d5ba441d3deeec","SneakerHeads","110","721","1","0.212 WETH ($232.28)","OpenSea"
"0x22bc61e0103724aa8e2281fe50fde0dfbe9fc75441cd9c3ccf83a874c5c13081","1657497630","2022-07-11 00:00:30","Bought","0x9086945867630667030881141750908915640353","Gossamer Seed","1821","721","1","0.199 ETH ($218.04)","OpenSea"
"0xe4f675dea54fdb1404a8749346e708419f33077dc26d4cd97d1ce20ca14f934b","1657497630","2022-07-11 00:00:30","Bought","0x2794062161414395630660389746158937479135","Gossamer Seed","1824","721","1","0.199 ETH ($218.04)","OpenSea"
"0xe4f675dea54fdb1404a8749346e708419f33077dc26d4cd97d1ce20ca14f934b","1657497630","2022-07-11 00:00:30","Bought","0x1803328603243465221991789826166581008351","Gossamer Seed","1809","721","1","0.199 ETH ($218.04)","OpenSea"
"0xe4f675dea54fdb1404a8749346e708419f33077dc26d4cd97d1ce20ca14f934b","1657497630","2022-07-11 00:00:30","Bought","0x7776674617060215967573542012403968546783","Gossamer Seed","1819","721","1","0.199 ETH ($218.04)","OpenSea"
"0xe4f675dea54fdb1404a8749346e708419f33077dc26d4cd97d1ce20ca14f934b","1657497630","2022-07-11 00:00:30","Bought","0x2581266890867124054427322408523118843871","Gossamer Seed","1814","721","1","0.199 ETH ($218.04)","OpenSea"
"0xe4f675dea54fdb1404a8749346e708419f33077dc26d4cd97d1ce20ca14f934b","1657497630","2022-07-11 00:00:30","Bought","0x6253635225213116641213262136681942390751","Gossamer Seed","1829","721","1","0.199 ETH ($218.04)","OpenSea"
"0xe4f675dea54fdb1404a8749346e708419f33077dc26d4cd97d1ce20ca14f934b","1657497630","2022-07-11 00:00:30","Bought","0x2043586844302197944503706666105831778337","Gossamer Seed","1799","721","1","0.199 ETH ($218.04)","OpenSea"
"0xe4f675dea54fdb1404a8749346e708419f33077dc26d4cd97d1ce20ca14f934b","1657497630","2022-07-11 00:00:30","Bought","0x2419094216993308463628200678536409081889","Gossamer Seed","1823","721","1","0.199 ETH ($218.04)","OpenSea"
"0xe4f675dea54fdb1404a8749346e708419f33077dc26d4cd97d1ce20ca14f934b","1657497630","2022-07-11 00:00:30","Bought","0x0643898696036867308013749097969698039841","Gossamer Seed","1818","721","1","0.199 ETH ($218.04)","OpenSea"
"0xe4f675dea54fdb1404a8749346e708419f33077dc26d4cd97d1ce20ca14f934b","1657497630","2022-07-11 00:00:30","Bought","0x2723526509299987074704009109737524520993","Gossamer Seed","1813","721","1","0.199 ETH ($218.04)","OpenSea"
"0xe4f675dea54fdb1404a8749346e708419f33077dc26d4cd97d1ce20ca14f934b","1657497630","2022-07-11 00:00:30","Bought","0x9236115173715654889569898606705560426463","Gossamer Seed","1798","721","1","0.199 ETH ($218.04)","OpenSea"
"0xe4f675dea54fdb1404a8749346e708419f33077dc26d4cd97d1ce20ca14f934b","1657497630","2022-07-11 00:00:30","Bought","0x9491466835122713949945769025159060351009","Gossamer Seed","1822","721","1","0.199 ETH ($218.04)","OpenSea"
"0xe4f675dea54fdb1404a8749346e708419f33077dc26d4cd97d1ce20ca14f934b","1657497630","2022-07-11 00:00:30","Bought","0x4431513307844670751318759765233358247903","Gossamer Seed","1808","721","1","0.199 ETH ($218.04)","OpenSea"
"0xe4f675dea54fdb1404a8749346e708419f33077dc26d4cd97d1ce20ca14f934b","1657497630","2022-07-11 00:00:30","Bought","0x4282076584722629543230900667785362630689","Gossamer Seed","1827","721","1","0.199 ETH ($218.04)","OpenSea"
"0xe4f675dea54fdb1404a8749346e708419f33077dc26d4cd97d1ce20ca14f934b","1657497630","2022-07-11 00:00:30","Bought","0x0541824155919082219906541886203975002145","Gossamer Seed","1817","721","1","0.199 ETH ($218.04)","OpenSea"
"0xe4f675dea54fdb1404a8749346e708419f33077dc26d4cd97d1ce20ca14f934b","1657497630","2022-07-11 00:00:30","Bought","0x1363247093063560954366843083900483627041","Gossamer Seed","1812","721","1","0.199 ETH ($218.04)","OpenSea"
"0x86b613750bd66648a9c8242493116c8fa22b9729289d17581609e56a0aeb3e72","1657497630","2022-07-11 00:00:30","Bought","0x1751391103033703146438153123699869727888","Monkz Bruh","1993","721","1","0.035 ETH ($38.35)","OpenSea"
"0xcccda3363cb1d6ef639c71b905cd267ae6d88e418d3fe528bf7ba625f1326d7c","1657497630","2022-07-11 00:00:30","Bought","0x4092977834594865414569564376452956522702","Elder Torch","4140","721","1","0.188 ETH ($205.99)","OpenSea"
"0xcccda3363cb1d6ef639c71b905cd267ae6d88e418d3fe528bf7ba625f1326d7c","1657497630","2022-07-11 00:00:30","Bought","0x4323564277060117514615618617745989072690","Elder Torch","2393","721","1","0.19 ETH ($208.18)","OpenSea"
"0xe5ac1772b4f8c796ad110f7dcf19a5708c5139e9a90077a7f988b70817a98c01","1657497630","2022-07-11 00:00:30","Bought","0x1327718375548453760310428364025822035088","AlphaHallowz","670","721","1","0.00001 ETH ($0.01)","OpenSea"
