"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x4810301942564ac30c611e7fbc593b95f0b88e5a246d63697407cfc9853f6906","1662854420","2022-09-11 00:00:20","Bought","0x2657349878760931030940282846774783387907","ForgottenRunesWarriorsGuild","8358","721","1","0.13 ETH ($229.71)","OpenSea"
"0xc661de4fda563368a4e52de83f1b96e5771f5eb78e65093f8375468ed4d0061a","1662854420","2022-09-11 00:00:20","Bought","0xdad8af9daa3c048dd21c456e799b6aac0bc1cfef","parallel","10859","1155","1","0.008 WETH ($14.14)","OpenSea"
"0xec7375f4d5b17b007cf2fef17991ca7daa1df47bb7f95a1620f563e69447300a","1662854420","2022-09-11 00:00:20","Bought","0x344444c7bff5fdd3351afbd60862475eea934270","parallel","10530","1155","1","0.0082 WETH ($14.49)","OpenSea"
"0x389764b5f25b4943c4309c6d79fd739d679f617eb002e3ed64f89ef82e0cca03","1662854429","2022-09-11 00:00:29","Bought","0x7748937942664321229226522828516344140573","Meow Meow","261","721","1","0.0068 ETH ($12.02)","OpenSea"
"0xa8b07f2a4eb4fe3aeaaeecfe808ee0d8915ca726149038b6e09ab5412c706222","1662854429","2022-09-11 00:00:29","Bought","0x3319678991437506611810950017574283717905","Degen Park","2330","721","1","0.0075 ETH ($13.25)","OpenSea"
"0x85192f7276bf4b28979f74f3af8a5a4b2a061c39bb76ecdff51079e17ba33645","1662854436","2022-09-11 00:00:36","Bought","0x95b445c21451ea1be3842b86278c0c91d3ac6a61","parallel","10872","1155","1","0.013 WETH ($22.97)","OpenSea"
"0x77839bab5d05f766dbfd75a79c7e065ac8b2cd74171741b44e0e6944714bc8d5","1662854436","2022-09-11 00:00:36","Bought","0x1640758587700141298363921699063680755392","Bored Gorilla Yacht Club","5280","721","1","0.01644 ETH ($29.05)","OpenSea"
"0x08ca624ce04ba9cd39475603a475df3745be76af469ff126bd2575be3689fafc","1662854436","2022-09-11 00:00:36","Bought","0x8051031961483399605035420888329240515037","parallel","10867","1155","1","0.121 ETH ($213.81)","OpenSea"
"0xf2e05a6b41bd8e2741efa79072a8ed9091af18cb942796bb49ab35918b8a12b1","1662854436","2022-09-11 00:00:36","Bought","0xd531aa50140fa091e0f4b09c38ff9f6b54c37baa","The Greats","1946","721","1","0.16 WETH ($282.72)","OpenSea"
"0x7faa46353effb64281d6a980e8b73f08d3dffcf58087a3c9e8ed674226ffce97","1662854436","2022-09-11 00:00:36","Bought","0x1329335170445659771624365056165492802922","your mom","1237","721","1","0.00119 ETH ($2.10)","OpenSea"
"0xc544bbadc42ba9af7eac16a31a3670a91a2dbc5f0278df77e04337f59b71af8a","1662854436","2022-09-11 00:00:36","Bought","0x1558892914397201776632463905912496909539","Meow Meow","3021","721","1","0.0068 ETH ($12.02)","OpenSea"
"0xae9e90e3d7431eaa968fcad238c84fddf6f9f06ee8f8adc37b52daec28cfb844","1662854436","2022-09-11 00:00:36","Bought","0x8255259022745767134240750804640917633686","your mom","6512","721","1","0.0011 ETH ($1.94)","OpenSea"
"0xcdcbe63617329533a62c9bd87380249dae9ec84c384afc85ee59f36ecd547a56","1662854436","2022-09-11 00:00:36","Bought","0x91bd3eb0834d008a0ab97631156655d51d895c97","Boring Security","101","1155","1","0 ETH ","OpenSea"
