"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x94d4eab497186841a46dc9449291a616ca26bb161f9737eaa9ecfbe633bc2a6f","1660694402","2022-08-17 00:00:02","Bought","0x2661319445493458332399081182893259646566","Inferno Entities","533","721","1","0.0343 ETH ($62.91)","OpenSea"
"0x108b734eaa2321652f842266e23ee98a5de0c297eee9a9bd5f6265bdc4dd8f58","1660694402","2022-08-17 00:00:02","Bought","0x1569689857423827272621915550231666071962","Inferno Entities","269","721","1","0.033999 ETH ($62.36)","OpenSea"
"0xdc4390b00195f339fc2164b89f50f3b59979bfc3895dcfa90c56c7014fba7ccb","1660694402","2022-08-17 00:00:02","Bought","0x7486262883653074024378596972824290630042","Inferno Entities","487","721","1","0.03 ETH ($55.02)","OpenSea"
"0x48f85eef6d134fe0ad8630ac6e0c139d538dd102cacb0139270bbb6a7e223519","1660694402","2022-08-17 00:00:02","Bought","0x6268929651949483472274954040728704265410","Rotten Anti Social Club","7179","721","1","0.0135 ETH ($24.76)","OpenSea"
"0x3f54238e6bae6dba3b16327e772fa9df986de51bb7af5238a636f82eb8b2dae0","1660694402","2022-08-17 00:00:02","Bought","0x3014167375624213753497378741706946560388","OctoronRiftGenesis","0","1155","1","0.0079 ETH ($14.49)","OpenSea"
"0x4b2d73500b914463e7ffd78ed7d79dab813859305488727bf2cc4e31ae143611","1660694410","2022-08-17 00:00:10","Bought","0x6870089842197445834543111027676956234327","Woodie","1919","721","1","0.08 ETH ($146.72)","OpenSea"
"0x46160de2249b6a264d5ed0fa4de6d639b75bea80f522f63307fb9428230f66ad","1660694410","2022-08-17 00:00:10","Bought","0x8654319103151898825993166653182074797200","Ethereum Name Service","32931073304254536357216100048485690185668670500647130806585719951066111255899","721","1","0.00188 ETH ($3.45)","OpenSea"
"0x13a3be48ff8671ef4700d4c364ba55ca7e0133e5273df006ea03cc5fd8a6f638","1660694410","2022-08-17 00:00:10","Bought","0x7110770203659107950624355989151610128885","Real Goblins","118","721","1","0.2 ETH ($366.81)","OpenSea"
"0x0f246a0f41cd9f24bef9b59c3b3ea4530aede6ff5d217557ec31ad1eb1b8a2d6","1660694410","2022-08-17 00:00:10","Bought","0x8342798551328551489685256602907457762048","Billionaires","12109","721","1","0.034 ETH ($62.36)","OpenSea"
"0x41966330206d3038399060dcba8f047b769cd673861ddf101f761d8518600f38","1660694410","2022-08-17 00:00:10","Bought","0x6198163798684526665867774497324792781210","Inferno Entities","581","721","1","0.033 ETH ($60.52)","OpenSea"
"0x2894a9fc7bcea35eaf9c795c85f3afe43de9a5c72a79c5f7a373dc47154f5e14","1660694410","2022-08-17 00:00:10","Bought","0xfcbe7b6da18a08a86ab1beb68c7372a60ab4e331","Tribe Odyssey","424","721","1","0.0623 WETH ($114.26)","OpenSea"
"0x492529f2f578124397165a53f10c31844359cee88db8b4be5eb2a99c852cf233","1660694410","2022-08-17 00:00:10","Bought","0x39c0b6d007bcd54814af586f138c0a1414b38918","Ethereum Name Service","42305281586894922638849023342386436258131131168186341901602673081937020271819","721","1","0.006 WETH ($11.00)","OpenSea"
