"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0xd44f7494e1caff0acc9fa65c65276bf1478c4297b92a4826c81f7fe141529a84","1656979208","2022-07-05 00:00:08","Bought","0x3778331047932761916616227095800186692673","Space Monkeys NFT","3217","721","1","0.0075 ETH ($8.49)","OpenSea"
"0x4532f7fc143d2fabac685ba8b8815649c6eccfe97a67baabdb523e07c10cb40f","1656979208","2022-07-05 00:00:08","Bought","0x4324277571796426511539822033727202812993","Space Monkeys NFT","4637","721","1","0.006 ETH ($6.79)","OpenSea"
"0xd0b324e9deb27e4399c4d2926b58c117e7e7af821f7f93180dca60d6cef86b6f","1656979208","2022-07-05 00:00:08","Bought","0x4411030081272448353013265141073000031297","Space Monkeys NFT","3409","721","1","0.006 ETH ($6.79)","OpenSea"
"0x8fd5004fbc925601c055acbe45ebd8c8db82edd2dfd4e3a8ae24eb54799c74fa","1656979208","2022-07-05 00:00:08","Bought","0x6456808879969695017569737313160928191553","Space Monkeys NFT","4280","721","1","0.0075 ETH ($8.49)","OpenSea"
"0xa487386f9ddeeb618d0f7b9de6e51c243798baaa2d99f631d51856985b6f8152","1656979208","2022-07-05 00:00:08","Bought","0x2283128768600422751075479150568989811777","Space Monkeys NFT","1542","721","1","0.008 ETH ($9.06)","OpenSea"
"0x10c7a2958c943e91354b6698b817dfea48fd803b4a783e35c9655c92caec575b","1656979208","2022-07-05 00:00:08","Bought","0x3592096890885258210627958287376113991680","jungleking","393","721","1","0.119 ETH ($134.70)","OpenSea"
"0x9047ca796c246e4933704c92bb70506c85fb6842d83d3c2a523027c5a749c3ab","1656979208","2022-07-05 00:00:08","Bought","0x2160640856208455605370350475604692016063","Space Monkeys NFT","4634","721","1","0.006 ETH ($6.79)","OpenSea"
"0x77bf44eec4b92f136ce89367af2de5f8a25d422b3afc02719b11cee00872e2f3","1656979208","2022-07-05 00:00:08","Bought","0x5320161907991121694532760987957735955391","Space Monkeys NFT","4281","721","1","0.0075 ETH ($8.49)","OpenSea"
"0xe5f4b5503b17e157956452b1679c13eb6a4df77563770edad3ffcb4975025c74","1656979208","2022-07-05 00:00:08","Bought","0x6597813048311373172199873797589613910975","Space Monkeys NFT","3204","721","1","0.008 ETH ($9.06)","OpenSea"
"0x71e121ad56537ae07897c8d8a30ccda8be5d47441b6373cfeb3319237f4db976","1656979208","2022-07-05 00:00:08","Bought","0x5226404748864425227327099051494247626615","Kiko Bakes","2802","721","1","0.1895 ETH ($214.51)","OpenSea"
"0x81e9dcbc78ede675a12dda743971258dc53cc13179adce895bf6d7e135777ca4","1656979208","2022-07-05 00:00:08","Bought","0x8663990925357059481082794332364547422462","Pandies","5799","721","1","0.0058 ETH ($6.57)","OpenSea"
"0xbaa4356831fba53b15a00c059ad11f48b2f44e516f2472b1dfbe7ae9b76781b1","1656979208","2022-07-05 00:00:08","Bought","0x3247733321699064172837079668459301111554","Pandies","5452","721","1","0.0099 ETH ($11.21)","OpenSea"
