"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x32a98ba588207a6c9f9f954f9e29ccc2ff1927b805487eaea97eea95df8a0537","1661126446","2022-08-22 00:00:46","Bought","0x2307243225357658087148878365329214232807","Ethereum Name Service","102786523843086133226763929978452566736529428886757583066400790572829587586373","721","1","0.039 ETH ($63.36)","OpenSea"
"0x3dc78bddbd888cce0a6844906d9444fb55b10dc20cdeab515bcb1a0ce5451696","1661126446","2022-08-22 00:00:46","Bought","0xf452993f3c21a2848335ad8b9e265d3d9332a6b1","Pepe","1645","721","1","0.0099 ETH ($16.08)","0x Protocol"
"0xd84d209a36cd388a482677b877e1e8377d55ece6d2e7d4270f99e91428643443","1661126448","2022-08-22 00:00:48","Bought","0x1706616975888589951454814731542142868290","Evaverse","6998","721","1","0.105 ETH ($170.59)","OpenSea"
"0xe645f0b7421823fd762646ec31fa9052fa9fc6e7644973dfe5f705ab559ff4bc","1661126448","2022-08-22 00:00:48","Bought","0x8633894604571069993654264656002655848762","INKISMYBLOOD","1589","721","1","0.00179 ETH ($2.91)","OpenSea"
"0xe645f0b7421823fd762646ec31fa9052fa9fc6e7644973dfe5f705ab559ff4bc","1661126448","2022-08-22 00:00:48","Bought","0x5401161079120734614667340947063810422470","INKISMYBLOOD","211","721","1","0.0011 ETH ($1.79)","OpenSea"
"0xe645f0b7421823fd762646ec31fa9052fa9fc6e7644973dfe5f705ab559ff4bc","1661126448","2022-08-22 00:00:48","Bought","0x7934268939748848847070150891212960036550","INKISMYBLOOD","157","721","1","0.00179 ETH ($2.91)","OpenSea"
"0xa61de758d6f03e3624038bbe83a5f0ea73756342aa2dfd10c893369c0260132b","1661126448","2022-08-22 00:00:48","Bought","0x5288540217177309167404375145353416690287","Shellz Orb","7344","721","1","0.065 ETH ($105.60)","OpenSea"
"0xdcea6d1fc56b6c61e9979ef72aba2aa4a08d059c05aa7e66d06fb42461fc60a5","1661126448","2022-08-22 00:00:48","Bought","0x7970265398598898906944447926395869339612","Gutter Clone","6929","721","1","0.1 ETH ($162.47)","OpenSea"
"0xe08c138307da52c593c4e282f54584b1b9d2692f2d49c73cbc4fd6467c1aad31","1661126448","2022-08-22 00:00:48","Bought","0x9960065593460350622525064447683207715047","Ethereum Name Service","67064359880311101385463857257065467203020951587625485531075084417994557859932","721","1","0.033 ETH ($53.61)","OpenSea"
"0xce9863051fc76092ccf06f625f6567ebd059c7e78ccdfd6b37ce863bc296e206","1661126448","2022-08-22 00:00:48","Bought","0x1317781776679884969048225765564683279917","Finiliar","2199","721","1","0.2 ETH ($324.93)","OpenSea"
"0xb5ded500fe6a043c77ad75055dbe599768a3929e89ff23140d8efbea3b75656a","1661126448","2022-08-22 00:00:48","Bought","0x1437434305238590997737351050405193096229","APE DAO REMIX!","2276","721","1","0.15 ETH ($243.70)","OpenSea"
