"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x9023f489b2e23b2c94702fca2685ac8d03392d07d697acf164752d8b2db7f2bf","1660435204","2022-08-14 00:00:04","Bought","0x4876436980953907530744546654652162272037","Genuine Undead","2586","721","1","0.0129 ETH ($24.97)","OpenSea"
"0x660d3c0a25d3eb5c2f4c7de2bf068637c4d96ad824e76fc9f481c6cb43354a64","1660435212","2022-08-14 00:00:12","Bought","0x1369107121904913589601292381847984389264","Ethereum Name Service","44602125186063034661232913191347386353055294796536446310506472786313293246206","721","1","0.00999999 ETH ($19.36)","OpenSea"
"0xb80cfc5258afe37c87dc5d6d590694142b439d8a15190605dc293cf4b95dfeae","1660435212","2022-08-14 00:00:12","Bought","0x4f92c07bc7577db013ee9929d9b122d516bfaab5","Genuine Undead","3051","721","1","0.0081 WETH ($15.68)","OpenSea"
"0x4248c52538ca3a76c2a60cf6b79d6d308c186286816a93f0c14bce6bd294b665","1660435212","2022-08-14 00:00:12","Bought","0x6346127179190511311323453521825624034512","Anatomy Rare Apepe YC","3788","721","1","0.0049 ETH ($9.49)","OpenSea"
"0xc5f9816daa729e424b88de6c17d002dc6794269de01a08fdddb2ea8662409d65","1660435212","2022-08-14 00:00:12","Bought","0x4bc4f448660e12315fcf0fe0d9d60f4e2b169efe","8liens","7450","721","1","0.2 WETH ($387.20)","OpenSea"
"0xa080e1178811847032f37b1a002f55d1c90694c2e242b16b987a7ed294c49403","1660435212","2022-08-14 00:00:12","Bought","0x3549755081859810112609594477048020005680","Anatomy Rare Apepe YC","2154","721","1","0.015 ETH ($29.04)","OpenSea"
"0xa080e1178811847032f37b1a002f55d1c90694c2e242b16b987a7ed294c49403","1660435212","2022-08-14 00:00:12","Bought","0x3549755081859810112609594477048020005680","Anatomy Rare Apepe YC","2153","721","1","0.015 ETH ($29.04)","OpenSea"
"0xa080e1178811847032f37b1a002f55d1c90694c2e242b16b987a7ed294c49403","1660435212","2022-08-14 00:00:12","Bought","0x3549755081859810112609594477048020005680","Anatomy Rare Apepe YC","2152","721","1","0.015 ETH ($29.04)","OpenSea"
"0x04282e4e64b9e1f48277321c22db016caa53f5eeec2d3f75125b726f29ebcab7","1660435212","2022-08-14 00:00:12","Bought","0x4d0a70a1b1e3c7c85a16070052a0db3994cacefb","3Landers","8816","721","1","0.1588 WETH ($307.44)","OpenSea"
"0x7650ceaf8479962d13321dd88523a65e6530da7fba88132e31c50c14645e1176","1660435234","2022-08-14 00:00:34","Bought","0x7692517971872923356450235459637520507367","Aurora Guardians","7148","721","1","0.0024 ETH ($4.65)","OpenSea"
"0x7650ceaf8479962d13321dd88523a65e6530da7fba88132e31c50c14645e1176","1660435234","2022-08-14 00:00:34","Bought","0x4871414182983383541634155793449098551783","Aurora Guardians","6355","721","1","0.0021 ETH ($4.07)","OpenSea"
"0x7650ceaf8479962d13321dd88523a65e6530da7fba88132e31c50c14645e1176","1660435234","2022-08-14 00:00:34","Bought","0x5298943203749952854978894072187422122471","Aurora Guardians","5155","721","1","0.0017 ETH ($3.29)","OpenSea"
"0x7650ceaf8479962d13321dd88523a65e6530da7fba88132e31c50c14645e1176","1660435234","2022-08-14 00:00:34","Bought","0x9029513503200497548401593722444665987559","Aurora Guardians","4972","721","1","0.0023 ETH ($4.45)","OpenSea"
"0x7650ceaf8479962d13321dd88523a65e6530da7fba88132e31c50c14645e1176","1660435234","2022-08-14 00:00:34","Bought","0x3593361060831075858092169539524906590695","Aurora Guardians","4252","721","1","0.0018 ETH ($3.48)","OpenSea"
"0x7650ceaf8479962d13321dd88523a65e6530da7fba88132e31c50c14645e1176","1660435234","2022-08-14 00:00:34","Bought","0x1535711874909871186429207358033524284953","Aurora Guardians","3614","721","1","0.0025 ETH ($4.84)","OpenSea"
"0x7650ceaf8479962d13321dd88523a65e6530da7fba88132e31c50c14645e1176","1660435234","2022-08-14 00:00:34","Bought","0x0563035841216032802349828113591382974951","Aurora Guardians","2705","721","1","0.0017 ETH ($3.29)","OpenSea"
"0x7650ceaf8479962d13321dd88523a65e6530da7fba88132e31c50c14645e1176","1660435234","2022-08-14 00:00:34","Bought","0x9350524579862514786417281267239212670489","Aurora Guardians","2592","721","1","0.0022 ETH ($4.26)","OpenSea"
"0x7650ceaf8479962d13321dd88523a65e6530da7fba88132e31c50c14645e1176","1660435234","2022-08-14 00:00:34","Bought","0x8048548041431428213011635601089730060775","Aurora Guardians","1691","721","1","0.0024 ETH ($4.65)","OpenSea"
"0x7650ceaf8479962d13321dd88523a65e6530da7fba88132e31c50c14645e1176","1660435234","2022-08-14 00:00:34","Bought","0x6654199294123805827270674031492758381031","Aurora Guardians","1651","721","1","0.0017 ETH ($3.29)","OpenSea"
"0x7650ceaf8479962d13321dd88523a65e6530da7fba88132e31c50c14645e1176","1660435234","2022-08-14 00:00:34","Bought","0x2438490481509554071140811674666494206439","Aurora Guardians","1636","721","1","0.0025 ETH ($4.84)","OpenSea"
"0x7650ceaf8479962d13321dd88523a65e6530da7fba88132e31c50c14645e1176","1660435234","2022-08-14 00:00:34","Bought","0x4694054121611742016669886827483365236249","Aurora Guardians","1635","721","1","0.0025 ETH ($4.84)","OpenSea"
"0x7650ceaf8479962d13321dd88523a65e6530da7fba88132e31c50c14645e1176","1660435234","2022-08-14 00:00:34","Bought","0x3399047442521520176055677056260950056473","Aurora Guardians","853","721","1","0.0027 ETH ($5.23)","OpenSea"
"0x7650ceaf8479962d13321dd88523a65e6530da7fba88132e31c50c14645e1176","1660435234","2022-08-14 00:00:34","Bought","0x9144700173648646014365795670388356817383","Aurora Guardians","847","721","1","0.0026 ETH ($5.03)","OpenSea"
"0xce0777663136e4fc13524efbe920eaac9a407708d26783ae59d944004d17f1c5","1660435234","2022-08-14 00:00:34","Bought","0x9530287294890743241515125853542939664453","NFTMaps Land","4715","721","1","0.015 ETH ($29.04)","OpenSea"
"0xd58e2b2b8acc1398156900e60bc98957c0fbed6ec490b3e50ebe1b367a48d7ec","1660435234","2022-08-14 00:00:34","Bought","0x9995338740882448360400678214924243932379","Genuine Undead","9496","721","1","0.01235 ETH ($23.91)","OpenSea"
"0x6b2d135f615a884b70693b7267ce54806399fda53f9acd42ba9c96dabd3c0fb3","1660435234","2022-08-14 00:00:34","Bought","0x3389079405695961138334088341806169125680","Anatomy Rare Apepe YC","1129","721","1","0.025 ETH ($48.40)","OpenSea"
"0xc6cf417c76a3a0eed12494ffea84bc9d5a74fe99c8f4e1cf9f81ecc47c0e7eba","1660435234","2022-08-14 00:00:34","Bought","0x2486470200147108265000116437819636702709","Beyond Earth Land","3796","721","1","0.125 ETH ($242.00)","OpenSea"
"0xc1feb7e7bb0043d05ba7fd508c5e6f360e35a190c677d02b18bd2aa644cb3b11","1660435234","2022-08-14 00:00:34","Bought","0x3281135975239586595488819343409851658557","The day you came to us","1135","721","1","0.0167 ETH ($32.33)","OpenSea"
"0xe2dacf41b88026dd26c6db736f3f1a275137f7b408e8aa0fe10803ef0c8b83ee","1660435234","2022-08-14 00:00:34","Bought","0x488ab2ffcfbf305bf3a0da813649e988b327cc46","ABSOLUTELY DO NOT MINT","436","721","1","0.04 WETH ($77.44)","OpenSea"
"0x17c8998a05480fd77df2c7ce4fe1acd6a342ac102f796edc2d2f51ee83f83278","1660435234","2022-08-14 00:00:34","Bought","0x7042938440841945479304528314717524004048","Anatomy Rare Apepe YC","4309","721","1","0.00469 ETH ($9.08)","OpenSea"
"0x4379d12e7507c53ff30fb95ef696241e70f92a3ea2fa9cf9a1dbfce21801fd52","1660435263","2022-08-14 00:01:03","Bought","0x9342480572437879412758485607040084276016","Anatomy Rare Apepe YC","6391","721","1","0.005 ETH ($9.68)","OpenSea"
"0x1c0f5730c5b7860f6f00be997f9eb79fc109ec33770a7b4b8f3ba27af53cc51d","1660435263","2022-08-14 00:01:03","Bought","0x6787537389119791051352506317755647833904","Techie Club Genesis","384","721","1","0.0099 ETH ($19.17)","OpenSea"
"0xafeaf541cdcc06e2e4c809ad030ac05b64bbe7b5b4bf0e5d783a1c244516730a","1660435263","2022-08-14 00:01:03","Bought","0x0780441974686380763905041055377992518864","Anatomy Rare Apepe YC","3381","721","1","0.00435 ETH ($8.42)","OpenSea"
"0xbd694fabe8b365c00e3efebf60614dd9e076718a0a08829cd660e55a153c83f8","1660435263","2022-08-14 00:01:03","Bought","0x488ab2ffcfbf305bf3a0da813649e988b327cc46","ABSOLUTELY DO NOT MINT","3305","721","1","0.04 WETH ($77.44)","OpenSea"
"0x3ab9ba8bc62596786ddb0cc9fe76c979adaa8aa155dbc9132ffbd1324a012814","1660435263","2022-08-14 00:01:03","Bought","0x7670640014681361714436238374323678089320","MetaKawaii","2067","721","1","0.0774 ETH ($149.85)","OpenSea"
"0x90805839ad312c8e62062bfef685a4e3dd05f655f2a2bf819789b37ca95ba560","1660435263","2022-08-14 00:01:03","Bought","0x2261625636696862543956944797210129587737","Aurora Guardians","6353","721","1","0.0021 ETH ($4.07)","OpenSea"
"0x90805839ad312c8e62062bfef685a4e3dd05f655f2a2bf819789b37ca95ba560","1660435263","2022-08-14 00:01:03","Bought","0x1954457055995548074279109192754774811111","Aurora Guardians","6352","721","1","0.0021 ETH ($4.07)","OpenSea"
"0x90805839ad312c8e62062bfef685a4e3dd05f655f2a2bf819789b37ca95ba560","1660435263","2022-08-14 00:01:03","Bought","0x8885655108565244423763416368601532063257","Aurora Guardians","6354","721","1","0.0021 ETH ($4.07)","OpenSea"
"0x90805839ad312c8e62062bfef685a4e3dd05f655f2a2bf819789b37ca95ba560","1660435263","2022-08-14 00:01:03","Bought","0x4468578995813546313743254104886739083751","Aurora Guardians","5495","721","1","0.00199 ETH ($3.85)","OpenSea"
"0x90805839ad312c8e62062bfef685a4e3dd05f655f2a2bf819789b37ca95ba560","1660435263","2022-08-14 00:01:03","Bought","0x8377885888881649636501576538860703326695","Aurora Guardians","3966","721","1","0.0027 ETH ($5.23)","OpenSea"
"0xe343d8954d257d9296df01d2d3ccafd335dbf5d831379cc30da9de970ef15820","1660435263","2022-08-14 00:01:03","Bought","0x3e8af32e0ba5d48dadf051ecb54e0f12a288538b","Pepeverse","275","721","1","0.085 ETH ($164.56)","X2Y2"
"0x12ca046731c33fc00ae80704fa2e42d86c3d2c3d12a765fc38917d0e1db99bb2","1660435263","2022-08-14 00:01:03","Bought","0x1981902128355862003316379500775386586236","Nutties","4586","721","1","0.00289999 ETH ($5.61)","OpenSea"
"0x12ca046731c33fc00ae80704fa2e42d86c3d2c3d12a765fc38917d0e1db99bb2","1660435263","2022-08-14 00:01:03","Bought","0x0263528808257210179023719190350381128828","Nutties","4157","721","1","0.0028 ETH ($5.42)","OpenSea"
"0x12ca046731c33fc00ae80704fa2e42d86c3d2c3d12a765fc38917d0e1db99bb2","1660435263","2022-08-14 00:01:03","Bought","0x0704027539822500817020444190968766733436","Nutties","3646","721","1","0.0028 ETH ($5.42)","OpenSea"
"0x5255545c0c8b705fb633deb188f2871c09e441f7794355391cb8d7cd8aa00cd8","1660435271","2022-08-14 00:01:11","Bought","0x7334599483082075031995837838921792907324","Lucky Ducky","4063","721","1","0.012 ETH ($23.23)","OpenSea"
"0x9084949a5019d595cfb219db91df4fe40ed768080e2c214d368718205d70a06a","1660435271","2022-08-14 00:01:11","Bought","0x070e33dd7374214e13daadfc3ca527c8478a6161","4rcade","90","721","1","0.09 WETH ($174.24)","OpenSea"
