"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x92b3d1ee20403448e0051e49a96ba0eaf4d042ab5503d6cc3b94a1ece63967e2","1658707203","2022-07-25 00:00:03","Bought","0x6473801616484227139422215286376194489488","Ethereum Name Service","38637469619934593498793028410770585094408456171292279145141923922021294140654","721","1","0.0222 ETH ($31.92)","OpenSea"
"0x73bc3dcac6287f5e43a72fe40151bd45145edb64522b1d18240ca97efbd680a6","1658707203","2022-07-25 00:00:03","Bought","0x1871122523952862274580044627218498338916","Loner Girl","6870","721","1","0.003 ETH ($4.31)","OpenSea"
"0xca4d932c6ae4897f2e7ba7e1768a4e8226217e82aa4ae19b176a64203229dc8e","1658707203","2022-07-25 00:00:03","Bought","0x9767394790240777543114115109280683808570","0xa604060890923ff400e8c6f5290461a83aedacec","47962609947293890009065351706700457831661360273274544087483923735967313171336","1155","1","0.1 ETH ($143.80)","OpenSea"
"0x76a6a6e22baa3d4d20308da28daf308060f50880cc2291992daea3964aed2385","1658707214","2022-07-25 00:00:14","Bought","0x0024161493984193663535556080948605220402","Monster Ape Club","5767","721","1","0.06 ETH ($86.28)","OpenSea"
"0xc0f97391ff6232a4fa13331f90b05e5bd51dea4a4414dc5a94dd8d9cc330dd77","1658707214","2022-07-25 00:00:14","Bought","0x1149911398459365901140729279640776622960","Pepo Is Fine","3710","721","1","0.0021 ETH ($3.02)","OpenSea"
"0x125b399df2f191d92436d83d9dcdfdb895fce24a44fdd5f2c3b28b98daa96a04","1658707214","2022-07-25 00:00:14","Bought","0x65082e943ebbcb02be9ce8fe42617a8ad8be33e6","GoblinAi","574","721","1","0.0505 WETH ($72.62)","OpenSea"
"0xb78fac0bf4b6d008674d83a0ae4cc33eff7a04828c6772f05678e597589f699f","1658707214","2022-07-25 00:00:14","Bought","0x8422251925667799260082998280965526506032","Decagon","15179","721","1","0.0098 ETH ($14.09)","OpenSea"
"0x7c987afd0a2767ab17b08083a706b8c9210db695dc2e1b73315d1fffc29342c0","1658707214","2022-07-25 00:00:14","Bought","0xac1c20ddf9eacf9fe2b376b8415d499d731d215e","Farm Land by Pixels","941","721","1","0.1771 WETH ($254.67)","OpenSea"
"0x987b413ff46a46846be3405ab31e1ae5270151971e792d9139c5c512c5c31b88","1658707214","2022-07-25 00:00:14","Bought","0x5104247317298703281613824535022981725328","Ethereum Name Service","66444204565727200240688491820173963166580676609116612240966603044674071476818","721","1","0.0019 ETH ($2.73)","OpenSea"
"0x075c7ec87fd7062834db3add3800b9da06a79d108508c024cb5d3525a73a09bc","1658707214","2022-07-25 00:00:14","Bought","0x2025174845382006001283779778467999366288","Pepo Is Fine","962","721","1","0.0019 ETH ($2.73)","OpenSea"
"0xff82dbb9a49fc72ea26412cf5904c9105363af3be75ecc5be74530df5f47b73e","1658707214","2022-07-25 00:00:14","Bought","0x3922857074791276127571473843869595212660","CritterzWTF","807","721","1","0.0055 ETH ($7.91)","OpenSea"
"0x462ff645f8229d75475d51131b191d82033e27566f2686f8656b8fb29ba71789","1658707214","2022-07-25 00:00:14","Bought","0x9492835843848618379682104888240892190982","StrayDogz","1076","721","1","0.02 ETH ($28.76)","OpenSea"
"0x4a256392030b71d744d567743ec001086e55099ccc9a43db1ac3fd99b6513252","1658707214","2022-07-25 00:00:14","Bought","0x6712892342585498553970999856970791821574","StrayDogz","7709","721","1","0.0229 ETH ($32.93)","OpenSea"
"0x901d5cbfa45faf1357c45087aee76e374e3a9c65aba751f28ce66f3c1d0c68fc","1658707214","2022-07-25 00:00:14","Bought","0xabb37d82da856a27799dd94748466ef97ccdb9cb","3L-Biomes","3118","721","1","0.03 WETH ($43.14)","OpenSea"
"0xfb64c1a84fb97e8cb10c862ac44bbb25a22df0576e8c67fcd5c4dcc555abf25c","1658707214","2022-07-25 00:00:14","Bought","0x6191191378456936668054082417653224217611","The Nigerians","4941","721","1","0.002 ETH ($2.88)","OpenSea"
"0xd5b1582b4cd094eb0c5df6ade7ba387924f8f6cdfa8397cbe02bd00855a8f732","1658707232","2022-07-25 00:00:32","Bought","0x5070235626697449111896328619126196219819","TWD Daryl Motorcycles","2869","721","1","0.0185 ETH ($26.60)","OpenSea"
"0xfda975ceccc852d9b11fa508dfa14abc7499208e11ab379b8460339d363e0014","1658707232","2022-07-25 00:00:32","Bought","0x6965749183485853755460687836583111974225","OpenSea Shared Storefront","92793030370423451351575721979634189298153233190364021192377440861736795111425","1155","1","0.1 ETH ($143.80)","OpenSea"
"0x83d753262b0bdf9550e6c0c23146683d1ffe29e0a9554b617109fbd6a4b091d2","1658707232","2022-07-25 00:00:32","Bought","0x9380792819046811748394046526313189951598","NotOkayBears","9195","721","1","0.25 ETH ($359.50)","OpenSea"
"0x734a2156bb1091da19386c80e6a0c0e4fcf2fbbd042a487c2e99a81726727a8f","1658707232","2022-07-25 00:00:32","Bought","0x7ce5039a2383ba2cdf57df1a8bd353e021c37492","StrayDogz","407","721","1","0.02 ETH ($28.76)","X2Y2"
"0x767eaf68eb4fd9d1c97c67b977f19ff70e636e601f4c1c3eb6361acc64556a85","1658707232","2022-07-25 00:00:32","Bought","0xb26860b79b403b54c20823163f8ae91987b0e6fe","Btch Town","3854","721","1","0.0048 ETH ($6.90)","0x Protocol"
"0x39a4248e278dc2b21affcd01f832b8210ed1ba6c52e9f3f2c4049df4e8fe0a3e","1658707236","2022-07-25 00:00:36","Bought","0x9617884189622452875947009654009221397010","Allstarz","6176","721","1","0.02 ETH ($28.76)","OpenSea"
"0xb848128c10c33df70ac49a69a500aae0306af55809bf51d08127674a8c404eb1","1658707236","2022-07-25 00:00:36","Bought","0x8865008012836964347605690602572968183361","Hangry Hippo","5304","721","1","0.025 ETH ($35.95)","OpenSea"
"0xe48db9881cf0c6caa8112c974af988b21b22afca1b40081652d3a404eee2d0b1","1658707236","2022-07-25 00:00:36","Bought","0x9469032214216175687015697028478475937017","AlphaDogs","5355768468144640","721","1","0.0199 ETH ($28.62)","OpenSea"
"0x4286e189fa274a016c8ae80e5ac04ab3583edc95cec2aa94f7f8e501f8c78267","1658707236","2022-07-25 00:00:36","Bought","0x7090186593663491478923126259004898869399","DEGEN TOONZ","2476","721","1","0.6 ETH ($862.81)","OpenSea"
"0x7fe406946063a5cc6eccb0fbdad3488e9ce7952fdf951adfcf58d5a126ea5a90","1658707240","2022-07-25 00:00:40","Bought","0x0931960815248284922464982055556530830978","LonelyPop","9969","721","1","0.04 ETH ($57.52)","OpenSea"
"0x08fae603e2f97d0d62d013d988fa016657dd0adb630ae41b6e56ed641291da70","1658707240","2022-07-25 00:00:40","Bought","0x2176249195661007229204652251645143851270","StrayDogz","4947","721","1","0.02 ETH ($28.76)","OpenSea"
"0x32e6cdd69c750d2bd1ca2c5bd9436fd8739cd318fa3f5b201fb5e54ab4f698a7","1658707240","2022-07-25 00:00:40","Bought","0x3474468112515831199101776139972624552626","Bored Ape Beach Hut","4236","721","1","0.0005 ETH ($0.72)","OpenSea"
"0x9d7a846e884bc82451ce876020a482d38dbdd2dde17e763c860f2227fe17881e","1658707240","2022-07-25 00:00:40","Bought","0xbd2a1d26cdeac7e4c810393ab7719561f3eadaa5","Banana Task Force Ape","6247","721","1","180 USDC ","OpenSea"
"0x185415c0584267ba2b8f1a2622c0302efc72d6b564514da17bfe05d68c951e67","1658707256","2022-07-25 00:00:56","Bought","0x3641218014199842519377096650058349722130","Allstarz","7688","721","1","0.099 ETH ($142.36)","OpenSea"
"0x3d0aa07a3edc2db8631b7c6d2010fabb1a4f3eb8f977b1cd8e1cd07e43165797","1658707256","2022-07-25 00:00:56","Bought","0x1225724188524867671340727486302703231238","StrayDogz","5170","721","1","0.02 ETH ($28.76)","OpenSea"
"0x4c070435d2a0303c57669e0f10625e2e615092f6da8bc118f7c09d6d4620a20a","1658707256","2022-07-25 00:00:56","Bought","0x3412305798042757440171455255851004536298","Mystics Universe","515","721","1","0.17 ETH ($244.46)","OpenSea"
"0x0de2fd3bfa335e12ef7163c514e0aa1e0618c3ff8bb3bde4dc13ada926e4601f","1658707256","2022-07-25 00:00:56","Bought","0x8888454445994880425348481310095490928993","TheKaliYugaLab","3902","721","1","0.01 ETH ($14.38)","OpenSea"
"0x0de2fd3bfa335e12ef7163c514e0aa1e0618c3ff8bb3bde4dc13ada926e4601f","1658707256","2022-07-25 00:00:56","Bought","0x8888454445994880425348481310095490928993","TheKaliYugaLab","3901","721","1","0.01 ETH ($14.38)","OpenSea"
"0x0de2fd3bfa335e12ef7163c514e0aa1e0618c3ff8bb3bde4dc13ada926e4601f","1658707256","2022-07-25 00:00:56","Bought","0x8888454445994880425348481310095490928993","TheKaliYugaLab","3900","721","1","0.01 ETH ($14.38)","OpenSea"
"0x0de2fd3bfa335e12ef7163c514e0aa1e0618c3ff8bb3bde4dc13ada926e4601f","1658707256","2022-07-25 00:00:56","Bought","0x8888454445994880425348481310095490928993","TheKaliYugaLab","3899","721","1","0.01 ETH ($14.38)","OpenSea"
"0x0de2fd3bfa335e12ef7163c514e0aa1e0618c3ff8bb3bde4dc13ada926e4601f","1658707256","2022-07-25 00:00:56","Bought","0x8888454445994880425348481310095490928993","TheKaliYugaLab","3898","721","1","0.01 ETH ($14.38)","OpenSea"
"0xc69d0f46ce810d41614d43d5b117c8cd5115244797b28e634e831ac78c4d7965","1658707256","2022-07-25 00:00:56","Bought","0x8680727112313331898519093012866518963742","0xa604060890923ff400e8c6f5290461a83aedacec","26289665950574738193232339044499064088261409356650353017093332229796413833217","1155","1","0.05 ETH ($71.90)","OpenSea"
"0xb6d998a7bcb120796f888e9cbe55bbe881f158b39c0c6aff94be24f527a22d97","1658707256","2022-07-25 00:00:56","Bought","0xfff51043159fafaaf83dc0e904bbdc58164b42f1","Isekai Meta","7270","721","1","0.599 WETH ($861.37)","OpenSea"
"0x305c6470273c1baf7603e4ae1b49e18946553a35209af36d3295d86ad3ec0749","1658707256","2022-07-25 00:00:56","Bought","0x4506483298748996320209419063561562834414","Allstarz","9580","721","1","0.029000000000000001 ETH ($41.70)","OpenSea"
"0xd33a0aa56cfbcbedd54b01a3bb91ddced51d625bba495dfef7fa36dbacdfbb5d","1658707256","2022-07-25 00:00:56","Bought","0x4633480723767598905922041395513780002285","Kureiji","2063","721","1","0.003 ETH ($4.31)","OpenSea"
"0xedefd89ba12b4a77e07bab7fb7be780f2efa260f7a2b443374142edaf1961e54","1658707256","2022-07-25 00:00:56","Bought","0x2595599814221956474726646026312664310773","The Nigerians","4932","721","1","0.0022 ETH ($3.16)","OpenSea"
"0x2c1a5e59ee5c425816ab62c7ccfaf0f174afdb33316064f4bc225ed0a40ef140","1658707256","2022-07-25 00:00:56","Bought","0x5331870547141401336731217243069128562210","Voyagers","8843","721","1","0.039 ETH ($56.08)","OpenSea"
"0xdec7e75cdcad88ec57976ea5ee36d8e4dbdd8ff000a5272b68766378b6f92a70","1658707256","2022-07-25 00:00:56","Bought","0x8f12ba075bd3b1e560751751206d80fbefacd21f","SmallBrosNFT Official","7120","721","1","0.0143 WETH ($20.56)","OpenSea"
"0xcd4b55fc51839866688bff5aa8704a83b48b46f5e2a8d30385a93235e8358f4a","1658707256","2022-07-25 00:00:56","Bought","0x9819013757654961352325347742258725822426","Dream Society","543","721","1","0.1187 ETH ($170.69)","OpenSea"
"0xfe9855c161889950b76f234703a1e1f3e9ebaebd45663f048014f94d0424decc","1658707256","2022-07-25 00:00:56","Bought","0x2205608960815681014252745014498273047802","Ruler of the Land","3345","721","1","0.04 ETH ($57.52)","OpenSea"
"0xa01fc14483547c2fd37b54dba91560f8624d2b153f02aef5833ca77a919b2284","1658707256","2022-07-25 00:00:56","Bought","0x96b0e425c84b6137341c498587ef765173cd96d5","Rektguy","7302","721","1","0.365 WETH ($524.87)","X2Y2"
"0x440066b08a73d2aa50ebfecd49ca1a873f1cab61c9ed9e34c6c30c672ff5dd68","1658707256","2022-07-25 00:00:56","Bought","0x1912012391124000524966619338656306761907","Pepe Ape Yacht Club","1216","721","1","0.026 ETH ($37.39)","OpenSea"
"0xd3c5169a04eea3bd2587164a094a73267c59e3daee6ae22bcff0a050222a4ab5","1658707256","2022-07-25 00:00:56","Bought","0x1344435505520564824447747027430108106931","Pepe Ape Yacht Club","6955","721","1","0.025 ETH ($35.95)","OpenSea"
"0x7263053aa2370b0ef75ad6e46b946d86b18079d8e25bac004b651a3e8a183cf2","1658707266","2022-07-25 00:01:06","Bought","0x5036473944445151340112097393830767646744","Break","657","721","1","0.0145 ETH ($20.85)","OpenSea"
"0x5cdf1f68ca9ac1912e5dc996b0c6e8fa1bcd586fe05724a9fb29939d346a490f","1658707266","2022-07-25 00:01:06","Bought","0x6622346399740818810602357554756861570719","TheKaliYugaLab","3026","721","1","0.01 ETH ($14.38)","OpenSea"
"0x5cdf1f68ca9ac1912e5dc996b0c6e8fa1bcd586fe05724a9fb29939d346a490f","1658707266","2022-07-25 00:01:06","Bought","0x6622346399740818810602357554756861570719","TheKaliYugaLab","3025","721","1","0.01 ETH ($14.38)","OpenSea"
"0x5cdf1f68ca9ac1912e5dc996b0c6e8fa1bcd586fe05724a9fb29939d346a490f","1658707266","2022-07-25 00:01:06","Bought","0x6622346399740818810602357554756861570719","TheKaliYugaLab","3024","721","1","0.01 ETH ($14.38)","OpenSea"
"0x5cdf1f68ca9ac1912e5dc996b0c6e8fa1bcd586fe05724a9fb29939d346a490f","1658707266","2022-07-25 00:01:06","Bought","0x6622346399740818810602357554756861570719","TheKaliYugaLab","3022","721","1","0.01 ETH ($14.38)","OpenSea"
"0x5cdf1f68ca9ac1912e5dc996b0c6e8fa1bcd586fe05724a9fb29939d346a490f","1658707266","2022-07-25 00:01:06","Bought","0x6622346399740818810602357554756861570719","TheKaliYugaLab","3021","721","1","0.01 ETH ($14.38)","OpenSea"
"0x674497029e627696f2d63396870a32108ddcf12a842e1a4affedd5a69fa87ff6","1658707266","2022-07-25 00:01:06","Bought","0x2789784552587411352108770347966134997345","TheKaliYugaLab","5689","721","1","0.002 ETH ($2.88)","OpenSea"
"0xb29f5bdd48192e1884a41793337089adaf6513e67f066dac205ad5b9c2b671c0","1658707266","2022-07-25 00:01:06","Bought","0x1847954826172317147537258073448011513980","NFTinit Lifetime","727","721","1","0.239 ETH ($343.68)","OpenSea"
"0x0ec2765052563648725e5d25783e9065182a5402bc067951b358a1ce0a346a70","1658707266","2022-07-25 00:01:06","Bought","0x8915263526537068653939044366566814032134","StrayDogz","4132","721","1","0.0333 ETH ($47.89)","OpenSea"
"0x656793c3876ff1fe0c7a4a89a228fb1dab1eaa3478e861f3e09c0176e819b501","1658707266","2022-07-25 00:01:06","Bought","0x3705714740282599576744247336053881237204","The Jews","3011","721","1","0.017 ETH ($24.45)","OpenSea"
"0x3e5e60456c5104c42435cae6d5167874c30f172e996e7877152c2ce73c11f037","1658707266","2022-07-25 00:01:06","Bought","0x2606947114386782023003457249674593559692","CritterzWTF","804","721","1","0.0055 ETH ($7.91)","OpenSea"
"0x97d9ae2851d8dc502e942b83611d901f17084762ec9aa191560f53e5a2a0b3c2","1658707266","2022-07-25 00:01:06","Bought","0x5435603597381331576693613053924288805394","Allstarz","7113","721","1","0.027 ETH ($38.83)","OpenSea"
"0xe8eb7a8012608be2295a9f99330bd1c2f7ee280b4caba110cbbae0c47d0989d8","1658707266","2022-07-25 00:01:06","Bought","0x2859906337443755062333095443046994690928","Pepo Is Fine","954","721","1","0.0019 ETH ($2.73)","OpenSea"
"0x4ec9fc02251a98d7d33a324b18f343ac0964aaeeefa6a017003e70451c233220","1658707266","2022-07-25 00:01:06","Bought","0x0415900969846061878076517665042295470610","Allstarz","5627","721","1","0.0229 ETH ($32.93)","OpenSea"
"0x241e5896d66d20ba285d26dd0ee961d2ea11dfc189585060ba0b6ecc599712ab","1658707266","2022-07-25 00:01:06","Bought","0x8967408360264954845520986228196770406138","StrayDogz","1014","721","1","0.022 ETH ($31.64)","OpenSea"
"0x1cbf83a1673c19c3a9787fc4697584f3bdd7a29c3c209cd8c672f9b0d838847e","1658707266","2022-07-25 00:01:06","Bought","0x6727380175855847204414178592324814788410","0xa604060890923ff400e8c6f5290461a83aedacec","47962609947293890009065351706700457831661360273274544087483923735967313171336","1155","1","0.1 ETH ($143.80)","OpenSea"
"0xd52e6f2ec45dc36b48e1f1daea78409878c6161557113dac35bc25583704a046","1658707266","2022-07-25 00:01:06","Bought","0x7ce5039a2383ba2cdf57df1a8bd353e021c37492","StrayDogz","4719","721","1","0.021 ETH ($30.20)","X2Y2"
"0xdfa9ae656abfbcda1c8ea56be6697dd3bb968a0f97d16cd9c5845ca74e52bad3","1658707266","2022-07-25 00:01:06","Bought","0x7ce5039a2383ba2cdf57df1a8bd353e021c37492","StrayDogz","4755","721","1","0.021 ETH ($30.20)","X2Y2"
"0x65a3ada891e16a2719fb59c00bbd73f3669ce5929d12a93400b667020e007ff5","1658707266","2022-07-25 00:01:06","Bought","0x1e31de516b8db1836b500f190587b14fe8c5c8c6","StrayDogz","4720","721","1","0.021 ETH ($30.20)","X2Y2"
"0x0a2e13433f74511395425d65f05191fe8a9f4fc8354bccdfb1f7393c66eed95a","1658707266","2022-07-25 00:01:06","Bought","0xe1050aa1a957abda394d75a0abbc8cd688bf7cba","dementorstownwtf","5494","721","1","0.015 ETH ($21.57)","OpenSea"
"0x9bda0ef264598c2dba431490b8e678d12d39e3ffac8a2bb37082a3e677aff8b9","1658707266","2022-07-25 00:01:06","Bought","0x9392284965252272688023492688623958408900","Traveling Creature","2268","721","1","0.02 ETH ($28.76)","OpenSea"
"0x8d84e88b4653524c6947fb4efc3f36cf9bb9b135c12188f8b0a7e748b955e956","1658707266","2022-07-25 00:01:06","Bought","0x0337710555432711355371459027963102975522","Moon Bats","9893","721","1","0.02019 ETH ($29.03)","OpenSea"
"0x8d84e88b4653524c6947fb4efc3f36cf9bb9b135c12188f8b0a7e748b955e956","1658707266","2022-07-25 00:01:06","Bought","0x0820974097527132764488341373842459285026","Moon Bats","9439","721","1","0.0206 ETH ($29.62)","OpenSea"
"0x8d84e88b4653524c6947fb4efc3f36cf9bb9b135c12188f8b0a7e748b955e956","1658707266","2022-07-25 00:01:06","Bought","0x6082295532006305821737171399434641430050","Moon Bats","9594","721","1","0.02 ETH ($28.76)","OpenSea"
"0x8d84e88b4653524c6947fb4efc3f36cf9bb9b135c12188f8b0a7e748b955e956","1658707266","2022-07-25 00:01:06","Bought","0x8376406184562975117909265666793719638494","Moon Bats","7507","721","1","0.02054 ETH ($29.54)","OpenSea"
"0x8d84e88b4653524c6947fb4efc3f36cf9bb9b135c12188f8b0a7e748b955e956","1658707266","2022-07-25 00:01:06","Bought","0x9919982612807287733735709337376501618210","Moon Bats","2262","721","1","0.01999999999 ETH ($28.76)","OpenSea"
"0x99ad8981cb1495116aa1bb6b2c3395c61efda6d01c9240438eb06c1969eb1da7","1658707266","2022-07-25 00:01:06","Bought","0x3635656383973640124588938209787405338009","Cheebs NFT","9686","721","1","0.014 ETH ($20.13)","OpenSea"
"0x8ce8102e066b15e5dfd4bd332c95be8f4f17bc54d2b3c5a5e5ee914e3eec1112","1658707266","2022-07-25 00:01:06","Bid Won","0xfbbd6edcd112931696c61be7a26b1e1d84e14b79","Squiggles","3794","721","1","0.0289 WETH ($41.56)","LooksRare"
"0x85c01c6e615288b80d3696da8ebbffa320acd87a1c8b444fd651220cb38e8f6e","1658707266","2022-07-25 00:01:06","Bought","0x3847817888721844302261989194060357321584","Pepo Is Fine","3897","721","1","0.00209 ETH ($3.01)","OpenSea"
"0x85c01c6e615288b80d3696da8ebbffa320acd87a1c8b444fd651220cb38e8f6e","1658707266","2022-07-25 00:01:06","Bought","0x9772269571304790801576153002611214498960","Pepo Is Fine","3409","721","1","0.002 ETH ($2.88)","OpenSea"
"0x85c01c6e615288b80d3696da8ebbffa320acd87a1c8b444fd651220cb38e8f6e","1658707266","2022-07-25 00:01:06","Bought","0x9921697452671014571749454832475639006064","Pepo Is Fine","3411","721","1","0.002 ETH ($2.88)","OpenSea"
"0x85c01c6e615288b80d3696da8ebbffa320acd87a1c8b444fd651220cb38e8f6e","1658707266","2022-07-25 00:01:06","Bought","0x6105581018279959119367859756480827079824","Pepo Is Fine","3415","721","1","0.002 ETH ($2.88)","OpenSea"
"0x85c01c6e615288b80d3696da8ebbffa320acd87a1c8b444fd651220cb38e8f6e","1658707266","2022-07-25 00:01:06","Bought","0x0184992685042979760454204421158675528848","Pepo Is Fine","3410","721","1","0.002 ETH ($2.88)","OpenSea"
"0x85c01c6e615288b80d3696da8ebbffa320acd87a1c8b444fd651220cb38e8f6e","1658707266","2022-07-25 00:01:06","Bought","0x6337711078553379526232228112675783721840","Pepo Is Fine","2501","721","1","0.00188888 ETH ($2.72)","OpenSea"
"0x85c01c6e615288b80d3696da8ebbffa320acd87a1c8b444fd651220cb38e8f6e","1658707266","2022-07-25 00:01:06","Bought","0x2714975464977002346466810244117861612688","Pepo Is Fine","2302","721","1","0.00209 ETH ($3.01)","OpenSea"
"0x85c01c6e615288b80d3696da8ebbffa320acd87a1c8b444fd651220cb38e8f6e","1658707266","2022-07-25 00:01:06","Bought","0x5482655560067402303134181297658869203824","Pepo Is Fine","2300","721","1","0.00209 ETH ($3.01)","OpenSea"
"0x85c01c6e615288b80d3696da8ebbffa320acd87a1c8b444fd651220cb38e8f6e","1658707266","2022-07-25 00:01:06","Bought","0x8435794875711710137836020017244285846384","Pepo Is Fine","2301","721","1","0.00209 ETH ($3.01)","OpenSea"
"0x85c01c6e615288b80d3696da8ebbffa320acd87a1c8b444fd651220cb38e8f6e","1658707266","2022-07-25 00:01:06","Bought","0x8630503647932641717228551329473380369264","Pepo Is Fine","2299","721","1","0.00209 ETH ($3.01)","OpenSea"
"0x85c01c6e615288b80d3696da8ebbffa320acd87a1c8b444fd651220cb38e8f6e","1658707266","2022-07-25 00:01:06","Bought","0x6633159762479716574558204876308684848272","Pepo Is Fine","963","721","1","0.0019 ETH ($2.73)","OpenSea"
"0xd154087d8eb1c77ca4fc0f1148bfb0209f708a31db12b4b5ee26c56c2e93fa5c","1658707298","2022-07-25 00:01:38","Bought","0x1e31de516b8db1836b500f190587b14fe8c5c8c6","StrayDogz","5960","721","1","0.021 ETH ($30.20)","X2Y2"
"0x19e61be728f590b20bf07199b28a33605ca449448333a986d7d80e61797eaa81","1658707298","2022-07-25 00:01:38","Bought","0x7910095223659863566918219425198922745326","Allstarz","7288","721","1","0.025 ETH ($35.95)","OpenSea"
"0x5fbf5030000a2926ec477ab23bda45423f9cb99d4d911dc8a29c8ea05738a816","1658707298","2022-07-25 00:01:38","Bought","0x7759878968897747025247424084369329287190","TWD Land Tool Drop","2184","721","1","0.0148 ETH ($21.28)","OpenSea"
"0x8032db514fa62530d8d7e3ff0af39e11159616e20071de8a089f3bf1746679c7","1658707298","2022-07-25 00:01:38","Bought","0x9301863096647792656786964211971876549619","Good Minds","3478","721","1","0.015 ETH ($21.57)","OpenSea"
"0xc8f09ec9413ce5caa2178ae0d93332a1943deda33e694e9d0c1d78cf9bbe808c","1658707298","2022-07-25 00:01:38","Bought","0x2840544204000631866577708105601438313389","VarbarianCollection","1206","721","1","0.03 ETH ($43.14)","OpenSea"
"0x7de510ae021d6123a198079c31b00d74e932d1bf8804c9778bbe1891f5523c61","1658707298","2022-07-25 00:01:38","Bought","0x8769165116386725551663391190199202109242","0xa604060890923ff400e8c6f5290461a83aedacec","47962609947293890009065351706700457831661360273274544087483923735967313171336","1155","1","0.1 ETH ($143.80)","OpenSea"
"0x3fe915f770e0b6c6c1c104efeac31fedab97e1e56303fec96829c37f506dc6a0","1658707298","2022-07-25 00:01:38","Bought","0x7441155221871006704167731538098362163462","StrayDogz","597","721","1","0.023 ETH ($33.07)","OpenSea"
"0x82a17fa67bdcaa069018a8a32d60e0724d4fb32fc76e6b3912149670df27b7e2","1658707298","2022-07-25 00:01:38","Bought","0x1605496873366522715475184065813945253607","BoobBirds","2841","721","1","0.002 ETH ($2.88)","OpenSea"
