"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x0e46e7ed4d0f4d065698a1e4dd372e8b40ba62ccdbd2301e0d3cddd94a72ae99","1661731240","2022-08-29 00:00:40","Bought","0x8192905816537599611532150014726906403047","V3 Phunks","9924","721","1","0.00799 ETH ($12.40)","OpenSea"
"0x376b96cf6fb0eacea58f0a520e6e4df02e174c68744a925b6bc19027927b87ed","1661731240","2022-08-29 00:00:40","Bought","0x4517c5d3c3e52d1c4c152c1cefab60e5a2e5f9c7","Women Ape Yacht Club","1278","721","1","0.25 ETH ($388.10)","0x Protocol"
"0x3812e733c479a75fefcf53738a07c24b55fd99b0d75007f91461dfe2753ad8ae","1661731240","2022-08-29 00:00:40","Bought","0x948a4dbdaccb4d10b9395b4c863d34e335e3eb21","MOODIES BY HANUKA","4600","721","1","0.047 WETH ($72.96)","OpenSea"
"0xe1da0012efa1fc864adff49c1278a14916a854f39945e6337b361f1f07745e08","1661731240","2022-08-29 00:00:40","Bought","0x3257911019105843362295497454874114858125","God Hates NFTees","1778","721","1","0.2999 ETH ($465.56)","OpenSea"
"0xb2dc55dab7c1998f256c43a4c47b4be0cc34076e8a10d31eb8f4999f32048b23","1661731240","2022-08-29 00:00:40","Bought","0x2966199353802658228825241427118637118770","Fat Rat Mafia","5752","721","1","0.012 ETH ($18.63)","OpenSea"
"0xe4423989dfc67c8822a1cf521bef989330cedf92ecd84957088abc976038a5ff","1661731240","2022-08-29 00:00:40","Bought","0x6746843005504472577210789288249122268953","Bored Ape Yoga Club","7722","721","1","0.013 ETH ($20.18)","OpenSea"
"0xe4423989dfc67c8822a1cf521bef989330cedf92ecd84957088abc976038a5ff","1661731240","2022-08-29 00:00:40","Bought","0x4441583191229010680062173396310349752089","Bored Ape Yoga Club","806","721","1","0.013 ETH ($20.18)","OpenSea"
"0x90f49dfb74193e65c33c7e93dab2b4d2cd3a199d474e2302aff76c5aa59b3b65","1661731240","2022-08-29 00:00:40","Bought","0x8579636173432990205053651642375447684889","Bored Ape Yoga Club","7271","721","1","0.0109 ETH ($16.92)","OpenSea"
"0x201a43cff776143e45f508f23b10542426a09b557d6be1369af5afc8b3baf867","1661731240","2022-08-29 00:00:40","Bought","0x5613845241633032288399655811276791814014","Jurassic Eggs","340","721","1","0.001 ETH ($1.55)","OpenSea"
"0x8c2de4ff5912c71a1c06dfd8f53502976df16d6d6dd052796802676a9abc55b7","1661731240","2022-08-29 00:00:40","Bought","0x2261770527669354548436841961618286330889","TOKS ATTACK!","9773","721","1","0.009 ETH ($13.97)","OpenSea"
"0x49f2795df922d4a022fb064e28875124ab33b46d57fdba71543e0aea8bf96e31","1661731240","2022-08-29 00:00:40","Bought","0x7292866112946830946538368492547155655883","PeaceRabbitNFT","2572","721","1","0.0019 ETH ($2.95)","OpenSea"
"0xb62a3e7040637037ea7eb6f6d52ad0475d9c0058313252ce0f72013ca4dbcf7a","1661731240","2022-08-29 00:00:40","Bought","0x3852808670586885439313114759249504075623","PUMA Nitropass","340","721","1","0.315 ETH ($489.01)","OpenSea"
"0x06994137d0326343f7d423b0364acf21dfb93805681a5a376cadc904117aad07","1661731240","2022-08-29 00:00:40","Bought","0x9767734794801955870313629180366669830375","Bored Ape Yoga Club","1717","721","1","0.013 ETH ($20.18)","OpenSea"
"0xb2722e6b8f28c7f229578acd399d5c0fca66d49ed1362309b0b2e7431b773d57","1661731240","2022-08-29 00:00:40","Bought","0x7051936237832678208334592191265029092405","Synonyms","3795","721","1","0.013 ETH ($20.18)","OpenSea"
"0x0f51a4bc6ed33138616db4085da3f7f52a430f57a74218c0b3466521bdd966f4","1661731240","2022-08-29 00:00:40","Bought","0xf5a5a7671b4f7cbd9f814d3cc034eeb235d464a0","The Bored Ape Saudis","1281","721","1","0.0093 WETH ($14.44)","OpenSea"
"0xe1d9398ee9f288b3bec75fd7721676ed8328ce0b0ba0427f1be2272cbb11e4a8","1661731240","2022-08-29 00:00:40","Bought","0x5094538700610097581280958311476143869109","CF Mintstone","2629","721","1","0.072 ETH ($111.77)","OpenSea"
"0xb0b84bb0b74112136b26f672767dcb97bc334abd782dfb67fe2feb41d2b4ee1e","1661731240","2022-08-29 00:00:40","Bought","0x5491797588259892150079031697501281989796","BYOCraft","2203","721","1","0.125 ETH ($194.05)","OpenSea"
"0xa274d77ad658e06621d75c7bbd026115c06cf7c4170d7a2640785396590d4c18","1661731240","2022-08-29 00:00:40","Bought","0x948a4dbdaccb4d10b9395b4c863d34e335e3eb21","Hello Kitty and Friends World","6503","721","1","0.0453 WETH ($70.32)","OpenSea"
"0x8604911eb27c3e0c4ad03d32f22c6c1164b36ea9821652e4f870dd2943be9c2d","1661731240","2022-08-29 00:00:40","Bought","0x4451470255829613737871919230893808856805","Bibiz","802","721","1","0.1 ETH ($155.24)","OpenSea"
"0x5e3bf9cd840cc9defe3554e5269f0a76efe2c9840f9d2d2e2ce7ccc34d62cc43","1661731240","2022-08-29 00:00:40","Bought","0x629f8ae084c5a7d99b36970658383ea0c00a9ba7","CryptoTitVags","2704","721","1","0.057100000000000004 WETH ($88.64)","OpenSea"
"0x5abab1f1190ed2b0c5be449a34d4308f2b539e46dda92c2e86147c35dd40b8eb","1661731240","2022-08-29 00:00:40","Bought","0x0135966816084184466833306055451368324967","PUMA Nitropass","321","721","1","0.3188 ETH ($494.91)","OpenSea"
"0x10f6ad3a2d93404e6c4423d8428372349faf9ea6327ec8548b84b5df0d7cc39d","1661731240","2022-08-29 00:00:40","Bought","0xe70fc7e50aaf76e50b275e0bacebdc593ddb8857","Gutter Clone","6749","721","1","0.1 WETH ($155.24)","OpenSea"
"0x983039e9acb90d707af700f3debe3744031c2eabc919fdad2da5200f55bf0f2a","1661731240","2022-08-29 00:00:40","Bought","0x2394879502501709363812623554657880569664","V1 Phunks","4795","721","1","0.0314 ETH ($48.75)","OpenSea"
"0xd7de61e83d21c2b2ac8611ee89ce98f55e1a4510752a5b7d1d140397acbec38d","1661731240","2022-08-29 00:00:40","Bought","0x3281722617537052671210708471527316020721","Cosmic Clones","3649","721","1","0.01389 ETH ($21.56)","OpenSea"
"0x4bbf554f1a6c259906029d4d08220249bd59add64acae0ce8997f179b8a14872","1661731240","2022-08-29 00:00:40","Bought","0x6803880807157647035969434583392873608671","Appreciators","2857","721","1","0.018 ETH ($27.94)","OpenSea"
"0x4bbf554f1a6c259906029d4d08220249bd59add64acae0ce8997f179b8a14872","1661731240","2022-08-29 00:00:40","Bought","0x9899410319016283913784949673198683163169","Appreciators","2856","721","1","0.018 ETH ($27.94)","OpenSea"
