"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x3e5a864f0be0dbf95a894cd7361503a3c324d9e66d16542af32bb6ac71eff30b","1663113618","2022-09-14 00:00:18","Bought","0x3034445629571605125911666366928561336920","ARCHETYPES","90","721","1","0.11 ETH ($180.36)","OpenSea"
"0xbc5c182d12cb792f7c87df8ad59dad7d30d7a43c2064f40e2533f83e95bb2291","1663113618","2022-09-14 00:00:18","Bought","0x8084912158431973786094205912858261966175","The Billionaire Bunker","3825","721","1","0.09 ETH ($147.56)","OpenSea"
"0xaf6b124623d843a8557739a2c37e20b818c94653af977c60729dc691acd5eeaf","1663113618","2022-09-14 00:00:18","Bought","0x1920520086088685594702632793978237080765","Lana Del Taco","2016","721","1","0.0168998 ETH ($27.71)","OpenSea"
"0xa5672c0caf8d3f5daa19933c2c1d687fdc67ad4384b311e1d9fa5c345ec4cd2f","1663113618","2022-09-14 00:00:18","Bought","0x9336290158305867217629027933051154441616","RareApepeYachtClub","7242","721","1","1.15 ETH ($1,885.54)","OpenSea"
"0xb76f3cdd5ecd56baac1a24fc0a0829fa2fbdebb889bd360e495a695a023f4c66","1663113618","2022-09-14 00:00:18","Bought","0x6253853463253669299497829055139312530008","ARCHETYPES","105","721","1","0.11 ETH ($180.36)","OpenSea"
"0x2117794db18d40f362a7534055d39d14f27b6e596efe58aec5ed5ce36051e87e","1663113622","2022-09-14 00:00:22","Bought","0x1939328600224614099203378720874208659792","Yin Yang Gang","3789","721","1","0.0549 ETH ($90.01)","OpenSea"
"0x91273f58a15b0d41ae0c6fd9f456c094746dbd6c86428ce3aff2f6768d9cbf4c","1663113622","2022-09-14 00:00:22","Bought","0xefc01b707953a2e72fdd2cf69fd48c152b4cef26","The Plague","4401","721","1","0.089 WETH ($145.92)","OpenSea"
"0xe221014618bdc49672f154ba90534be9aa6636f5bc0c01c62dd0ed7856375ce5","1663113622","2022-09-14 00:00:22","Bought","0x0226579400607042181018492414614899092961","RTFKT Clone X Forging SZN 1","46","1155","1","0.1 ETH ($163.96)","OpenSea"
"0xe621bdec3c4b722e01413a639a4c34f9110dd24da7a0fd1615417f1be88a48a9","1663113628","2022-09-14 00:00:28","Bought","0x5890611969744617625451648631989921419366","Gutterz","682","721","1","0.008 ETH ($13.12)","OpenSea"
"0x1e65fe07be2bc773540ceb1a3f24c2005bf3cbd830bfa162ab520f0a78185d69","1663113628","2022-09-14 00:00:28","Bought","0x5153706122488304090484063939986480138576","Yin Yang Gang","7403","721","1","0.055 ETH ($90.18)","OpenSea"
"0xa718a4ab809269d0046c2fa11382d8cb3885ebc8a71a371b96893d607d9abf42","1663113628","2022-09-14 00:00:28","Bought","0x6851988890731630948187741352337965812048","Yin Yang Gang","1439","721","1","0.0582 ETH ($95.42)","OpenSea"
"0x05e08fee9cee0f058e271fecb1f3bb56be3bae374cab97625e093f2143172c65","1663113628","2022-09-14 00:00:28","Bought","0x886eaa846c9d1f0639e66bccada38efc25f96807","Kryptoria: Alpha Citizens","3543","721","1","0.033 WETH ($54.11)","OpenSea"
