"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x4cffe2914a02e4737151f01ddeef3222467464852499466fcf46f9a9e005a9fb","1658102410","2022-07-18 00:00:10","Bought","0x0707293663543183359045395256004830652657","Enfants","3161","721","1","0.024 ETH ($38.01)","OpenSea"
"0x4cffe2914a02e4737151f01ddeef3222467464852499466fcf46f9a9e005a9fb","1658102410","2022-07-18 00:00:10","Bought","0x0707293663543183359045395256004830652657","Enfants","4345","721","1","0.024 ETH ($38.01)","OpenSea"
"0x531e448ce9f278cd8ab04423dd5b59c8bb9bf73c75ec862cbe58a9b52c0c637d","1658102410","2022-07-18 00:00:10","Bought","0x3486648645822607353835494574164258765738","The British","2137","721","1","0.0059 ETH ($9.34)","OpenSea"
"0xadaa05b68a7f5b45a846769ad234a22502d59fa7eaa1751751cad875cf6c4920","1658102410","2022-07-18 00:00:10","Bought","0x3552479014954744867382578320400537966114","Moon Bats","8976","721","1","0.02 ETH ($31.67)","OpenSea"
"0xdc96261319fccc927ddfb7fee4d27fb2b3534e95c8c40c367c08639da7209864","1658102410","2022-07-18 00:00:10","Bought","0x1a910629f688471d7934295a93699b0ea545e644","Hydro Whales Mining Club","4073","721","1","0.31723 WETH ($502.35)","OpenSea"
"0xa9f82a49e3055dd69ad888e445559f97545b3e7f6796a2cd73b0b4c06b5504df","1658102410","2022-07-18 00:00:10","Bought","0x3384627906245750999039332809643593510294","ArtBannersByAI","9709","721","1","0.006 ETH ($9.50)","OpenSea"
"0xfe8aaf55cccb3899be1b01bf25dbb9aa66929e596a5bfffe187cd0d65e341695","1658102410","2022-07-18 00:00:10","Bought","0x7088684759230549362669716307568600165110","Ethereum","2648","721","1","0.001 ETH ($1.58)","OpenSea"
"0xe15924a75275d3581a1d35e5132aad34e2d1717f875849a5fb38b0aa92a2d704","1658102410","2022-07-18 00:00:10","Bought","0x1322083130102901873348017202772654679021","MEGAMI","1975","721","1","0.135 ETH ($213.78)","OpenSea"
"0x520b77ce6de41f5626952dadcde1249b0cc75717fb600057a84b1843254fac5f","1658102410","2022-07-18 00:00:10","Bought","0x8915815123118260042970063007133707488643","CubeX NFTs","6133","721","1","0.229 ETH ($362.63)","OpenSea"
"0xb75958cfad6427f4587a99f11b1c43e23d088cdae2499af76b0c01748b1a6491","1658102419","2022-07-18 00:00:19","Bought","0xb47ca486f61532cb40630eaee136582154007cf3","St4yhome by Mathias Isaksen","174","721","1","0.068 ETH ($107.68)","X2Y2"
"0xcc7533dc06c5fe816b35b61d4704e3bf0e196d83a892c4a7c16c9e886f61a7e2","1658102419","2022-07-18 00:00:19","Bought","0x2035452533647451406921911219886103453609","St4yhome by Mathias Isaksen","807","721","1","0.04 ETH ($63.34)","OpenSea"
"0xafd12fe245d9f287b59d07b2cc71337beb30bc0dab65d3821d3c75fdfbe14aaf","1658102419","2022-07-18 00:00:19","Bought","0x3842068940468942155070088028369744289705","St4yhome by Mathias Isaksen","987","721","1","0.04 ETH ($63.34)","OpenSea"
"0x0b482491ef11b6682bad868e8a0bd949576bd7650a8457691410ca36adf43043","1658102419","2022-07-18 00:00:19","Bought","0x6008872589288761994779352215953137205040","Mind the Gap by MountVitruvius","312","721","1","1.93 ETH ($3,056.25)","OpenSea"
"0xd33b8864973004b83c05525f87e77a148ab7f3e06f7296bf7b6a359f44a76ff3","1658102419","2022-07-18 00:00:19","Bought","0x0021054264802514943599109810565987199959","Children of Ukiyo","2951","721","1","0.037 ETH ($58.59)","OpenSea"
"0xe8790cd1df5bd9122a902ff032962396cd2678d3727d2545cb31c9036430bb0b","1658102419","2022-07-18 00:00:19","Bought","0xdb502a93b67356c7c08ba77386f1b89886dd8338","St4yhome by Mathias Isaksen","166","721","1","0.042 WETH ($66.51)","OpenSea"
"0x608f6e1cd3a62873f855ce7eb4c3e4e1acbc75a23247d3d4fc4130a14483f285","1658102419","2022-07-18 00:00:19","Bought","0x5610007744550133346685028397513247513410","Evaverse","3973","721","1","0.499 ETH ($790.19)","OpenSea"
"0xe317db45a1647f360d7edfa46109207bf7e3a0713eb54b284b6282bc9c6e1ff4","1658102419","2022-07-18 00:00:19","Bought","0x4173787086725991134533070224206213032694","Ethereum","7171","721","1","0.002249 ETH ($3.56)","OpenSea"
"0x35e13beb7df0e77f5eb643af6f15d1520022915bbd68dcda6ec92f53b6caa8e7","1658102419","2022-07-18 00:00:19","Bought","0x5870291908337484516806553814196943253027","parallel","10670","1155","1","0.011 ETH ($17.42)","OpenSea"
"0xcd89917bc3132a69eddabbfc5e1d028185539ccfe2f913e054f24d3a05440540","1658102419","2022-07-18 00:00:19","Bought","0x6163615131856954409485556169607148216407","St4yhome by Mathias Isaksen","962","721","1","0.059999999999999996 ETH ($95.01)","OpenSea"
"0x4a669c356e89a5b403914d9163891a8b1a5bb95e260fef2d0928ccbdfb822252","1658102419","2022-07-18 00:00:19","Bought","0x0717436611557824620718821420418316623785","St4yhome by Mathias Isaksen","52","721","1","0.05 ETH ($79.18)","OpenSea"
"0x406606148eea5b1de343599d06642b4bc989866e2cf9a61e4719804e03a3e500","1658102419","2022-07-18 00:00:19","Bought","0x1580282862314199632086909973389420142414","Meta Girlfriends","9777","721","1","0.001 ETH ($1.58)","OpenSea"
"0xc7a8ff244127674442d9e7b599ceba9458a2e41cc7feea68a96aa5389c2e3355","1658102419","2022-07-18 00:00:19","Bought","0x4752962317286088140142985666301636912091","Goblinland_wtf","4091","721","1","0.04321 ETH ($68.43)","OpenSea"
"0xf2308d849c7af2004d8bdb7768ab1b15881d3d058e100ce5c05d3ad56cf0cf07","1658102419","2022-07-18 00:00:19","Bought","0x2524274447341842573865687284904303878768","Alien Frens Evolution","11023","721","1","0.14 ETH ($221.70)","OpenSea"
"0x35402fbb96111ab29aa2def7bfe3fbeae3e4ee38eb96fed9da8f8f3ace4d3a96","1658102419","2022-07-18 00:00:19","Bought","0x6767574980885735371195322949519180154501","Black Box","4301","721","1","0.82 ETH ($1,298.51)","OpenSea"
"0xffc89c0265f9bd7ccc72632de00008af2bc57b5d612ad0bc7ed77f3f1d42050d","1658102419","2022-07-18 00:00:19","Bought","0x9317f8d68d5b21bc561b51b995db858bb0fb40b4","Pixelmon","8840","721","1","0.171 WETH ($270.79)","OpenSea"
"0x8f77d09d81410c27359253154657334f68fc4ca17950b479a1a29f70f6e62949","1658102419","2022-07-18 00:00:19","Bought","0x562607a01a12e84a4abe025ac14ab1e36b76519f","the littles NFT","471","721","1","0.113492614692034656 WETH ($179.72)","LooksRare"
"0x4a697f0ee00158197b39037b844e8210e03183391ce01a29c1e8ccadbb968f8b","1658102419","2022-07-18 00:00:19","Bought","0x342bd953d03c0baa824124a40e33010a215e51f5","OpenSea Shared Storefront","21443585996636759684199690812788565805597451808014681145460003612849829052417","1155","1","0.02 ETH ($31.67)","OpenSea"
"0x8d7aa4d1f75a54f6ded547df35d7565b1d804fab78eb7b23d795ba74e3d8d463","1658102419","2022-07-18 00:00:19","Bought","0x3580481191759053238947252608702254223638","DragonTown","1065","721","1","0.0086 ETH ($13.62)","OpenSea"
"0x4b329ece1be097dfbf4053aa5ff77f3b48cad38d9339146af88af791793a6866","1658102419","2022-07-18 00:00:19","Bought","0x9970073578269983743506137972617788006487","St4yhome by Mathias Isaksen","48","721","1","0.042 ETH ($66.51)","OpenSea"
"0x5f9f8546f714f11f6b30f5136c247655d7a00b72f04d56c4656ab78cebf14509","1658102419","2022-07-18 00:00:19","Bid Won","0x0b6613040afd9e16b377daafa46823af61001c65","Ethereum Name Service","29223353500433349950012393323430676883954618472019686221943517142898298957406","721","1","0.0368 WETH ($58.27)","LooksRare"
"0xcd4eb230c7fda3514dd9c7f9124246b7cc2498133c0303a4c4c41019ee9b3365","1658102419","2022-07-18 00:00:19","Bought","0x2298492605586898942730055724300011055659","TheRevolution","2963","721","1","0.0015 ETH ($2.38)","OpenSea"
"0x4a42779e893217dcb0d4183abeaf377d40045c9d1dbee475b26a8c15d5a5db52","1658102438","2022-07-18 00:00:38","Bought","0x9237380611057465034877558105397969297495","St4yhome by Mathias Isaksen","804","721","1","0.04 ETH ($63.34)","OpenSea"
"0x72688861005df49dd51db0902ca96c08b0b74d255d131d3567cd003573a3dace","1658102438","2022-07-18 00:00:38","Bought","0x0407516081393959444224263184772564246441","St4yhome by Mathias Isaksen","288","721","1","0.0555 ETH ($87.89)","OpenSea"
"0x9f5aee73989ee28b181ef7bde8a41f3a0a2dd86e987c809f6900f07e9a2847a5","1658102438","2022-07-18 00:00:38","Bought","0xa7fb9d754dfc92da472d488feb4840b6f1e9f792","Super Fried Chicken","1644","721","1","0.0251 WETH ($39.75)","OpenSea"
"0x640449168da277214d2d947498f8b478036c3716c430081c1d8fca3709c5d712","1658102438","2022-07-18 00:00:38","Bought","0x8877080667579308105741430268406825476009","St4yhome by Mathias Isaksen","989","721","1","0.05 ETH ($79.18)","OpenSea"
"0xfb1121a3d375fd0d5480d160b964229d06c54dc7707cab9eb008fabeb813f26b","1658102438","2022-07-18 00:00:38","Bought","0x0065091941788516869624674270421702680663","St4yhome by Mathias Isaksen","18","721","1","0.058 ETH ($91.85)","OpenSea"
"0xea55144d83338144c982db691dc12994e93f0ec279a98485e0eebdb64d865ecd","1658102438","2022-07-18 00:00:38","Bought","0x9860805993243958965428830104280314945623","St4yhome by Mathias Isaksen","160","721","1","0.05 ETH ($79.18)","OpenSea"
"0x90a36edbea18a9470a71e517ca22e714eadccd84f0e50e800209a0ae930f5705","1658102438","2022-07-18 00:00:38","Bought","0xd026eb9d57d5856c3e67695fd424132ad2865172","Super Fried Chicken","1765","721","1","0.025 WETH ($39.59)","OpenSea"
"0x94d73477466e4eddc03199fc843895c60485c7e1017e7fdce9d22d862d6deba0","1658102438","2022-07-18 00:00:38","Bought","0x1f1c54630aa502c721d497e3b4b1b8ed5de12058","Town Star","142238029372952277727690585906479112388608","1155","1","200 GALA ","OpenSea"
"0x944bfc0916b79956c5dede2393cc417a293359df8e335a1122682768c5ae87b3","1658102438","2022-07-18 00:00:38","Bought","0x2321585465953247002522104177393527955543","St4yhome by Mathias Isaksen","658","721","1","0.065000000000000002 ETH ($102.93)","OpenSea"
"0x02bb3e76efb7ba46c816531cb821189c8a0df54af1082107b4e9d1f2ba37ef49","1658102438","2022-07-18 00:00:38","Bought","0xf2439241881964006369c0e2377d45f3740f48a0","OpenSea Shared Storefront","99439912602720776733516043861900709012959569686069937248722781492818412044289","1155","1","0.1 ETH ($158.36)","OpenSea"
"0x6f110f34488cf0d3022fbc5036d54b17af22e46752f83f919882b2b1d6ff8894","1658102438","2022-07-18 00:00:38","Bought","0x9689621034066863990793132128865668712699","Star Wolvez","3508","721","1","0.035 ETH ($55.42)","OpenSea"
"0xf6c92a27201a671f7adbc777cfa5ae405d470b27ef0a7b2fcf608ad2ee7f574b","1658102448","2022-07-18 00:00:48","Bought","0x3072689792865134104577560473810246049879","St4yhome by Mathias Isaksen","453","721","1","0.04 ETH ($63.34)","OpenSea"
"0xf6c92a27201a671f7adbc777cfa5ae405d470b27ef0a7b2fcf608ad2ee7f574b","1658102448","2022-07-18 00:00:48","Bought","0x9939407147300160172511984585050980868009","St4yhome by Mathias Isaksen","127","721","1","0.04 ETH ($63.34)","OpenSea"
"0x5935c1f72a09869ae336303c7c98096ce15abc686f671cc63dc791f8a8599dd6","1658102448","2022-07-18 00:00:48","Bought","0x5699787521531287447068647879864892514217","St4yhome by Mathias Isaksen","432","721","1","0.05 ETH ($79.18)","OpenSea"
"0x9c525e792fa4c9ce0b63ea9ef74ecdb979aeb2a77d7d8866d228bd349602bb91","1658102448","2022-07-18 00:00:48","Bought","0x8634008797385327231110251194577480570325","TheRevolution","2627","721","1","0.002 ETH ($3.17)","OpenSea"
"0x731c7188769c3a4a4ddff93bfc520c263182f2a9b3ef11a4f8008d457fd33235","1658102448","2022-07-18 00:00:48","Bought","0x3174618997422620479325780711215366222293","Dreadfulz","2309","721","1","0.0299 ETH ($47.35)","OpenSea"
"0xbf1e04dccb2283d0d62226b178080d09019f65530151d059f04e64f5a8752d68","1658102448","2022-07-18 00:00:48","Bought","0x6334759086733412035157546863178811764638","DegenMoonFrens","8","721","1","0.0145 ETH ($22.96)","OpenSea"
"0x451e0e8cff6fc34027a0657fa0f656129badbc4e600c5af9487dc8eeb7978a19","1658102448","2022-07-18 00:00:48","Bought","0x0073662227390750549697383309100532359915","Villains","582","721","1","0.041 ETH ($64.93)","OpenSea"
"0x25f9bb9ceea0e8d002d5dc713b1784747e5b6f773ab40df0988b7f7f3d23a5be","1658102448","2022-07-18 00:00:48","Bought","0x3400749847301135159198686053207061753123","Bidonville","228","721","1","0.15 ETH ($237.53)","OpenSea"
"0xf9a2c7d37b50365e400f74595d113a84c19382526a7bb22f3d0b3be89e67718d","1658102448","2022-07-18 00:00:48","Bought","0x8414629718739740442634479802124253357396","Habibi Ape Club","2824","721","1","0.004 ETH ($6.33)","OpenSea"
"0x495d7dd167e384d7f052dd0e65b37a7f0450291ed8c10a3c1527b348c26b9b79","1658102448","2022-07-18 00:00:48","Bought","0x2649693411015067790890730645102018700251","Goblinland_wtf","2248","721","1","0.0398 ETH ($63.03)","OpenSea"
"0x4df563db9f0d222c6f018eba0d5a25fc494ab1bff4c0ce45424508cfc4567c4a","1658102448","2022-07-18 00:00:48","Bought","0x8640252133638323526459156830210132025431","St4yhome by Mathias Isaksen","589","721","1","0.055 ETH ($87.10)","OpenSea"
"0x044341dc379b7b0687ae2d4c6754886245bb06f6645060c22c45dd41f9c966b8","1658102448","2022-07-18 00:00:48","Bought","0x6826484058318179629673405397516520398670","Meta Girlfriends","9779","721","1","0.0009 ETH ($1.43)","OpenSea"
"0xd9e064d0524bd771079e27dde2434eaac6271087a9cdf7b93daf7d2e5be00679","1658102448","2022-07-18 00:00:48","Bought","0x1277662223169312096327924887715915960849","Abstractars","5120","721","1","0.0088 ETH ($13.94)","OpenSea"
"0x20b136cc4399b18b5e47110588723b7d8966a3b3477bf9fa7fb806dcb0a55b05","1658102448","2022-07-18 00:00:48","Bought","0x7926068673440659262385614466873804231537","GYMBROs","2519","721","1","0.05 ETH ($79.18)","OpenSea"
"0xa41eb43599317a2f2dcf2ae7030ffcb29dde576d53b41d0518820f69c7d73510","1658102448","2022-07-18 00:00:48","Bought","0x8626538750083442539806579388066146610236","The Americans","6185","721","1","0.048 ETH ($76.01)","OpenSea"
"0x8f1d1c37b9d4598802c35fb73ee56dbe681411c7805a291a36b65e48f8c92fe6","1658102448","2022-07-18 00:00:48","Bought","0x2840837189261812797839444202689376561707","TheRevolution","2690","721","1","0.0015 ETH ($2.38)","OpenSea"
"0xf3f5072de5ba7f8102174f870de08dd171c6366e51cb9a0b2b417cd5a151afd4","1658102448","2022-07-18 00:00:48","Bought","0x0224556319700332699029325693061488189527","St4yhome by Mathias Isaksen","698","721","1","0.047 ETH ($74.43)","OpenSea"
"0x2e047304bd251e1600748b2c75d66d746a70284b67c6e2c4020632b74273e341","1658102448","2022-07-18 00:00:48","Bought","0x3033195067036727092977026020546505319956","9999 Luftballons","8714","721","1","0.0039 ETH ($6.18)","OpenSea"
"0xbfef96f1d6ce187f1c50a32484a7d2c518e07339630893f2995d1fa44dc33613","1658102448","2022-07-18 00:00:48","Bought","0xf65b4fc9823f18f969736ff1f8fc088ffa68798f","OpenSea Shared Storefront","17854310454196282035870592841598074249268846845716858963664664129666201681921","1155","1","0 ETH ","OpenSea"
"0xbfef96f1d6ce187f1c50a32484a7d2c518e07339630893f2995d1fa44dc33613","1658102448","2022-07-18 00:00:48","Bought","0xf65b4fc9823f18f969736ff1f8fc088ffa68798f","OpenSea Shared Storefront","17854310454196282035870592841598074249268846845716858963664664130765713309697","1155","1","0 ETH ","OpenSea"
"0xbfef96f1d6ce187f1c50a32484a7d2c518e07339630893f2995d1fa44dc33613","1658102448","2022-07-18 00:00:48","Bought","0xf65b4fc9823f18f969736ff1f8fc088ffa68798f","OpenSea Shared Storefront","17854310454196282035870592841598074249268846845716858963664664131865224937473","1155","1","0 ETH ","OpenSea"
"0xbfef96f1d6ce187f1c50a32484a7d2c518e07339630893f2995d1fa44dc33613","1658102448","2022-07-18 00:00:48","Bought","0xf65b4fc9823f18f969736ff1f8fc088ffa68798f","OpenSea Shared Storefront","17854310454196282035870592841598074249268846845716858963664664132964736565249","1155","1","0 ETH ","OpenSea"
"0xbfef96f1d6ce187f1c50a32484a7d2c518e07339630893f2995d1fa44dc33613","1658102448","2022-07-18 00:00:48","Bought","0xf65b4fc9823f18f969736ff1f8fc088ffa68798f","OpenSea Shared Storefront","17854310454196282035870592841598074249268846845716858963664664134064248193025","1155","1","0 ETH ","OpenSea"
"0x371f5c58a9ea9c1a9006bb7d4b20d8840fce0b126bfb6a253fd2a846dabe1092","1658102448","2022-07-18 00:00:48","Bought","0x2933446718299716829104129589206736166825","St4yhome by Mathias Isaksen","941","721","1","0.049 ETH ($77.59)","OpenSea"
"0xc3669d03a16fe185f19be1bfe77d415c96da27eb310688e9ba1e3e86d03849b9","1658102448","2022-07-18 00:00:48","Bought","0x9246638218956235177425238182327832796197","Goblinland_wtf","2803","721","1","0.06 ETH ($95.01)","OpenSea"
"0x7f4989514a3ca3f956b4523fee64fa91320b68b60c73c87877400a362b3af6c0","1658102448","2022-07-18 00:00:48","Bought","0x8911565821723577112112468470117378667464","SpaceBoysNFT","2240","721","1","0.015 ETH ($23.75)","OpenSea"
"0x7f4989514a3ca3f956b4523fee64fa91320b68b60c73c87877400a362b3af6c0","1658102448","2022-07-18 00:00:48","Bought","0x0331826201763698223491534961740061979592","SpaceBoysNFT","161","721","1","0.02 ETH ($31.67)","OpenSea"
"0x3dadfafd53952c01ef386c1b27d44a6f4429fbee8ecc4f50e6974884ea5ab595","1658102448","2022-07-18 00:00:48","Bought","0x0242783410850907678644625152477710330378","We all Are Glitch to Try","1289","721","1","0.003 ETH ($4.75)","OpenSea"
"0xf52b1bc9ab9513caad26648b98a67d4ca32b293b65c92d9bc085589dadcbc1da","1658102448","2022-07-18 00:00:48","Bought","0x4325575795042446174425254856380868216191","Beings","3317","721","1","0.04 ETH ($63.34)","OpenSea"
"0x72476faf1dec1338c92fa4705d1d459aabb2e5a524b70a043b0b2af8c391ad6a","1658102448","2022-07-18 00:00:48","Bought","0x5966725820688161558515890514311092402436","SSoW Security Orcas","4016","721","1","0.028 ETH ($44.34)","OpenSea"
"0xc5652b972079b5bc84c90606aadcda136af286a0347814c4e66c2171886b84ae","1658102448","2022-07-18 00:00:48","Bought","0x4751793894934938034232461613178905524484","YOLO","9782","721","1","0.088 ETH ($139.35)","OpenSea"
"0xbe93c783dac3c3de7aea4c6abd3c887a39357d9dd11fd4bb15b4c423aacffb96","1658102448","2022-07-18 00:00:48","Bought","0x60f4c86457c1954c0ca963dc03534c3311967beb","BLUES V2","395","721","1","0.7 TATR ","Rarible"
"0xf7ee0dc2874b2a4d583d6d8c71eb1f0938501895edefe0ad49f3fab5ca7a035e","1658102483","2022-07-18 00:01:23","Bought","0x0858442286676712709145478688698669981609","St4yhome by Mathias Isaksen","71","721","1","0.03 ETH ($47.51)","OpenSea"
"0x7eaa89dedf7c057b6b7807b552f651b0e7603e1ffc395bf43d7b8958210c209b","1658102483","2022-07-18 00:01:23","Bought","0x4397268168285638860380745826779952570281","St4yhome by Mathias Isaksen","69","721","1","0.039 ETH ($61.76)","OpenSea"
"0xa8245de6b1509c9cf1e9a6bb740b86399748fa6de59ed7f3eb0c88e66a647f65","1658102483","2022-07-18 00:01:23","Bought","0x3225890356295652899454371243260949795881","Children of Ukiyo","2538","721","1","0.037 ETH ($58.59)","OpenSea"
"0x1bbaf445491a17c930589dd4f6d2324b12e05bc8208466b42ec523f51b62c5ae","1658102483","2022-07-18 00:01:23","Bought","0x7258679208146149735340266997378941968297","St4yhome by Mathias Isaksen","415","721","1","0.049 ETH ($77.59)","OpenSea"
