"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x00f773babc625d9e9f37bc355956e39da05be0f44d3c63170991d600a8bfce51","1656633600","2022-07-01 00:00:00","Bought","0x4549134864309380066061298379900077840065","WizNFT","648","721","1","0.145 ETH ($153.41)","OpenSea"
"0x91fddf14c811814d9769d69eed7e10f7d99f94d94ba227c5a98eae90a6fa6dc9","1656633600","2022-07-01 00:00:00","Bought","0x4750005827061159635699214683919627949761","WizNFT","6853","721","1","0.14201 ETH ($150.25)","OpenSea"
"0x23ba401016e8ede1a2a12a77901379343d741e33d9658bb2854532dc39016715","1656633600","2022-07-01 00:00:00","Bought","0x4090364571928113795646788656182272897496","Dennis Rodman Barbershop","3012","721","1","0.025 ETH ($26.45)","OpenSea"
"0x479176e58e68b0cdc874658eed28cfab3d4d8a3b2b36603b05f2e957b6523d2a","1656633600","2022-07-01 00:00:00","Bought","0x9923603659285563429655320278029540680998","CryptoIdiotsClub","2194","721","1","0.0064 ETH ($6.77)","OpenSea"
"0x479176e58e68b0cdc874658eed28cfab3d4d8a3b2b36603b05f2e957b6523d2a","1656633600","2022-07-01 00:00:00","Bought","0x9923603659285563429655320278029540680998","CryptoIdiotsClub","2193","721","1","0.0064 ETH ($6.77)","OpenSea"
"0x479176e58e68b0cdc874658eed28cfab3d4d8a3b2b36603b05f2e957b6523d2a","1656633600","2022-07-01 00:00:00","Bought","0x9923603659285563429655320278029540680998","CryptoIdiotsClub","2192","721","1","0.0064 ETH ($6.77)","OpenSea"
"0xca7d378cead04a9d5b73e74d5336e027dbdb10ff5878dadc187b2743b466b360","1656633600","2022-07-01 00:00:00","Bought","0x0718796994027523398396318136725194478635","Forest Spirits","7081","721","1","0.02 ETH ($21.16)","OpenSea"
"0x97682b912ba74a0255b1bddecad76399617ad60fb373a0175b29b1831713bdc8","1656633600","2022-07-01 00:00:00","Bought","0x2653080807515169737291461659379959529321","Degen Toonz","0","1155","1","0.349 ETH ($369.25)","OpenSea"
"0x359b658b198b48a2b03c1ea3b8ff411a117fde856517c8a5920d3bc32e8d3883","1656633600","2022-07-01 00:00:00","Bought","0x8021656708699959200662196029690838887869","The Possessed","8197","721","1","0.599 ETH ($633.75)","OpenSea"
"0x08a814d794a89552520d85fa0a3bd418892c03a9827a0555d8f861a238230cb1","1656633600","2022-07-01 00:00:00","Bought","0x0248429134205407082445512546691144110659","The Possessed","5111","721","1","0.599 ETH ($633.75)","OpenSea"
"0xe36ead2784ac77db01692aeeab0fe784ad89e4ce0aa95938778c1203eaa47dee","1656633600","2022-07-01 00:00:00","Bought","0x6151313876301736927932174704274859950596","Pablos","5225","721","1","0.05 ETH ($52.90)","OpenSea"
"0xf45f82500fa88d9f0677b77133952611cd26715839b88868fefd131720633f07","1656633600","2022-07-01 00:00:00","Bought","0x8920098555813604596856391447859433156029","The Possessed","5042","721","1","0.5989 ETH ($633.64)","OpenSea"
"0x6e08d1af3d591f70298cbaac319da3b7f20d79bd25126b782931d782ac0e6468","1656633600","2022-07-01 00:00:00","Bought","0x1153803713064888910425042222927418313021","The Uncanny Country Club","3580","721","1","0.1444 ETH ($152.78)","OpenSea"
"0xced497de57d51373ecd1c7dc4f9d43fcc765e24e7609c53a94400171d2c6b776","1656633600","2022-07-01 00:00:00","Bought","0x1c5762f9899b46c19d4c9b8fbdd38d35856227f3","BEN ZANK","40","721","1","0.19 ETH ($201.02)","OpenSea"
"0x72f2f628cbeda189e700d070504db523390917945b452711df6bc2994e3878cc","1656633600","2022-07-01 00:00:00","Bought","0x0666605504746284820206302706259631361171","troll-town-mutational-elixirs","0","1155","2","0.042 ETH ($44.44)","OpenSea"
"0x7dfc77ad2e3cd3271a692bdbc0de4e7be454f2232344c858525d5c3615d716a2","1656633600","2022-07-01 00:00:00","Bought","0x2633774880486602544355287070499610822514","Aiko Virtual","5166","721","1","0.145 ETH ($153.41)","OpenSea"
"0x6504c76544fd8cf83048fbf16670346056ddd874f2ed7fb3b8f7bc83b025b108","1656633600","2022-07-01 00:00:00","Bought","0xe3502772cd69f996a82429b5a86c2f397c450f47","WizNFT","1451","721","1","0.205 WETH ($216.89)","OpenSea"
"0xc02f24cdca151f6070198a97710f2aa5f4242496ef17a730f305994b7bcb8cf5","1656633600","2022-07-01 00:00:00","Bought","0xcd76986e972da916d85235ccf94be89b1bbc0d7a","OpenSea Shared Storefront","12167724773553145063444297811765040824333827006418573725633675739470864842762","1155","1","0.097 ETH ($102.63)","OpenSea"
"0xb02c6441a3641d7077e42148f3e942b6204528915c00687b2e24cf5ccd3e9cb3","1656633600","2022-07-01 00:00:00","Bought","0x9487842831230910463183664422575592291456","Genesis Box","21507","721","1","0.48 ETH ($507.84)","OpenSea"
