"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x2eccf8efaf292c32e0c86f94b21ca06685d13c95b3e7f6722386ce2b1d5fbb7a","1657584001","2022-07-12 00:00:01","Bought","0x06b258e10cfff84f50c56d0376bf23f51ee568e6","Toxic Skulls Club","6332","721","1","0.2 WETH ($207.47)","OpenSea"
"0xf101962e250d155eaf91b4b1d1e12d126b492141fd1be94d72198548942bfb67","1657584001","2022-07-12 00:00:01","Bought","0x6343922551944988190270954639054149387627","Art Blocks","323000214","721","1","0.1 ETH ($103.74)","OpenSea"
"0xdffac9f969aa832cc15b1e207a0457921df0c3ae35a344d5b48111542040886b","1657584001","2022-07-12 00:00:01","Bought","0x6139632211992085332244802221393363216008","Pawn Bots","5281","721","1","0.096 ETH ($99.59)","OpenSea"
"0x98bef2fe4290c1c2792bb8e41714ef64c32dbf07dd6c68effae759561522ad36","1657584001","2022-07-12 00:00:01","Bought","0x0054885254950957066233976373597036518302","Cyber Bandits","4316","721","1","0.15 ETH ($155.61)","OpenSea"
"0x4b69287bd3fa99ce3cf3885859787558111f244722e634fa7a4ab53dea866936","1657584001","2022-07-12 00:00:01","Bought","0x18bd67edbcb6e1072c0ffdca2add8fec805246db","10KTF Stockroom","65536","1155","1","0.45 WETH ($466.82)","OpenSea"
"0xcb05924e29dcf90db553883739a472192c7bb94c935cea3148aa91ee0db8f793","1657584001","2022-07-12 00:00:01","Bought","0x52d788b2f7561a961fdd0132ea245c7535bf88b9","Avarik Saga","8738","721","1","0.1 ETH ($103.74)","OpenSea"
"0x3f4cea730df4446ee6949ea135783ca2069d29adbeeffc03052a6e49712d3337","1657584001","2022-07-12 00:00:01","Bought","0x2001967488831073939975644783321112720443","Wiiides","2520","721","1","0.02 ETH ($20.75)","OpenSea"
"0xa79ccd726cd7aa8958b3b770768fff7b0cc6e5abc1acfe1f7f2d086322df7ba9","1657584005","2022-07-12 00:00:05","Bought","0x3531111408302386313191496540525867893843","DopeApeClub","8898","721","1","0.199 ETH ($206.44)","OpenSea"
"0x254e833a1626dc48addb7ca7def3c650a1773d64cfd47f3cb7c31c3d4a8b248e","1657584005","2022-07-12 00:00:05","Bought","0x8259578981209139915370562532688481375977","NFT Worlds Genesis Avatars","1665","721","1","0.19999 ETH ($207.46)","OpenSea"
"0x0f324857d3a356df9c69e4ac3beff82d12c46f94ba2dba3c39becebfb6bc9447","1657584005","2022-07-12 00:00:05","Bought","0x0600393109576866068787202493676159094520","Japanese Born Ape Society","3438","721","1","1.09 ETH ($1,130.73)","OpenSea"
"0x75dffb7fb97c39b1ac4b39cc0dc129b20fd510dba5ba1a66c2e064199871d0e3","1657584005","2022-07-12 00:00:05","Bought","0x4478713098049166196960096145318875762338","The Bored Ape Saudis","4735","721","1","0.011 ETH ($11.41)","OpenSea"
"0x20f1e64be7212d4dafb4f2f9dea1174ec2324c24246adf3cbfc0697b75d7b830","1657584011","2022-07-12 00:00:11","Bought","0x1da5cee29468b94cdc5e54ce74952871f83e3334","NotOkayBears","3911","721","1","0.0955 WETH ($99.07)","OpenSea"
"0x174b4fc4a267b857eeb53f092ec7fd7e19a4c957ac33924c7c6fbf2358fe815b","1657584011","2022-07-12 00:00:11","Bought","0x0347910167729096475276531148148072671551","WizNFT","6955","721","1","0.151 ETH ($156.64)","OpenSea"
"0x352788d473101505c885551fa7fd94cca04277ad4c797b4064317c3f8793c44d","1657584017","2022-07-12 00:00:17","Bought","0x5184706623130432879630971400289786026202","Kumite OG Token","0","1155","1","0.018 ETH ($18.67)","OpenSea"
"0xeda47ed6075a090fcb22095969ce358d4e719838e5a9ca4b0905bcca661e0614","1657584017","2022-07-12 00:00:17","Bought","0x9453448626445905400708800620991067774024","EDO2022","701","721","1","0.415 ETH ($430.51)","OpenSea"
"0x671fedf9471efef12fa9cd22d0c49a02b2a4dabef4ccef4ee1a7b58dc6e47944","1657584017","2022-07-12 00:00:17","Bought","0xac42e82713bd8428e955d0b1dcd3b577085a37b8","FLUF World: Burrows","8134","721","1","0.3215 WETH ($333.51)","OpenSea"
"0x161475be56f72cb76fbead13b0d52a3dca64c60cfa666b0ca00fe975330543a8","1657584017","2022-07-12 00:00:17","Bought","0x6300bbce3090fd737277365bd9d38aa650d2aac6","Project 0xD38","9960","721","1","0.12167 WETH ($126.22)","OpenSea"
"0x404adccf04bfc7f9501dd520f924e62aa974f8bbbd29dc45c2d4b5999e51239f","1657584017","2022-07-12 00:00:17","Bought","0x2874402403350060828685030399899003611169","Gossamer Seed","307","721","1","0.1969 ETH ($204.26)","OpenSea"
"0x393a92b20010d61ba5850ff1001c228b84302f101c605aaec94a80a487bdc209","1657584017","2022-07-12 00:00:17","Bought","0x9083588803360520525122096004222786554173","The Uncanny Country Club","4939","721","1","0.15899 ETH ($164.93)","OpenSea"
"0x393a92b20010d61ba5850ff1001c228b84302f101c605aaec94a80a487bdc209","1657584017","2022-07-12 00:00:17","Bought","0x5413016681682144115948440731902735370557","The Uncanny Country Club","3865","721","1","0.157 ETH ($162.87)","OpenSea"
"0x393a92b20010d61ba5850ff1001c228b84302f101c605aaec94a80a487bdc209","1657584017","2022-07-12 00:00:17","Bought","0x7482378846912248259974134624300706477763","The Uncanny Country Club","3270","721","1","0.155 ETH ($160.79)","OpenSea"
"0x393a92b20010d61ba5850ff1001c228b84302f101c605aaec94a80a487bdc209","1657584017","2022-07-12 00:00:17","Bought","0x7695839420352849532582985914508151011011","The Uncanny Country Club","2239","721","1","0.156 ETH ($161.83)","OpenSea"
"0x393a92b20010d61ba5850ff1001c228b84302f101c605aaec94a80a487bdc209","1657584017","2022-07-12 00:00:17","Bought","0x0148269344216360229160340545282951956797","The Uncanny Country Club","1353","721","1","0.159 ETH ($164.94)","OpenSea"
"0x8e322ee0ff8f89298bd74506152d21c030cd4c8a1416f632c66eaf071f9f27df","1657584017","2022-07-12 00:00:17","Bought","0x6796580340372859426887615105719459141066","Under Wraps","1040","721","1","0.00087 ETH ($0.90)","OpenSea"
"0x8e322ee0ff8f89298bd74506152d21c030cd4c8a1416f632c66eaf071f9f27df","1657584017","2022-07-12 00:00:17","Bought","0x4079363227241880472505405507890336781770","Under Wraps","716","721","1","0.0004 ETH ($0.41)","OpenSea"
"0x9d4d91c82d99501fb2c89eccdb2d829839add14a9c25be438430771765f42496","1657584017","2022-07-12 00:00:17","Bought","0x9948269770146593005929963436918789963927","DEGEN TOONZ","3585","721","1","0.73 ETH ($757.28)","OpenSea"
"0x0e67009691089179faf7091c1efdadfa5bcc36f3de61a19d04cac00d32801661","1657584022","2022-07-12 00:00:22","Bought","0x1289310311053483567580713568054931234478","Gabagool.eth | Writing Token","923","721","1","0.14995000000002 ETH ($155.55)","OpenSea"
"0xa52191e73cb859a3ac61d0a71be4316e8ef36c42d5717266a9969d3ff3fe7d26","1657584032","2022-07-12 00:00:32","Bought","0x2574587972890850449584528571164320136169","BALUBA","9890","721","1","0.012 ETH ($12.45)","OpenSea"
"0xbbed80b0dd15a1e67019ae14ef66213207a5841c8a143044bd1ae596b3983fa3","1657584032","2022-07-12 00:00:32","Bought","0x06b258e10cfff84f50c56d0376bf23f51ee568e6","Toxic Skulls Club","4160","721","1","0.2 WETH ($207.47)","OpenSea"
"0x09b5a451d45ce571a6ccd9fa10d6b6f4d8ac9a84ca515a6408c257a5054c229a","1657584032","2022-07-12 00:00:32","Bought","0xedc137f049bc5da5665dd0e545714eb413a1d4e9","Children of Ukiyo","505","721","1","0.0275 WETH ($28.53)","OpenSea"
"0x6b8c8687a4a3efa1a1375618095ca449fa9baf7febcb6116e1892324a0dd5622","1657584032","2022-07-12 00:00:32","Bought","0x384973ce79c352ad766f56672babec85e897f234","Ethereum Name Service","103038515624865639664822193180231763647953851958842490569410807652858476355855","721","1","2.5 WETH ($2,593.43)","OpenSea"
"0x5f7eaee6b4a21a39e7d93058aa2fec0c5b2e5f23b64b1a38a38b9e1773e72642","1657584032","2022-07-12 00:00:32","Bought","0x7228075868505409404625682241383624253159","WeirdCreatures","4845","721","1","0.0149 ETH ($15.46)","OpenSea"
"0x8eb8f14170eeac41dc8cf5a9dd2e9ae4aec71ac6b3cd80134a72d7ac24c70a0f","1657584032","2022-07-12 00:00:32","Bought","0x7b593a0a86dc5295c38619155502f4503a03fb7b","This User... Banners","1474","721","1","0.17 WETH ($176.35)","OpenSea"
"0x957589b665d0101397944283b942c0724d7f4a0103ee5c04283fa07b541caf41","1657584032","2022-07-12 00:00:32","Bought","0x1612045998717778594117391045182889804656","This User... Banners","97","721","1","0.242 ETH ($251.04)","OpenSea"
"0xd4a2da4c3df1be39fb639f56074fc0acb563806811553c17dceb77ec154b9757","1657584032","2022-07-12 00:00:32","Bought","0x9617035241449804183908499575361960417628","LeprechaunTown_WTF","6918","721","1","0.018 ETH ($18.67)","OpenSea"
"0xf289991d1897db78b461447223709da3547e61f7ee09ad970c2a6fd23f3baab8","1657584032","2022-07-12 00:00:32","Bought","0x3073649567548975225427961247420165193214","The Asians","2991","721","1","0.00198 ETH ($2.05)","OpenSea"
"0x18e9e634c66cad68cf0c16d0478a36717df6fc88229c0578823cde628b600d7b","1657584043","2022-07-12 00:00:43","Bought","0x1951906327205356416986633976195403172113","TinyAstro","1205","721","1","0.15 ETH ($155.61)","OpenSea"
"0x713d71191e37a1af9768a6decb997d477b0f11fb57a80bd96c842e0f1de1247c","1657584043","2022-07-12 00:00:43","Bought","0x2991208568793255356458028593419352442620","YOLO","6274","721","1","0.08 ETH ($82.99)","OpenSea"
