"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x8f076d18e6546e06ce0250d34fa0286b05f1b89dafa92a51cd56ff31341f20fd","1660003208","2022-08-09 00:00:08","Bought","0x0156601684286667131055089233564775469730","0xeb7b1865277f204f9df3eb4010d12570a89d6d8e","9","1155","1","0.05 ETH ($85.17)","OpenSea"
"0xb60fdf9eb054a448ba98cb5fed90bbd8905688411ba0bb6ee2ec5d44c6e09903","1660003208","2022-08-09 00:00:08","Bought","0x7160402069430344815715229397557085383039","0x43702676f0a192b833461ffe0bcc02d8605ab869","1","1155","1","0.0055 ETH ($9.37)","OpenSea"
"0x4e6232de4d1b4f3f17abf0af0bd8b49a15a4b85ae7233a2379903fed905ebf25","1660003212","2022-08-09 00:00:12","Bought","0x8496705015173578128614057022426585525075","10KTF Stockroom","7","1155","1","0.44 ETH ($749.50)","OpenSea"
"0x6a5e964625406af9a1e398fd979462206da9898a0da9a044e1fdefccf5c0fbe6","1660003212","2022-08-09 00:00:12","Bought","0x5399829068438453392565835317885127145264","Techie Club Genesis","3697","721","1","0.0141 ETH ($24.02)","OpenSea"
"0x1d5109c7e1650f3d8634c60330978a139c3dc933186c0d17a96c609122bec0db","1660003212","2022-08-09 00:00:12","Bought","0x8762624039366343308365169078797523362315","Beyond Earth Land","7163","721","1","0.04 ETH ($68.14)","OpenSea"
"0x26af88efbe5ecb49c504b0a9dffbcf1ad1aae6643f33934d82f7953347939537","1660003212","2022-08-09 00:00:12","Bought","0x9859683209775716496657458280260886107599","Bad Influence","3671","721","1","0.198 ETH ($337.28)","OpenSea"
"0x821ff9a55a63d1c96b99c5b9c87a0e858241ce016a970ba128ba73c96fb6c06f","1660003212","2022-08-09 00:00:12","Bought","0x5682576786646298002075101291427607788671","Ugly Duck WTF","2386","721","1","0.025 ETH ($42.59)","OpenSea"
"0x84d8bf5b829b2023a480b8eb0371c5fe810ca19ed7e222b9e31a8506ece2cbf2","1660003212","2022-08-09 00:00:12","Bought","0x1622393729162684839463983426437991320715","Links Lynx Genesis","727","721","1","0.04999931568952834 ETH ($85.17)","OpenSea"
"0x1440093cc09cff3756c47469f5bd9525b6f7083dcc6736e87d507f7f3f2a110a","1660003221","2022-08-09 00:00:21","Bought","0x2845106785436416136617818803452516057985","Ugly Duck WTF","7954","721","1","0.0259 ETH ($44.12)","OpenSea"
"0x9a9ecceb96f47c339d53f6302865978e4addafe13862cc595f9d0b865349bcb4","1660003221","2022-08-09 00:00:21","Bought","0x2675318905559370245202332061965332179661","Moonrunners","9927","721","1","0.189 ETH ($321.94)","OpenSea"
"0xf6b7b2ab290fcbf13b58f07e7f42ad75736bec02e6742ee2815da9a10dbe6937","1660003221","2022-08-09 00:00:21","Bought","0x6572447507122239653641428214473525848915","10KTF Stockroom","7","1155","1","0.442 ETH ($752.91)","OpenSea"
"0xd0c7b36f100309e5562d0762510edad6471a640a0f4400111ced39db74945fd8","1660003228","2022-08-09 00:00:28","Bought","0x9f47f66860d2ae8c1797ac5757a3e94deee7306b","Beyond Earth Land","8745","721","1","0.039 ETH ($66.43)","X2Y2"
"0x28bc181579fd1c0647f3c0dc127142e546ae238f3b8ebb04ebddbeafcd90757e","1660003228","2022-08-09 00:00:28","Bought","0x9153840592563856824758272604599282949621","Beyond Earth Land","1398","721","1","0.045 ETH ($76.65)","OpenSea"
"0x254f842ee0deb16ebb84501eb7efaa0f7e85c6f18706c9faed87a0d7e0669bae","1660003228","2022-08-09 00:00:28","Bought","0x2807798208280131728178201576787254033552","0xa604060890923ff400e8c6f5290461a83aedacec","97023847522836185832571953256766353750174852565267688378850470257848651612161","1155","1","0.001 ETH ($1.70)","OpenSea"
"0x168cd351690f718f6216cd8d24110afea2dad3877c616665ac18e257d3b314f0","1660003228","2022-08-09 00:00:28","Bought","0x1086028889769784360019828426764836230785","0x43702676f0a192b833461ffe0bcc02d8605ab869","1","1155","1","0.0056 ETH ($9.54)","OpenSea"
"0x1ea0928c2b326edd255331fec0c69de5e7fce84d8ed7fd1c35ad88b9bbe5b734","1660003242","2022-08-09 00:00:42","Bought","0x2920317998633770820313894882174257515559","Marshall Inu Fight Club","1337","721","1","0.03 ETH ($51.10)","OpenSea"
