"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0xc91f2bf358c61a134642a992cc4b429a6fe5b4daebbd946abd54b4bd91528176","1660176014","2022-08-11 00:00:14","Bought","0x8404119574899521928794942330256308451025","CHIBI DINOS","623","721","1","0.07 ETH ($131.67)","OpenSea"
"0x1bc7585d35ce6bf620375a67c67230525adb674e8fb5e48ced19bf28cbb4a0e4","1660176014","2022-08-11 00:00:14","Bought","0x8740325639671529752994235388123991037323","Onigiri Pepes","2399","721","1","0.1083 ETH ($203.72)","OpenSea"
"0xc3098f7af4da7651a1c377d8724d166e3457625be6e9b3d292b685b9a10a4656","1660176014","2022-08-11 00:00:14","Bought","0x8999293849338699033625062925359459748463","Shellz Orb","4412","721","1","0.143 ETH ($268.99)","OpenSea"
"0x714e8819ff29c329cd751eee8bddf4d664c9a18652d0987443a2c29393d940ba","1660176014","2022-08-11 00:00:14","Bought","0x5140409738416342069721434086884119701365","Hydro Whales Mining Club","2035","721","1","0.4142 ETH ($779.14)","OpenSea"
"0xc6f77deb5e9090ee306d9a87d16c0c77b6a65433f320eec6d67e2f4ddd93569b","1660176014","2022-08-11 00:00:14","Bought","0x2896275315099137872669881517426293811829","Onigiri Pepes","2803","721","1","0.133 ETH ($250.18)","OpenSea"
"0xc7965e6ca591bdddce12afaf4b6a2ccc69e133469a3c38069097f8b2897eaec6","1660176014","2022-08-11 00:00:14","Bought","0x0997bf63dd63f7cdf49b670e0ab3ff625bbae2be","Onigiri Pepes","5275","721","1","0.1 ETH ($188.11)","X2Y2"
"0xea6b94cf6dbefc609f87d98d323588137d4b2ab16938f96e7eceae992ba0e2af","1660176014","2022-08-11 00:00:14","Bought","0x9092939231413405306409486017687675501544","Combat Crates","5812","721","1","0.615 ETH ($1,156.85)","OpenSea"
"0x0c90b3f7f332d54fc2789067a8b49973298b2271fd2e875d7b58534754a390c6","1660176014","2022-08-11 00:00:14","Bought","0xb7d725753a300fed6d13f3951d890856ef0c6e30","Shellz Orb","4199","721","1","0.135 ETH ($253.94)","X2Y2"
"0xa92b32dc5c4848430bb1361ccd569b6f0a71ea96db7ab7f7634e4062207afff9","1660176014","2022-08-11 00:00:14","Bought","0x7934678299826276003494763287441532027114","Metaleon Society Genesis","609","721","1","0.029 ETH ($54.55)","OpenSea"
"0x99e43d24368aa87f3bde1b8cc461a3df7bf9b3ea6efdc5cfb76ecf30dd80027e","1660176014","2022-08-11 00:00:14","Bought","0x1325499e62151facb1ce0239d5d798954ce8ae81","Women Ape Yacht Club","687","721","1","0.075 ETH ($141.08)","0x Protocol"
"0x8f87333ab41091ea8b6aacd763f6a93ed5738b6856b0013462bdfee57e949f68","1660176019","2022-08-11 00:00:19","Bought","0x3936138322040020039557375208841502111121","Shellz Orb","7965","721","1","0.142 ETH ($267.11)","OpenSea"
"0x8f87333ab41091ea8b6aacd763f6a93ed5738b6856b0013462bdfee57e949f68","1660176019","2022-08-11 00:00:19","Bought","0x8595205820174687578202323146759487507055","Shellz Orb","6782","721","1","0.142 ETH ($267.11)","OpenSea"
"0x8f87333ab41091ea8b6aacd763f6a93ed5738b6856b0013462bdfee57e949f68","1660176019","2022-08-11 00:00:19","Bought","0x8030603717596015118587195404129452837487","Shellz Orb","872","721","1","0.139 ETH ($261.47)","OpenSea"
"0x1311a49b01a6547ad4683d90be42363089e685e5a875bca2992e98ef2738292c","1660176019","2022-08-11 00:00:19","Bought","0x1612865645213830097823992454933998816441","Metamorphosis","2471","721","1","0.12 ETH ($225.73)","OpenSea"
"0xaf6324cf9bdd10a2e5001d6fcdfd030d95a125f2049fecc882cb2c040d949bab","1660176019","2022-08-11 00:00:19","Bought","0x6633342076769326994528306896775134686934","WVRPS by Warpsound","5323","721","1","0.1 ETH ($188.11)","OpenSea"
"0xb936a1823d1055dd40e3eecd0bae3662b55581854db9f7ba8e5997708ccaf281","1660176019","2022-08-11 00:00:19","Bought","0x6348036177374830079596644621907503889423","0x09f717f77b5e7f2d2f37604fec3d0e3d53eb9808","1","1155","1","0.059 ETH ($110.98)","OpenSea"
"0x71713a0cc649ecc24a0db2b56ccec909d4faac545756f8fe8825baf57689eeec","1660176019","2022-08-11 00:00:19","Bought","0x0729772668073266095082840850342346349215","Rebel Seals","8710","721","1","0.01 ETH ($18.81)","OpenSea"
"0x7ab90b4d37ac3a345e29027ce1937706dbca43645e11ed7a4405455ec137011b","1660176019","2022-08-11 00:00:19","Bought","0x9cd1910b3aa2d2a42d861f772d6821d4378e513e","World Of Women Galaxy","9520","721","1","0.362 WETH ($680.94)","OpenSea"
"0x65334ed03107d9419143022bf808ffe10016b6ff5643551512104d140c3082be","1660176019","2022-08-11 00:00:19","Bought","0x0219809047671873748874053690056002185845","Onigiri Pepes","1706","721","1","0.126 ETH ($237.01)","OpenSea"
"0xf7eded904c108965212e365ad65a4615e75300bd0afb6acb721c88db529767e2","1660176019","2022-08-11 00:00:19","Bought","0xf5c41d13dd166b05d786f615917c4a3d7ac74e91","Super Cool World","2943","721","1","1.3 WETH ($2,445.38)","OpenSea"
