"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0xddeb520a56da8fd562b8d513ebb4a1e3d5c7e73f40403b0bbd5dba4d1e7b594e","1661558406","2022-08-27 00:00:06","Bought","0x6747619437014869392739973135777007685183","AIMoonbirds","7620","721","1","0.035 ETH ($52.19)","OpenSea"
"0x6232277e0a5676646d512bc27bdb04e467c4330896362beafa942bc684a991cc","1661558406","2022-08-27 00:00:06","Bought","0x5392628550128879095372176040963689653280","Super Fried Chicken","595","721","1","0.015 ETH ($22.37)","OpenSea"
"0x3f1f2919967892e5097af9132956787a20410c302d2e96edee4e431bf1ec5108","1661558406","2022-08-27 00:00:06","Bought","0x0724700291217330307437680947146724295130","Mini Heroes","921","721","1","0.049 ETH ($73.07)","OpenSea"
"0x4bbef452e6146596fcbd09039818bb3c60e6d82011a9d5ecbd1922ef577eff00","1661558418","2022-08-27 00:00:18","Bought","0x2022626648458274514612244770587053571622","Mini Heroes","1049","721","1","0.042 ETH ($62.63)","OpenSea"
"0xa0fd2d6f2a8e3c9ef505fc4a0f0d68469cdfc9437e8a1795f6accd0736929ee3","1661558418","2022-08-27 00:00:18","Bought","0x3103483270580829417423448333739200321583","WhIsBe Vandalz","3782","721","1","0.45 ETH ($671.07)","OpenSea"
"0x791243c5336a89ef1192f8816ef84dd694caa8660fbe28d981ccd475c2da839d","1661558418","2022-08-27 00:00:18","Bid Won","0xc16157e00b1bff1522c6f01246b4fb621da048d0","Chiko &amp; Roko Art","104549926831503118793762329251243208299053227270342913689596567746690968191009","1155","1","100000000000000000  ","Rarible"
"0x9821543b50a5488632f8df3063129082fd6468d106b70dca94964b141bcf9445","1661558418","2022-08-27 00:00:18","Bought","0x8317699186552824535357873512973394273244","Fighter","54409","721","1","0.01 ETH ($14.91)","OpenSea"
"0xd4afc8ad43ed54bd2452eed8d78076634b1ac0f0dea65fdc58f1b640007e0910","1661558426","2022-08-27 00:00:26","Bought","0x7eb2266dbbcaa7690290cbff0932fcf008002fb3","BagHolders","5051","721","1","0.014 ETH ($20.88)","X2Y2"
"0x22f749573579a695bef47c49386d04fa34f8ac4b60ba69a525ede769701e3040","1661558434","2022-08-27 00:00:34","Bought","0x7145082970194526205826856654264098872268","0xa604060890923ff400e8c6f5290461a83aedacec","82985966830674519093017750784866524418989593822366954160851513606475400347649","1155","1","0.07 ETH ($104.39)","OpenSea"
"0x63c4feb8d90eee5d2614426edbf96de90bd5bfacc7369ca782891ff8642a1b49","1661558434","2022-08-27 00:00:34","Bought","0x1838211366615610709374598444012113177595","0xa604060890923ff400e8c6f5290461a83aedacec","41611296526900615181705311331165141385712955296647876080382242615888095215617","1155","1","0.018 ETH ($26.84)","OpenSea"
