"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x6629b8fe7a4808c1eec826fbd1b577aa4c8b86d3748f64489ad32010ff39e843","1657324804","2022-07-09 00:00:04","Bought","0x7552293059007572001711152350429345762614","Moonbirds Oddities","4438","721","1","3.6 ETH ($4,379.51)","OpenSea"
"0x8de0e82f73c4539752e705a8cb27214f26a2b8cfaecbc039a218a27fd8c15f5c","1657324804","2022-07-09 00:00:04","Bought","0x6455689934969108567137263094429989865888","Blarg","514","721","1","0.018 ETH ($21.90)","OpenSea"
"0xa2f2b016db22dbf7d34ac7045ed74063fc4f66831c43d3f9358fa0ca82ff9e4a","1657324804","2022-07-09 00:00:04","Bought","0x3688036200987001252003288751434673308096","Just Mallards","9383","721","1","0.0146 ETH ($17.76)","OpenSea"
"0x03dc6cef2b22439ce7768c7f6103a9ce8007f534f2806b1220c0888021b5c4bd","1657324804","2022-07-09 00:00:04","Bought","0x1252739743920616169196821771914207437969","CTNFT","5369","721","1","0.005 ETH ($6.08)","OpenSea"
"0xd32b887609da2a7f5086f521c1a2ed537a54105e672595ea0a06a5ecb2a181f2","1657324804","2022-07-09 00:00:04","Bought","0xc23ee4f28279b3fc21e96f70a0c89b3683447337","Smilesss","6021","721","1","0.2752 WETH ($334.79)","OpenSea"
"0x10890b566bcc88fca8e31127f3b8b46bf20f52a6b8a4a2c9c1b2c700bba94849","1657324804","2022-07-09 00:00:04","Bought","0x1576018738305571852191201291687528463201","MinimenClub","305","721","1","0.159 ETH ($193.43)","OpenSea"
"0x136adb954a2d204831c114d39614669d92dbbd5729b1923ea91ea24c2413c613","1657324804","2022-07-09 00:00:04","Bought","0x5616731478405547414505003675798925590080","Just Mallards","5700","721","1","0.0088 ETH ($10.71)","OpenSea"
"0x7ed174652549acf6c732aa6b0dcab9e4266312def5f1fd868f29a713449c651f","1657324817","2022-07-09 00:00:17","Bought","0x5882453852605813392208789745775695352987","RubberDuckBathParty","5732","721","1","0.038 ETH ($46.23)","OpenSea"
"0x602611a43592662ba3987dbaaa8eaf5572426399d77ea322d81a4e6749cf94d4","1657324817","2022-07-09 00:00:17","Bought","0x0427781167702606751263879957266039448721","CTNFT","1163","721","1","0.0045 ETH ($5.47)","OpenSea"
"0x6ee1d50b0c351a0c7c5a165f537dbf2780875c65f86186c5dafc329a0cb2b94c","1657324817","2022-07-09 00:00:17","Bought","0x1554667183497966792373914762705060763811","The Red Pill Lions NFT Collection","823","721","1","0.08 ETH ($97.32)","OpenSea"
"0xbaefd67b250c1a64eb2ae17ace19a0ce108c7e4e855781319ca1c79a5dd87202","1657324817","2022-07-09 00:00:17","Bought","0x3854704460147782248806551610907727244532","Gyangu NFT","3664","721","1","0.049 ETH ($59.61)","OpenSea"
"0xd4861cdba58cfc7f9abbaa7a658abddfdf84e6dd24547207fc70eb546abd6133","1657324817","2022-07-09 00:00:17","Bought","0x0185204524815969547433942743188882603934","Origin Stories #2","4662","721","1","0.265 ETH ($322.38)","OpenSea"
"0xd3d4a64be6c1c82df56554d4dba6146acdbc9d0b4636af247adba874d46ef025","1657324817","2022-07-09 00:00:17","Bought","0xef9c2198af1cb8016656d510067958a2a5223250","The Lobstars","4097","721","1","0.0772 WETH ($93.92)","OpenSea"
"0xe473d2de8a89bf31fa4a379cfa6f72da268313c8dbb8ebc45a97d04aef64ff5b","1657324817","2022-07-09 00:00:17","Bought","0x7481560351137549720479080073827387540758","VaynerSports Pass","12913","721","1","0.25 ETH ($304.13)","OpenSea"
"0xeda55241a052e2c4a86712a7ab5335676d7e0ab1c5686e649fa997568c5f109e","1657324817","2022-07-09 00:00:17","Bought","0x4857011885649480919389093849461714070772","Gyangu NFT","2342","721","1","0.021 ETH ($25.55)","OpenSea"
"0xeff846968caf6be276075fbd8f154e36f9e31cc733e4b6b2149da3af14d45779","1657324817","2022-07-09 00:00:17","Bought","0x5280959792029052948408763176397608415373","VeryLongTown","31","721","1","0.01 ETH ($12.17)","OpenSea"
"0x0879c7658b30e1aebc85ab9fd5cc20e595f76c491dc816b3f099ff723f1457df","1657324817","2022-07-09 00:00:17","Bought","0x2386670328961014844255878354170490517088","Blarg","1114","721","1","0.0179 ETH ($21.78)","OpenSea"
"0x3add5271731cb3de41155c1070aee2eb38ab374074f9985e846f4d3dd688a300","1657324817","2022-07-09 00:00:17","Bought","0x1f4ca20cfa845ad79d73b546aff8eeceeacf5166","Art Blocks","28000834","721","1","1.777 ETH ($2,161.77)","OpenSea"
"0xa7cb2d74794fde923d15cd73639d374bf7e8e1afef0aa5ffe7e7da531d9d8ea3","1657324817","2022-07-09 00:00:17","Bought","0x0469938909388182704806690205437219883160","Mixtape Vol 1","1340","721","1","0.002 ETH ($2.43)","OpenSea"
"0x6481cfb4e04d4ee8855a34152cf281a82c4cebb3a4fcdcc4400f082fb81b8b07","1657324840","2022-07-09 00:00:40","Bought","0x6014810457313298930974357029627717912210","Undeeds","1676","721","1","0.0298 ETH ($36.25)","OpenSea"
"0x6481cfb4e04d4ee8855a34152cf281a82c4cebb3a4fcdcc4400f082fb81b8b07","1657324840","2022-07-09 00:00:40","Bought","0x6014810457313298930974357029627717912210","Undeeds","1675","721","1","0.0298 ETH ($36.25)","OpenSea"
"0xec23ed5f42e863b02316c1ff0bb476f5c51fcde450295bc6634a806403b0a725","1657324840","2022-07-09 00:00:40","Bought","0x8962296387268150048708555777359703013742","Undeeds","908","721","1","0.013 ETH ($15.81)","OpenSea"
"0xd4787f5ad41dd910e500cc534ba13d0f33d8810a4ed0ae3f14c757c3d934ecb0","1657324840","2022-07-09 00:00:40","Bought","0x6983732063301285617318252038268727010232","EDO2022","1012","721","1","0.299 ETH ($363.74)","OpenSea"
"0xa1aa038272fe9cc8019ab99aaffe4755c456c03f72f0350c7df0cbc21a9a995c","1657324840","2022-07-09 00:00:40","Bought","0x5877405493188897758861953620188751086448","Ethereum Name Service","81512798116490234197885623493390558918961537628738904728034238386177598382739","721","1","0.069 ETH ($83.94)","OpenSea"
"0x3d754578df60a5709abe4953d4b1f7404027f574967fef0a66f75d5f1bd8eef3","1657324840","2022-07-09 00:00:40","Bought","0x0513483621020556193558104288018780751126","VaynerSports Pass","14876","721","1","0.25 ETH ($304.13)","OpenSea"
"0x8a01be3c79d8cd4a553d05b459cb54f42b04aa5d92bf30f9c2cda1338fa98a79","1657324840","2022-07-09 00:00:40","Bought","0x9483566233147092636047285247123720511156","$PEACE PIECES","13","1155","1","0.1 ETH ($121.65)","OpenSea"
