"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x78f9fb0a381aa1e9de8fdd88e41e4246f60cfee496c0020fe659620122d2d359","1660089623","2022-08-10 00:00:23","Bought","0x1881931488633793121813716960770580763428","BasedBirds","1067","721","1","0.0208 ETH ($38.56)","OpenSea"
"0x0707f2267c95905625160ca38e81b2b812055d948e57c11d54a8b42fe90eb6a5","1660089623","2022-08-10 00:00:23","Bought","0x5361932301695222868070175339995409387998","CyberKongz","2928","721","1","1.889999 ETH ($3,504.15)","OpenSea"
"0x7e10bbb00a3891fa32646f25f34922bb828263c93b78b53d93c7db8bcae585e2","1660089623","2022-08-10 00:00:23","Bought","0x081fca7fe4447d1a090a63395cf7d7d11ff6fe60","MOODIES BY HANUKA","5950","721","1","0.177689 ETH ($329.44)","X2Y2"
"0x8d7f112cbc910541683494a42ef6cc9a36d6548e31c15ecebe146a7cbaf0051f","1660089623","2022-08-10 00:00:23","Bought","0x6169033126602667506560573851776003910876","BasedBirds","1614","721","1","0.0117 ETH ($21.69)","OpenSea"
"0xfc55cf2002cd5f1fdd075c58aaf5b76e0ec04bab014bc20f30af56a440e2ac56","1660089623","2022-08-10 00:00:23","Bought","0x9293111066108516627199502159379171753104","MiniRareApepes","1147","721","1","0.0032 ETH ($5.93)","OpenSea"
"0xfc55cf2002cd5f1fdd075c58aaf5b76e0ec04bab014bc20f30af56a440e2ac56","1660089623","2022-08-10 00:00:23","Bought","0x8868389371277918402581496652506051789680","MiniRareApepes","1145","721","1","0.0043 ETH ($7.97)","OpenSea"
"0xfc55cf2002cd5f1fdd075c58aaf5b76e0ec04bab014bc20f30af56a440e2ac56","1660089623","2022-08-10 00:00:23","Bought","0x2955733096985856833330171105190168870032","MiniRareApepes","686","721","1","0.003 ETH ($5.56)","OpenSea"
"0xfc55cf2002cd5f1fdd075c58aaf5b76e0ec04bab014bc20f30af56a440e2ac56","1660089623","2022-08-10 00:00:23","Bought","0x6689534322493904061213158903806744181904","MiniRareApepes","387","721","1","0.0039 ETH ($7.23)","OpenSea"
"0xfc55cf2002cd5f1fdd075c58aaf5b76e0ec04bab014bc20f30af56a440e2ac56","1660089623","2022-08-10 00:00:23","Bought","0x4550897030841459528634051339207366261904","MiniRareApepes","73","721","1","0.00399 ETH ($7.40)","OpenSea"
"0xd9cdc5a304aa17b1b77baad51ebe06a93f78ebd0cac431c2a09b6768a864932c","1660089623","2022-08-10 00:00:23","Bought","0x6895415783829999555187089019554272756505","Wealthy Ape Social Club","5523","721","1","0.01 ETH ($18.54)","OpenSea"
"0x4752fd301061e8d87cd0e55afd09b30e9b1e0644c9d92039e014208e4dc101b2","1660089623","2022-08-10 00:00:23","Bought","0x9136904284985982450440897767004015116397","Feet and Eyes Guys","9203","721","1","0.0099 ETH ($18.36)","OpenSea"
