"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x2e70cc92e6722afbd0684f09bc1cd7bb6865d8ca2f7d3f67890b42bd4b92e3d7","1663718471","2022-09-21 00:01:11","Bought","0x9698681777979282290786769204298490589434","MultibeastsByHaas","2753","721","1","0.229 ETH ($285.40)","OpenSea"
"0x97933b9b57703bc578e9557717cb81df4da4260392d8bd7f8ae27165aec5ae3a","1663718471","2022-09-21 00:01:11","Bought","0x5578778029848879321119170627834155300744","0xc23a563a26afff06e945ace77173e1568f288ce5","4","1155","1","0.274 ETH ($341.48)","OpenSea"
"0x00cda39dbb100059504e659e2020363fd3e8751ea13a11da507fbb25fb538f86","1663718471","2022-09-21 00:01:11","Bought","0xdd27c842d415da1ea952524745b98251b00e0fb9","omgkirby","981","721","1","0.0999 ETH ($124.50)","X2Y2"
"0xd4b4ad7625423732f3d82efad9059af82cee4230e7552d5c9c85114771130f51","1663718471","2022-09-21 00:01:11","Bought","0x8118057552344717033519732495701728605014","Subjects","3","721","1","0.0476 ETH ($59.32)","OpenSea"
"0x399a4633f3d1c7d9e6e092b13bdb9f9ac574b801d3ae45dd2260a5b537bfefb9","1663718471","2022-09-21 00:01:11","Bought","0x3589668241807461020223157741806374073163","CF Mintstone","2335","721","1","0.21 ETH ($261.72)","OpenSea"
"0x7b60040c9bf5bcbda6e3b3c3c95503a7960ceb5dc879b3bf7c1d52290fd123e1","1663718483","2022-09-21 00:01:23","Bought","0x79385a5d7b6a5a01fcb060fe7e0fd30086410c9c","Subjects","539","721","1","0.05 ETH ($62.31)","X2Y2"
"0x7536eada01ed1ea81b3b2cf11a7091a1fb33757ca6299b66a94a20b0d4cab150","1663718483","2022-09-21 00:01:23","Bought","0x4721477741434575621914254587033698498657","A FIRE BURNS...","359","721","1","0.049000000000000001 ETH ($61.07)","OpenSea"
"0x09fe7b0edc8cab441f882c0747dbe02761e44fd956f4a2bf1aef47e538ffff3b","1663718483","2022-09-21 00:01:23","Bought","0x1428886032099909778754927707882576202069","0xd22f83e8a1502b1d41c0b40cf64b291a6eabc44d","2","1155","1","0.022 ETH ($27.42)","OpenSea"
"0xa3329c460aaa85f1c4ae29dcf91715591882978b81e0f3c8675cdf0c452f7fa3","1663718507","2022-09-21 00:01:47","Bought","0x8250671472388753892372881943850159223638","Subjects","4267","721","1","0.045 ETH ($56.08)","OpenSea"
"0x1a385cdd1a7de67d0c69f673139072771563e1196eb0ce9e941660a1d099ac59","1663718507","2022-09-21 00:01:47","Bought","0xc56b682493d335b2c6cc0e974cfed4eda471cb1a","AKUltra","101","721","1","0.009 ETH ($11.22)","X2Y2"
"0x1843e0ef5648855157d95498b6061f4abdea1503903090ec6b1809d83f88024e","1663718519","2022-09-21 00:01:59","Bought","0x9416499206181847093947134926254457638986","AKUltra","619","721","1","0.0179 ETH ($22.31)","OpenSea"
"0x5225465bcb8689843a6eca3bdf73648b0c51d038ed0d9835ab27930d63d87604","1663718519","2022-09-21 00:01:59","Bought","0x5037156352693129153742248953173709206795","Mortified!","55","721","1","0.21 ETH ($261.72)","OpenSea"
"0xb5495da0d0669f90c4a5337e9a0aa242c69bbf25aa5c244cd41ca9cadc45ff77","1663718519","2022-09-21 00:01:59","Bought","0x91ad800318955e6c3b4b59eac2aff763067b433e","Hey Bear Club","416","721","1","0.005 WETH ($6.23)","OpenSea"
"0xfb12aca71de0b2c03e64d4cd9068be88e8017c3c2e2cbe79e0f75ce2dc9176aa","1663718531","2022-09-21 00:02:11","Bought","0x5359807068499456830782653747384503546710","Subjects","4320","721","1","0.045 ETH ($56.08)","OpenSea"
"0xab3153d56ba0ade4326454667a585806107ff5f8f6196a0b4d4f72fa9265c7f4","1663718531","2022-09-21 00:02:11","Bought","0x1883336413575544315005579367953360234062","CNP Jobs","7795","721","1","0.45 ETH ($560.83)","OpenSea"
"0x7966ecb11a9c23884c79af5122dd426436422881181dfb308b84f0b2b40eaea5","1663718531","2022-09-21 00:02:11","Bought","0x0059429159427777770228761937703853759851","0xf90733ab2f368ffe41bfba80443e04fc33321f67","5","1155","1","0.0307255 ETH ($38.29)","OpenSea"
"0x7ccd7a7bec6d90cf5cd57cd9970f7745fc4cfb4c28468ef74f1cecb22033558e","1663718531","2022-09-21 00:02:11","Bought","0x8187694095516609910565394662626625801386","Subjects","4189","721","1","0.045 ETH ($56.08)","OpenSea"
"0x6b955cf497340a5a49074ae992edbda9fce505eabcf5fd929db622f65bcac16c","1663718531","2022-09-21 00:02:11","Bought","0x5405557501713736091109906486896258639878","Crypto Coven","4530","721","1","0.3 ETH ($373.89)","OpenSea"
"0x530fbf9f6489c8e3ed906c902c23c22af232fa70839a68ee50ee37de02645dbb","1663718543","2022-09-21 00:02:23","Bought","0x8892003922426561715611231427104763851606","Subjects","3191","721","1","0.0514 ETH ($64.06)","OpenSea"
"0xf37f4aebbfa54991cb6d614cf4f33e1dffafd540925a35eab92590f1297d59ce","1663718543","2022-09-21 00:02:23","Bought","0x4445478620039477194326290506584918969705","CryptoNinjaPartners","5671","721","1","1 ETH ($1,246.29)","OpenSea"
"0x2b00f59452af44f6a5d73e4962beb1263ba82acff32ce24b2ca1cde9e781e042","1663718543","2022-09-21 00:02:23","Bought","0x2158913477340464307753827459042440532042","AKUltra","262","721","1","0.009 ETH ($11.22)","OpenSea"
"0x1aa211bb68be2b0acc96a1b6a320f328c3ce08993bf7015c4ea71b8a68570406","1663718543","2022-09-21 00:02:23","Bought","0x8146617646638493359416479638729363926966","AKUltra","240","721","1","0.015 ETH ($18.69)","OpenSea"
"0xab50fe80f17dad96bf22fcba39060cb2d689d3fc7a9672775d4f1467c6f171dd","1663718543","2022-09-21 00:02:23","Bought","0x58f51939f51b7715d05f2fbc7a397c5a68cee49a","CryptoSimeji","9962","721","1","0.075 WETH ($93.47)","OpenSea"
