"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x210641d9bd8204dd62606fc44fbef84991ab8b724b1619a3b194bffaf6eb1542","1659398419","2022-08-02 00:00:19","Bought","0x8571571603863173843372946329406482344653","Moonrunners Loot","7","1155","2","0.0198 ETH ($32.30)","OpenSea"
"0x9ff86a1c132de11a8e778662688e918d0fcaae4eae124830f56f7a33a4276668","1659398419","2022-08-02 00:00:19","Bought","0x6353314425443901920536040981756539868070","ThePixelatedApes","2434","721","1","0.004 ETH ($6.52)","OpenSea"
"0x55eea9f9d4d3b7158e6f22fbc40780f2a035453bd774aee29509866a6cd9881b","1659398419","2022-08-02 00:00:19","Bought","0x6322691096978720799777486726032668577352","PirateApes","5553","721","1","0.024 ETH ($39.15)","OpenSea"
"0xe4d950479e68d4c743b648545dd57fdd7c01afb252cd10854b890a81f5d12b7b","1659398423","2022-08-02 00:00:23","Bought","0x2686018002475473539007400580590701449693","parallel","10384","1155","1","0.0048 ETH ($7.83)","OpenSea"
"0x0c160f16ba0ff01fed3af54093240392555fcb6976c8796a1db70fe492a08fca","1659398423","2022-08-02 00:00:23","Bought","0x9481592504328640868014178948518629519800","PirateApes","2515","721","1","0.02 ETH ($32.62)","OpenSea"
"0x04acf237dbb082a0e40c019a6df911638897c29440822663d60d0fbaef124d73","1659398441","2022-08-02 00:00:41","Bought","0x4364696354621543080341534891251465293999","Gloomers","4548","721","1","0.0027 ETH ($4.40)","OpenSea"
"0xb3374dd74cb04859b66f6ab3d62b6a5edfb6b63010447325ef091cdd3b5a5b0e","1659398441","2022-08-02 00:00:41","Bought","0x7996163622937211387670525831272429200032","Katatonik","1755","721","1","0.12 ETH ($195.73)","OpenSea"
"0x9dde757d61e86ae9d459e9f27ece9388af4eeeba3f0d649b19b3ca6316fdabcb","1659398441","2022-08-02 00:00:41","Bought","0x3718307932409946820120144541988587538421","Doodle Dogs","9265","721","1","0.006 ETH ($9.79)","OpenSea"
"0x0e304991cbaed7da8bf61fd8c09638dac11a3d1da6068ce3ae1599a69d06344b","1659398441","2022-08-02 00:00:41","Bought","0x6120006261913052404746224859472673352535","adidas Originals: Into the Metaverse","1","1155","1","0.748 ETH ($1,220.07)","OpenSea"
"0xc7c94d87c61d9b500c4c0f82c4ce941e541e6d08afb26963a8643940a5b8c37d","1659398441","2022-08-02 00:00:41","Bought","0x2684906508888375093917660538603825753178","ThePixelatedApes","5758","721","1","0.0088 ETH ($14.35)","OpenSea"
