"Txn Hash","UnixTimestamp","Date Time (UTC)","Action","Buyer","NFT","Token ID","Type","Quantity","Price","Market"
"0x79a26bf8d4639a1b66cf336c42cab384d16e70bd847e8d26722b673f5bdade8b","1663977611","2022-09-24 00:00:11","Bought","0x7178615284236401292949299786580645160981","y00tsCanineClub","151","721","1","0.008 ETH ($10.54)","OpenSea"
"0x85e43a2a3272d18c5d68a13beae96f23f9b9067531baf4d2c9dcd3be0d166d62","1663977611","2022-09-24 00:00:11","Bought","0x5636785380668892613149755425264893909063","Derpix","573","721","1","0.005 ETH ($6.59)","OpenSea"
"0x7b40a17406cbe2bec228d8c671c6280e86fd46fe6e18ae9c9fe372dc2e2703e5","1663977611","2022-09-24 00:00:11","Bought","0x3837299031435453053416656679257333782458","Dragon Fish Tokyo","2287","721","1","0.165 ETH ($217.32)","OpenSea"
"0xc02ad875e4bb664a0c89f257a13ff576534c59c6c7ba26aa606641df3c2eb0d6","1663977611","2022-09-24 00:00:11","Bought","0x7853733783cdf02ea63a17c792ea9d0837b91b6d","Truplay","3393","721","1","0.0073 WETH ($9.61)","OpenSea"
"0x06744c4604e380c6d470229ba45b56b5fad66c7f49ca78751b8e4aa0f3042117","1663977623","2022-09-24 00:00:23","Bought","0x09f7f588a6116959638257218abd2e98f8991872","Thunder Valley","469","721","1","0.24 ETH ($316.11)","X2Y2"
"0x1051bf0d92d734891c7c5eac8cea2a021da1fbd19ef0f8acaf69a15588ba85fb","1663977623","2022-09-24 00:00:23","Bought","0xbc49d1d841e9b076cc5b32ca74308e3e8fdd88b8","Hedz","253","721","1","2.7 ETH ($3,556.20)","X2Y2"
"0x158fb6bb45ea7d10fdc0ed99c192d457e60b558d0268745e9d788f95b4fe3db2","1663977623","2022-09-24 00:00:23","Bought","0x1566814335985112128754638013032796164427","TrapMonkie","2003","721","1","0.00477 ETH ($6.28)","OpenSea"
"0x816f9dd08c920d8ebcca8f74d1620bfcf46abdfd659879896e57d269565a868e","1663977623","2022-09-24 00:00:23","Bought","0x0197447305429586411399077088437843979811","parallel","10800","1155","1","0.0088 ETH ($11.59)","OpenSea"
"0xddef456b51a0b267e60eb5c1a81f0fc1c31d40781ab8a696a6100b4e2fe26f41","1663977623","2022-09-24 00:00:23","Bought","0x9514627190435968860919242141873198484079","Shellz Orb","6126","721","1","0.0579 ETH ($76.26)","OpenSea"
"0x8dfc1a405433e9f95efc2ccbf327d8f16a4277aa8d68fa3c6ae537adfd8716c0","1663977623","2022-09-24 00:00:23","Bought","0x2299725509375171569727229767174289254259","posers","2850","721","1","0.149999 ETH ($197.57)","OpenSea"
